episode,env_steps,dt_sec,loss,ep_return,ep_length,eval_det_mean,eval_det_std,eval_sto_mean,eval_sto_std,best_eval_det
303,26867,0.16302061080932617,-0.9056846499443054,173.0,173,nan,nan,nan,nan,480.7
304,27367,0.5889337062835693,7.85400390625,500.0,500,nan,nan,nan,nan,480.7
305,27725,0.423084020614624,2.9649319648742676,358.0,358,nan,nan,nan,nan,480.7
306,27949,0.32216405868530273,-11.701366424560547,224.0,224,nan,nan,nan,nan,480.7
307,28142,0.2984137535095215,-4.981573104858398,193.0,193,nan,nan,nan,nan,480.7
308,28382,0.27396106719970703,-7.895997047424316,240.0,240,nan,nan,nan,nan,480.7
309,28629,0.24762964248657227,-4.282890319824219,247.0,247,nan,nan,nan,nan,480.7
310,28903,0.2619149684906006,3.0335135459899902,274.0,274,nan,nan,nan,nan,480.7
311,29320,0.4046351909637451,1.9805622100830078,417.0,417,nan,nan,nan,nan,480.7
312,29562,0.24103045463562012,-3.5482168197631836,242.0,242,nan,nan,nan,nan,480.7
313,29640,0.0849161148071289,-7.541426181793213,78.0,78,nan,nan,nan,nan,480.7
314,29780,0.1351776123046875,-2.8889026641845703,140.0,140,nan,nan,nan,nan,480.7
315,30085,0.3260617256164551,-5.808807373046875,305.0,305,nan,nan,nan,nan,480.7
316,30513,0.4084165096282959,-5.036898612976074,428.0,428,nan,nan,nan,nan,480.7
317,30785,0.2655611038208008,-3.902120590209961,272.0,272,nan,nan,nan,nan,480.7
318,31049,0.24622392654418945,-4.172332763671875,264.0,264,nan,nan,nan,nan,480.7
319,31316,0.24870586395263672,-2.10811710357666,267.0,267,nan,nan,nan,nan,480.7
320,31498,0.17859959602355957,-3.9273719787597656,182.0,182,nan,nan,nan,nan,480.7
321,31752,0.23183917999267578,-1.9184296131134033,254.0,254,nan,nan,nan,nan,480.7
322,32004,0.2314741611480713,2.7457447052001953,252.0,252,nan,nan,nan,nan,480.7
323,32159,0.151932954788208,-0.32532626390457153,155.0,155,nan,nan,nan,nan,480.7
324,32481,0.29357075691223145,5.172632694244385,322.0,322,nan,nan,nan,nan,480.7
325,32615,0.12920618057250977,-1.1540189981460571,134.0,134,497.6,10.461357464497615,268.4,123.89285693695179,497.6
326,32918,0.2791733741760254,0.1260787844657898,303.0,303,nan,nan,nan,nan,497.6
327,33070,0.16067242622375488,-1.3540213108062744,152.0,152,nan,nan,nan,nan,497.6
328,33558,0.44792747497558594,-7.693826675415039,488.0,488,nan,nan,nan,nan,497.6
329,33628,0.07118988037109375,-4.15080451965332,70.0,70,nan,nan,nan,nan,497.6
330,34127,0.4633827209472656,-0.2988300323486328,499.0,499,nan,nan,nan,nan,497.6
331,34537,0.4338831901550293,-8.850341796875,410.0,410,nan,nan,nan,nan,497.6
332,34829,0.2579002380371094,-1.7044172286987305,292.0,292,nan,nan,nan,nan,497.6
333,34999,0.1561565399169922,-6.831943988800049,170.0,170,nan,nan,nan,nan,497.6
334,35093,0.08783125877380371,0.030713379383087158,94.0,94,nan,nan,nan,nan,497.6
335,35252,0.13749361038208008,-1.3703582286834717,159.0,159,nan,nan,nan,nan,497.6
336,35410,0.13644790649414062,-0.9116426706314087,158.0,158,nan,nan,nan,nan,497.6
337,35722,0.3132457733154297,5.730490684509277,312.0,312,nan,nan,nan,nan,497.6
338,36072,0.38158273696899414,0.5113177299499512,350.0,350,nan,nan,nan,nan,497.6
339,36221,0.2133650779724121,-6.159984111785889,149.0,149,nan,nan,nan,nan,497.6
340,36330,0.19308876991271973,-8.122944831848145,109.0,109,nan,nan,nan,nan,497.6
341,36828,0.41677379608154297,-5.055193901062012,498.0,498,nan,nan,nan,nan,497.6
342,37128,0.2589092254638672,0.6187596321105957,300.0,300,nan,nan,nan,nan,497.6
343,37286,0.14089584350585938,-0.012933492660522461,158.0,158,nan,nan,nan,nan,497.6
344,37517,0.21101951599121094,-10.331155776977539,231.0,231,nan,nan,nan,nan,497.6
345,37683,0.1894378662109375,-4.929718017578125,166.0,166,nan,nan,nan,nan,497.6
346,37999,0.4141426086425781,-0.23324346542358398,316.0,316,nan,nan,nan,nan,497.6
347,38499,0.4343230724334717,-0.22898471355438232,500.0,500,nan,nan,nan,nan,497.6
348,38785,0.303663969039917,-4.317835807800293,286.0,286,nan,nan,nan,nan,497.6
349,39213,0.3865022659301758,1.389310359954834,428.0,428,nan,nan,nan,nan,497.6
350,39463,0.22002387046813965,1.31205153465271,250.0,250,494.45,24.191889136650737,298.35,131.140487645883,497.6
351,39815,0.42937231063842773,-5.874489784240723,352.0,352,nan,nan,nan,nan,497.6
352,40219,0.39011716842651367,-0.6458779573440552,404.0,404,nan,nan,nan,nan,497.6
353,40594,0.33302879333496094,-0.1312168836593628,375.0,375,nan,nan,nan,nan,497.6
354,40918,0.32427525520324707,-1.8779574632644653,324.0,324,nan,nan,nan,nan,497.6
355,41296,0.35929298400878906,1.0102334022521973,378.0,378,nan,nan,nan,nan,497.6
356,41742,0.3771839141845703,-2.6498255729675293,446.0,446,nan,nan,nan,nan,497.6
357,41997,0.22009611129760742,-2.745725631713867,255.0,255,nan,nan,nan,nan,497.6
358,42175,0.17435145378112793,-0.970801830291748,178.0,178,nan,nan,nan,nan,497.6
359,42425,0.23688793182373047,-0.6671689748764038,250.0,250,nan,nan,nan,nan,497.6
360,42652,0.20043325424194336,-12.618729591369629,227.0,227,nan,nan,nan,nan,497.6
361,43031,0.33098459243774414,-3.6791889667510986,379.0,379,nan,nan,nan,nan,497.6
362,43396,0.3282325267791748,-7.3964104652404785,365.0,365,nan,nan,nan,nan,497.6
363,43543,0.14348721504211426,-6.8668341636657715,147.0,147,nan,nan,nan,nan,497.6
364,43803,0.26026248931884766,-1.8248317241668701,260.0,260,nan,nan,nan,nan,497.6
365,44220,0.37035584449768066,-0.5116119384765625,417.0,417,nan,nan,nan,nan,497.6
366,44664,0.4028654098510742,-2.8158340454101562,444.0,444,nan,nan,nan,nan,497.6
367,44817,0.14063620567321777,0.6281607151031494,153.0,153,nan,nan,nan,nan,497.6
368,45317,0.4440310001373291,-3.1665878295898438,500.0,500,nan,nan,nan,nan,497.6
369,45717,0.36326050758361816,-3.276455879211426,400.0,400,nan,nan,nan,nan,497.6
370,46040,0.3007168769836426,-0.7939732074737549,323.0,323,nan,nan,nan,nan,497.6
371,46449,0.3577759265899658,-7.085741996765137,409.0,409,nan,nan,nan,nan,497.6
372,46725,0.2547481060028076,-4.74086856842041,276.0,276,nan,nan,nan,nan,497.6
373,46914,0.17822980880737305,-0.831118106842041,189.0,189,nan,nan,nan,nan,497.6
374,47147,0.21105337142944336,-0.3981262445449829,233.0,233,nan,nan,nan,nan,497.6
375,47518,0.32689714431762695,-9.122871398925781,371.0,371,468.75,63.08476440472771,334.8,125.8950356447783,497.6
376,47931,0.3590695858001709,4.024300575256348,413.0,413,nan,nan,nan,nan,497.6
377,48179,0.23263120651245117,-0.24953705072402954,248.0,248,nan,nan,nan,nan,497.6
378,48398,0.19290375709533691,-9.020936965942383,219.0,219,nan,nan,nan,nan,497.6
379,48683,0.2685558795928955,-3.2738137245178223,285.0,285,nan,nan,nan,nan,497.6
380,48817,0.13599824905395508,0.6886699199676514,134.0,134,nan,nan,nan,nan,497.6
381,49012,0.18718171119689941,-10.285646438598633,195.0,195,nan,nan,nan,nan,497.6
382,49319,0.286590576171875,-1.2498576641082764,307.0,307,nan,nan,nan,nan,497.6
383,49457,0.13503170013427734,-1.1012157201766968,138.0,138,nan,nan,nan,nan,497.6
384,49748,0.278395414352417,3.9405667781829834,291.0,291,nan,nan,nan,nan,497.6
385,49823,0.06908464431762695,-3.99027156829834,75.0,75,nan,nan,nan,nan,497.6
386,50071,0.22052431106567383,-0.9660875797271729,248.0,248,nan,nan,nan,nan,497.6
387,50336,0.248748779296875,-6.704980373382568,265.0,265,nan,nan,nan,nan,497.6
388,50597,0.2307882308959961,1.008549690246582,261.0,261,nan,nan,nan,nan,497.6
389,50879,0.3024868965148926,2.3413169384002686,282.0,282,nan,nan,nan,nan,497.6
390,51181,0.2844667434692383,-4.825325965881348,302.0,302,nan,nan,nan,nan,497.6
391,51328,0.19536042213439941,-3.150629758834839,147.0,147,nan,nan,nan,nan,497.6
392,51528,0.22777056694030762,-2.815507650375366,200.0,200,nan,nan,nan,nan,497.6
393,51700,0.1871793270111084,3.902191638946533,172.0,172,nan,nan,nan,nan,497.6
394,51947,0.24605441093444824,-6.362044334411621,247.0,247,nan,nan,nan,nan,497.6
395,52076,0.11275243759155273,-0.12681829929351807,129.0,129,nan,nan,nan,nan,497.6
396,52359,0.2657127380371094,1.4396467208862305,283.0,283,nan,nan,nan,nan,497.6
397,52526,0.17668724060058594,-3.078963279724121,167.0,167,nan,nan,nan,nan,497.6
398,52687,0.14632701873779297,1.9805349111557007,161.0,161,nan,nan,nan,nan,497.6
399,53108,0.3998374938964844,-4.021610736846924,421.0,421,nan,nan,nan,nan,497.6
400,53377,0.24730348587036133,-5.694055557250977,269.0,269,433.95,87.38047550797604,266.85,97.27192554894758,497.6
401,53635,0.23073816299438477,2.707070827484131,258.0,258,nan,nan,nan,nan,497.6
402,54058,0.3768479824066162,5.847640037536621,423.0,423,nan,nan,nan,nan,497.6
403,54497,0.43123579025268555,8.317460060119629,439.0,439,nan,nan,nan,nan,497.6
404,54752,0.24364686012268066,-2.3997087478637695,255.0,255,nan,nan,nan,nan,497.6
405,55252,0.4392812252044678,5.197111129760742,500.0,500,nan,nan,nan,nan,497.6
406,55640,0.34640002250671387,-7.445356369018555,388.0,388,nan,nan,nan,nan,497.6
407,55745,0.21572113037109375,-4.43049430847168,105.0,105,nan,nan,nan,nan,497.6
408,56188,0.387237548828125,-1.6281932592391968,443.0,443,nan,nan,nan,nan,497.6
409,56688,0.43968772888183594,1.1080975532531738,500.0,500,nan,nan,nan,nan,497.6
410,56995,0.28052258491516113,-4.777658462524414,307.0,307,nan,nan,nan,nan,497.6
411,57234,0.21137237548828125,-8.857168197631836,239.0,239,nan,nan,nan,nan,497.6
412,57488,0.23456311225891113,-5.1659111976623535,254.0,254,nan,nan,nan,nan,497.6
413,57808,0.2795262336730957,-0.7618750333786011,320.0,320,nan,nan,nan,nan,497.6
414,58250,0.3840961456298828,-12.040103912353516,442.0,442,nan,nan,nan,nan,497.6
415,58750,0.4402017593383789,-2.0658421516418457,500.0,500,nan,nan,nan,nan,497.6
416,59020,0.2491762638092041,-22.2005558013916,270.0,270,nan,nan,nan,nan,497.6
417,59415,0.34435486793518066,-3.073939323425293,395.0,395,nan,nan,nan,nan,497.6
418,59915,0.4452700614929199,0.43004369735717773,500.0,500,nan,nan,nan,nan,497.6
419,60415,0.5238189697265625,0.8930234909057617,500.0,500,nan,nan,nan,nan,497.6
420,60915,0.44933629035949707,-3.041898727416992,500.0,500,nan,nan,nan,nan,497.6
421,61180,0.23525547981262207,-3.3846025466918945,265.0,265,nan,nan,nan,nan,497.6
422,61680,0.43309640884399414,-2.3202877044677734,500.0,500,nan,nan,nan,nan,497.6
423,62180,0.433610200881958,-3.7328290939331055,500.0,500,nan,nan,nan,nan,497.6
424,62490,0.27133727073669434,1.1206300258636475,310.0,310,nan,nan,nan,nan,497.6
425,62871,0.32947850227355957,-3.8535704612731934,381.0,381,493.8,17.130674242422565,264.15,103.25176753935015,497.6
426,63089,0.2116074562072754,-0.26516294479370117,218.0,218,nan,nan,nan,nan,497.6
427,63482,0.35263919830322266,-1.4848434925079346,393.0,393,nan,nan,nan,nan,497.6
428,63701,0.21038246154785156,-13.530451774597168,219.0,219,nan,nan,nan,nan,497.6
429,64079,0.3345208168029785,-2.166774272918701,378.0,378,nan,nan,nan,nan,497.6
430,64377,0.26846909523010254,-2.369539499282837,298.0,298,nan,nan,nan,nan,497.6
431,64602,0.20308661460876465,-1.7619678974151611,225.0,225,nan,nan,nan,nan,497.6
432,64885,0.24653983116149902,1.400600790977478,283.0,283,nan,nan,nan,nan,497.6
433,65306,0.3623998165130615,-5.372068405151367,421.0,421,nan,nan,nan,nan,497.6
434,65697,0.36811184883117676,-3.1244139671325684,391.0,391,nan,nan,nan,nan,497.6
435,66110,0.4529385566711426,3.8518271446228027,413.0,413,nan,nan,nan,nan,497.6
436,66317,0.2289881706237793,-1.7691501379013062,207.0,207,nan,nan,nan,nan,497.6
437,66730,0.40728116035461426,-9.924129486083984,413.0,413,nan,nan,nan,nan,497.6
438,67117,0.38869810104370117,-4.662036895751953,387.0,387,nan,nan,nan,nan,497.6
439,67325,0.2134265899658203,-0.669105052947998,208.0,208,nan,nan,nan,nan,497.6
440,67729,0.3674948215484619,-17.888330459594727,404.0,404,nan,nan,nan,nan,497.6
441,67989,0.263427734375,-9.140182495117188,260.0,260,nan,nan,nan,nan,497.6
442,68200,0.1996293067932129,-0.846429705619812,211.0,211,nan,nan,nan,nan,497.6
443,68258,0.059032440185546875,1.762343406677246,58.0,58,nan,nan,nan,nan,497.6
444,68758,0.5670099258422852,-8.05491828918457,500.0,500,nan,nan,nan,nan,497.6
445,69200,0.4182255268096924,-0.4767944812774658,442.0,442,nan,nan,nan,nan,497.6
446,69567,0.3432643413543701,-9.312704086303711,367.0,367,nan,nan,nan,nan,497.6
447,69772,0.21042299270629883,-5.8398518562316895,205.0,205,nan,nan,nan,nan,497.6
448,70272,0.4701545238494873,1.6112643480300903,500.0,500,nan,nan,nan,nan,497.6
449,70755,0.451183557510376,-2.4395432472229004,483.0,483,nan,nan,nan,nan,497.6
450,71255,0.46816134452819824,-9.968279838562012,500.0,500,499.95,0.2179449471770337,357.25,113.63664681782898,499.95
451,71577,0.39978528022766113,-2.6062026023864746,322.0,322,nan,nan,nan,nan,499.95
452,72077,0.6550190448760986,7.515614032745361,500.0,500,nan,nan,nan,nan,499.95
453,72577,0.5806846618652344,-7.581482887268066,500.0,500,nan,nan,nan,nan,499.95
454,72986,0.5491611957550049,-1.6615022420883179,409.0,409,nan,nan,nan,nan,499.95
455,73486,0.6366500854492188,-1.750901222229004,500.0,500,nan,nan,nan,nan,499.95
456,73823,0.3470497131347656,-13.777158737182617,337.0,337,nan,nan,nan,nan,499.95
457,74323,0.5670745372772217,-10.104682922363281,500.0,500,nan,nan,nan,nan,499.95
458,74823,0.48990464210510254,4.072536945343018,500.0,500,nan,nan,nan,nan,499.95
459,75188,0.4434797763824463,-8.851102828979492,365.0,365,nan,nan,nan,nan,499.95
460,75688,0.5122170448303223,-2.2537355422973633,500.0,500,nan,nan,nan,nan,499.95
461,76155,0.5124216079711914,0.8377093076705933,467.0,467,nan,nan,nan,nan,499.95
462,76655,0.6300449371337891,5.901854515075684,500.0,500,nan,nan,nan,nan,499.95
463,77155,0.4949827194213867,-7.344169616699219,500.0,500,nan,nan,nan,nan,499.95
464,77406,0.24274516105651855,1.1002697944641113,251.0,251,nan,nan,nan,nan,499.95
465,77792,0.36487841606140137,-2.7340521812438965,386.0,386,nan,nan,nan,nan,499.95
466,78292,0.44513726234436035,-0.712623119354248,500.0,500,nan,nan,nan,nan,499.95
467,78770,0.5495712757110596,-10.188270568847656,478.0,478,nan,nan,nan,nan,499.95
468,79270,0.5652358531951904,-6.766175270080566,500.0,500,nan,nan,nan,nan,499.95
469,79770,0.47846364974975586,0.18903625011444092,500.0,500,nan,nan,nan,nan,499.95
470,80270,0.4861297607421875,1.9434537887573242,500.0,500,nan,nan,nan,nan,499.95
471,80770,0.6458635330200195,-9.927392959594727,500.0,500,nan,nan,nan,nan,499.95
472,80997,0.20136260986328125,-4.492852687835693,227.0,227,nan,nan,nan,nan,499.95
473,81497,0.42912721633911133,-1.1234633922576904,500.0,500,nan,nan,nan,nan,499.95
474,81679,0.16530537605285645,-0.0030219554901123047,182.0,182,nan,nan,nan,nan,499.95
475,82179,0.45145511627197266,6.263183116912842,500.0,500,500.0,0.0,477.3,48.181012857763804,500.0
476,82679,0.4511418342590332,6.323838710784912,500.0,500,nan,nan,nan,nan,500.0
477,83125,0.39881396293640137,-23.40149688720703,446.0,446,nan,nan,nan,nan,500.0
478,83625,0.4663503170013428,8.063736915588379,500.0,500,nan,nan,nan,nan,500.0
479,84125,0.45632004737854004,-4.374896049499512,500.0,500,nan,nan,nan,nan,500.0
480,84625,0.44861674308776855,3.7569048404693604,500.0,500,nan,nan,nan,nan,500.0
481,85125,0.4400606155395508,-2.842090129852295,500.0,500,nan,nan,nan,nan,500.0
482,85625,0.5226054191589355,5.588589191436768,500.0,500,nan,nan,nan,nan,500.0
483,85946,0.3372485637664795,-5.815252304077148,321.0,321,nan,nan,nan,nan,500.0
484,86446,0.4511754512786865,-2.395388603210449,500.0,500,nan,nan,nan,nan,500.0
485,86946,0.4554286003112793,-13.814504623413086,500.0,500,nan,nan,nan,nan,500.0
486,87334,0.37572145462036133,-11.87488079071045,388.0,388,nan,nan,nan,nan,500.0
487,87834,0.7722218036651611,5.1581010818481445,500.0,500,nan,nan,nan,nan,500.0
488,88138,0.2790827751159668,-2.5574746131896973,304.0,304,nan,nan,nan,nan,500.0
489,88638,0.44130825996398926,-7.073010444641113,500.0,500,nan,nan,nan,nan,500.0
490,88943,0.2772977352142334,4.844335556030273,305.0,305,nan,nan,nan,nan,500.0
491,89443,0.4146437644958496,2.6360719203948975,500.0,500,nan,nan,nan,nan,500.0
492,89611,0.15543818473815918,-11.205118179321289,168.0,168,nan,nan,nan,nan,500.0
493,90111,0.4243602752685547,-8.010799407958984,500.0,500,nan,nan,nan,nan,500.0
494,90611,0.4265305995941162,-9.979255676269531,500.0,500,nan,nan,nan,nan,500.0
495,91043,0.37610554695129395,-0.595545768737793,432.0,432,nan,nan,nan,nan,500.0
496,91543,0.44787073135375977,-1.5453197956085205,500.0,500,nan,nan,nan,nan,500.0
497,92043,0.44168758392333984,-7.6155595779418945,500.0,500,nan,nan,nan,nan,500.0
498,92411,0.339369535446167,-10.49084186553955,368.0,368,nan,nan,nan,nan,500.0
499,92773,0.3958597183227539,-10.298409461975098,362.0,362,nan,nan,nan,nan,500.0
500,93129,0.3905298709869385,-9.178178787231445,356.0,356,360.0,62.02902546389069,310.5,129.7603560414351,500.0
501,93629,0.4483680725097656,10.081993103027344,500.0,500,nan,nan,nan,nan,500.0
502,94088,0.41507744789123535,-10.018143653869629,459.0,459,nan,nan,nan,nan,500.0
503,94348,0.2371814250946045,-2.4861226081848145,260.0,260,nan,nan,nan,nan,500.0
504,94848,0.4419219493865967,-9.734649658203125,500.0,500,nan,nan,nan,nan,500.0
505,95348,0.45986199378967285,3.5750346183776855,500.0,500,nan,nan,nan,nan,500.0
506,95848,0.44542431831359863,-0.6313610076904297,500.0,500,nan,nan,nan,nan,500.0
507,96348,0.559422492980957,1.385880947113037,500.0,500,nan,nan,nan,nan,500.0
508,96848,0.48708343505859375,-4.122297286987305,500.0,500,nan,nan,nan,nan,500.0
509,97348,0.43903303146362305,4.330079078674316,500.0,500,nan,nan,nan,nan,500.0
510,97848,0.4402430057525635,-1.22564697265625,500.0,500,nan,nan,nan,nan,500.0
511,98348,0.45598292350769043,-1.865877628326416,500.0,500,nan,nan,nan,nan,500.0
512,98848,0.4672811031341553,-4.134803771972656,500.0,500,nan,nan,nan,nan,500.0
513,99348,0.45914506912231445,7.086493015289307,500.0,500,nan,nan,nan,nan,500.0
514,99690,0.326540470123291,-2.444369316101074,342.0,342,nan,nan,nan,nan,500.0
515,100190,0.4388620853424072,-2.533341407775879,500.0,500,nan,nan,nan,nan,500.0
516,100442,0.2250058650970459,-4.43880033493042,252.0,252,nan,nan,nan,nan,500.0
517,100942,0.49330806732177734,-4.221144676208496,500.0,500,nan,nan,nan,nan,500.0
518,101442,0.5385994911193848,1.4610036611557007,500.0,500,nan,nan,nan,nan,500.0
519,101942,0.44715261459350586,-9.551319122314453,500.0,500,nan,nan,nan,nan,500.0
520,102442,0.6560163497924805,6.447395324707031,500.0,500,nan,nan,nan,nan,500.0
521,102942,0.7376248836517334,-1.6327052116394043,500.0,500,nan,nan,nan,nan,500.0
522,103337,0.38275671005249023,4.00588846206665,395.0,395,nan,nan,nan,nan,500.0
523,103837,0.48957371711730957,6.184039115905762,500.0,500,nan,nan,nan,nan,500.0
524,104337,0.49872469902038574,7.220839977264404,500.0,500,nan,nan,nan,nan,500.0
525,104837,0.4920952320098877,-10.081208229064941,500.0,500,500.0,0.0,456.9,83.0980745865992,500.0
526,105337,0.5467700958251953,0.3973090648651123,500.0,500,nan,nan,nan,nan,500.0
527,105837,0.5438141822814941,-6.899127960205078,500.0,500,nan,nan,nan,nan,500.0
528,106337,0.5415773391723633,0.8014889359474182,500.0,500,nan,nan,nan,nan,500.0
529,106575,0.24874162673950195,-12.539778709411621,238.0,238,nan,nan,nan,nan,500.0
530,107075,0.5008833408355713,-8.740303039550781,500.0,500,nan,nan,nan,nan,500.0
531,107575,0.580376386642456,3.9529788494110107,500.0,500,nan,nan,nan,nan,500.0
532,108075,0.5258922576904297,1.4235894680023193,500.0,500,nan,nan,nan,nan,500.0
533,108575,0.5191712379455566,-12.265015602111816,500.0,500,nan,nan,nan,nan,500.0
534,109075,0.5422637462615967,2.77400803565979,500.0,500,nan,nan,nan,nan,500.0
535,109575,0.5963120460510254,-5.033519744873047,500.0,500,nan,nan,nan,nan,500.0
536,110075,0.5568411350250244,-2.036160945892334,500.0,500,nan,nan,nan,nan,500.0
537,110575,0.5179383754730225,-4.026103496551514,500.0,500,nan,nan,nan,nan,500.0
538,110869,0.45358729362487793,-8.554335594177246,294.0,294,nan,nan,nan,nan,500.0
539,111189,0.4694559574127197,-18.399280548095703,320.0,320,nan,nan,nan,nan,500.0
540,111429,0.3531520366668701,-9.62215518951416,240.0,240,nan,nan,nan,nan,500.0
541,111861,0.6234543323516846,-10.623720169067383,432.0,432,nan,nan,nan,nan,500.0
542,112361,0.8182284832000732,-17.00177574157715,500.0,500,nan,nan,nan,nan,500.0
543,112861,0.540318489074707,1.7043006420135498,500.0,500,nan,nan,nan,nan,500.0
544,113212,0.394777774810791,-3.2192602157592773,351.0,351,nan,nan,nan,nan,500.0
545,113533,0.33881640434265137,-5.810800075531006,321.0,321,nan,nan,nan,nan,500.0
546,114033,0.5501265525817871,2.71425461769104,500.0,500,nan,nan,nan,nan,500.0
547,114304,0.3025376796722412,-2.591158151626587,271.0,271,nan,nan,nan,nan,500.0
548,114756,0.6246356964111328,-0.49564456939697266,452.0,452,nan,nan,nan,nan,500.0
549,115047,0.3756580352783203,-1.2578063011169434,291.0,291,nan,nan,nan,nan,500.0
550,115391,0.3916451930999756,-8.169323921203613,344.0,344,486.55,40.91879152663235,299.85,105.47666803611119,500.0
551,115783,0.4072115421295166,-1.3610124588012695,392.0,392,nan,nan,nan,nan,500.0
552,115959,0.18767857551574707,-6.226401329040527,176.0,176,nan,nan,nan,nan,500.0
553,116459,0.5569896697998047,9.798956871032715,500.0,500,nan,nan,nan,nan,500.0
554,116845,0.4024176597595215,-5.205009460449219,386.0,386,nan,nan,nan,nan,500.0
555,117206,0.3578782081604004,-4.407796382904053,361.0,361,nan,nan,nan,nan,500.0
556,117706,0.48973512649536133,-2.2151246070861816,500.0,500,nan,nan,nan,nan,500.0
557,118146,0.5160813331604004,-1.0797672271728516,440.0,440,nan,nan,nan,nan,500.0
558,118468,0.333467960357666,-3.5609045028686523,322.0,322,nan,nan,nan,nan,500.0
559,118868,0.43604373931884766,4.595158100128174,400.0,400,nan,nan,nan,nan,500.0
560,119368,0.5149281024932861,4.588978290557861,500.0,500,nan,nan,nan,nan,500.0
561,119706,0.3540167808532715,1.44673752784729,338.0,338,nan,nan,nan,nan,500.0
562,120045,0.34819960594177246,2.811452865600586,339.0,339,nan,nan,nan,nan,500.0
563,120545,0.47620248794555664,-2.935542345046997,500.0,500,nan,nan,nan,nan,500.0
564,120925,0.39057016372680664,-3.166459560394287,380.0,380,nan,nan,nan,nan,500.0
565,121425,0.47139596939086914,-0.28696608543395996,500.0,500,nan,nan,nan,nan,500.0
566,121925,0.5439975261688232,8.844270706176758,500.0,500,nan,nan,nan,nan,500.0
567,122425,0.43538570404052734,-17.171985626220703,500.0,500,nan,nan,nan,nan,500.0
568,122925,0.43436288833618164,-4.3808794021606445,500.0,500,nan,nan,nan,nan,500.0
569,123425,0.42876577377319336,-1.9581141471862793,500.0,500,nan,nan,nan,nan,500.0
570,123901,0.4101073741912842,-16.871177673339844,476.0,476,nan,nan,nan,nan,500.0
571,124401,0.4316747188568115,3.764594554901123,500.0,500,nan,nan,nan,nan,500.0
572,124901,0.4344327449798584,-5.864821910858154,500.0,500,nan,nan,nan,nan,500.0
573,125346,0.3985319137573242,-3.784128427505493,445.0,445,nan,nan,nan,nan,500.0
574,125846,0.44330883026123047,2.9056830406188965,500.0,500,nan,nan,nan,nan,500.0
575,126346,0.44889235496520996,-2.317843437194824,500.0,500,500.0,0.0,447.6,119.87259903747812,500.0
576,126846,0.4516136646270752,-0.8569333553314209,500.0,500,nan,nan,nan,nan,500.0
577,127346,0.46906232833862305,-3.5834054946899414,500.0,500,nan,nan,nan,nan,500.0
578,127846,0.45064687728881836,2.9257659912109375,500.0,500,nan,nan,nan,nan,500.0
579,128025,0.18164515495300293,-10.595813751220703,179.0,179,nan,nan,nan,nan,500.0
580,128525,0.4889497756958008,5.271744728088379,500.0,500,nan,nan,nan,nan,500.0
581,129025,0.43979501724243164,-5.551135063171387,500.0,500,nan,nan,nan,nan,500.0
582,129286,0.2387523651123047,2.152884006500244,261.0,261,nan,nan,nan,nan,500.0
583,129786,0.4349987506866455,1.9090921878814697,500.0,500,nan,nan,nan,nan,500.0
584,130286,0.43717384338378906,-12.245931625366211,500.0,500,nan,nan,nan,nan,500.0
585,130786,0.44511914253234863,5.505833625793457,500.0,500,nan,nan,nan,nan,500.0
586,131286,0.4425649642944336,-4.420121192932129,500.0,500,nan,nan,nan,nan,500.0
587,131708,0.3857846260070801,-5.698635578155518,422.0,422,nan,nan,nan,nan,500.0
588,131894,0.1778867244720459,-16.526668548583984,186.0,186,nan,nan,nan,nan,500.0
589,132394,0.7259600162506104,-4.936779022216797,500.0,500,nan,nan,nan,nan,500.0
590,132894,0.5808548927307129,-4.660085678100586,500.0,500,nan,nan,nan,nan,500.0
591,133394,0.49735546112060547,3.1982436180114746,500.0,500,nan,nan,nan,nan,500.0
592,133894,0.5878403186798096,5.106474876403809,500.0,500,nan,nan,nan,nan,500.0
593,134394,0.5885119438171387,-5.629979610443115,500.0,500,nan,nan,nan,nan,500.0
594,134894,0.5015804767608643,-1.6129462718963623,500.0,500,nan,nan,nan,nan,500.0
595,135394,0.6023797988891602,4.456648826599121,500.0,500,nan,nan,nan,nan,500.0
596,135894,0.570267915725708,-7.821831226348877,500.0,500,nan,nan,nan,nan,500.0
597,136317,0.5120182037353516,-2.512683868408203,423.0,423,nan,nan,nan,nan,500.0
598,136817,0.559929370880127,4.574879169464111,500.0,500,nan,nan,nan,nan,500.0
599,137317,0.5326149463653564,-3.29337215423584,500.0,500,nan,nan,nan,nan,500.0
600,137817,0.5342845916748047,-9.739574432373047,500.0,500,500.0,0.0,403.45,108.17877564476314,500.0
601,138317,0.5259473323822021,-12.234394073486328,500.0,500,nan,nan,nan,nan,500.0
602,138758,0.4086596965789795,4.07295560836792,441.0,441,nan,nan,nan,nan,500.0
603,138967,0.19129228591918945,-4.7030839920043945,209.0,209,nan,nan,nan,nan,500.0
604,139358,0.34473562240600586,-6.037860870361328,391.0,391,nan,nan,nan,nan,500.0
605,139858,0.444608211517334,-0.9932296276092529,500.0,500,nan,nan,nan,nan,500.0
606,140342,0.45328497886657715,-9.938583374023438,484.0,484,nan,nan,nan,nan,500.0
607,140842,0.44915080070495605,-8.22298526763916,500.0,500,nan,nan,nan,nan,500.0
608,141276,0.4041290283203125,-0.4044642448425293,434.0,434,nan,nan,nan,nan,500.0
