episode,env_steps,dt_sec,loss,ep_return,ep_length,eval_det_mean,eval_det_std,eval_sto_mean,eval_sto_std,best_eval_det
917,256771,0.4450831413269043,-7.485989570617676,500.0,500,nan,nan,nan,nan,500.0
918,257271,0.4435081481933594,0.8439805507659912,500.0,500,nan,nan,nan,nan,500.0
919,257771,0.44663238525390625,-0.2972869873046875,500.0,500,nan,nan,nan,nan,500.0
920,258271,0.44634580612182617,-9.90658187866211,500.0,500,nan,nan,nan,nan,500.0
921,258771,0.4483070373535156,2.488664388656616,500.0,500,nan,nan,nan,nan,500.0
922,259271,0.452103853225708,-7.426028251647949,500.0,500,nan,nan,nan,nan,500.0
923,259620,0.31445956230163574,-1.0908665657043457,349.0,349,nan,nan,nan,nan,500.0
924,260120,0.45370936393737793,8.794147491455078,500.0,500,nan,nan,nan,nan,500.0
925,260620,0.44510531425476074,-5.779986381530762,500.0,500,500.0,0.0,482.25,53.25586822125802,500.0
926,261120,0.4540982246398926,-8.72585678100586,500.0,500,nan,nan,nan,nan,500.0
927,261620,0.44404149055480957,-2.1145079135894775,500.0,500,nan,nan,nan,nan,500.0
928,262120,0.4430544376373291,-9.545032501220703,500.0,500,nan,nan,nan,nan,500.0
929,262620,0.4450404644012451,-2.49179744720459,500.0,500,nan,nan,nan,nan,500.0
930,263120,0.4531528949737549,2.4236721992492676,500.0,500,nan,nan,nan,nan,500.0
931,263620,0.45206594467163086,-10.395423889160156,500.0,500,nan,nan,nan,nan,500.0
932,264120,0.5839433670043945,2.459625482559204,500.0,500,nan,nan,nan,nan,500.0
933,264620,0.449892520904541,-12.941253662109375,500.0,500,nan,nan,nan,nan,500.0
934,265120,0.4524960517883301,-1.2000465393066406,500.0,500,nan,nan,nan,nan,500.0
935,265620,0.4551253318786621,-6.471081256866455,500.0,500,nan,nan,nan,nan,500.0
936,266120,0.4576399326324463,4.988253593444824,500.0,500,nan,nan,nan,nan,500.0
937,266620,0.4530327320098877,-1.3628473281860352,500.0,500,nan,nan,nan,nan,500.0
938,267120,0.4515705108642578,4.780635833740234,500.0,500,nan,nan,nan,nan,500.0
939,267620,0.4557933807373047,-4.439165115356445,500.0,500,nan,nan,nan,nan,500.0
940,268120,0.4609081745147705,-9.228720664978027,500.0,500,nan,nan,nan,nan,500.0
941,268620,0.4754824638366699,4.0470709800720215,500.0,500,nan,nan,nan,nan,500.0
942,269120,0.4717679023742676,-9.86618709564209,500.0,500,nan,nan,nan,nan,500.0
943,269620,0.450329065322876,-4.249115943908691,500.0,500,nan,nan,nan,nan,500.0
944,269895,0.25766515731811523,3.5242600440979004,275.0,275,nan,nan,nan,nan,500.0
945,270395,0.4448127746582031,-4.113913059234619,500.0,500,nan,nan,nan,nan,500.0
946,270895,0.4454319477081299,4.467252731323242,500.0,500,nan,nan,nan,nan,500.0
947,271395,0.4532489776611328,-11.107635498046875,500.0,500,nan,nan,nan,nan,500.0
948,271895,0.45378994941711426,4.496403694152832,500.0,500,nan,nan,nan,nan,500.0
949,272395,0.4450819492340088,-7.2877397537231445,500.0,500,nan,nan,nan,nan,500.0
950,272895,0.446713924407959,0.8133065700531006,500.0,500,500.0,0.0,499.1,3.9230090491866054,500.0
951,273395,0.5616371631622314,-9.6995267868042,500.0,500,nan,nan,nan,nan,500.0
952,273895,0.58750319480896,3.3792126178741455,500.0,500,nan,nan,nan,nan,500.0
953,274395,0.4864203929901123,-0.9491827487945557,500.0,500,nan,nan,nan,nan,500.0
954,274895,0.6217436790466309,-3.9900991916656494,500.0,500,nan,nan,nan,nan,500.0
955,275395,0.5016372203826904,-1.667464256286621,500.0,500,nan,nan,nan,nan,500.0
956,275895,0.480151891708374,-0.7832427024841309,500.0,500,nan,nan,nan,nan,500.0
957,276395,0.44461488723754883,4.052967071533203,500.0,500,nan,nan,nan,nan,500.0
958,276895,0.4544806480407715,-5.948163986206055,500.0,500,nan,nan,nan,nan,500.0
959,277395,0.4724557399749756,11.458492279052734,500.0,500,nan,nan,nan,nan,500.0
960,277895,0.4393746852874756,0.9257996082305908,500.0,500,nan,nan,nan,nan,500.0
961,278395,0.4713754653930664,0.5573911666870117,500.0,500,nan,nan,nan,nan,500.0
962,278786,0.38681650161743164,-14.385137557983398,391.0,391,nan,nan,nan,nan,500.0
963,279286,0.4427955150604248,-12.333383560180664,500.0,500,nan,nan,nan,nan,500.0
964,279786,0.459270715713501,-2.608471393585205,500.0,500,nan,nan,nan,nan,500.0
965,280286,0.44397568702697754,-6.837503910064697,500.0,500,nan,nan,nan,nan,500.0
966,280786,0.5041265487670898,17.753101348876953,500.0,500,nan,nan,nan,nan,500.0
967,281286,0.5909240245819092,13.82584285736084,500.0,500,nan,nan,nan,nan,500.0
968,281786,0.4733095169067383,7.288877487182617,500.0,500,nan,nan,nan,nan,500.0
969,282225,0.39131736755371094,10.389513969421387,439.0,439,nan,nan,nan,nan,500.0
970,282706,0.4369339942932129,-4.203695297241211,481.0,481,nan,nan,nan,nan,500.0
971,283206,0.45078158378601074,0.5537996292114258,500.0,500,nan,nan,nan,nan,500.0
972,283706,0.47674107551574707,-9.770387649536133,500.0,500,nan,nan,nan,nan,500.0
973,284206,0.47075414657592773,-3.428471326828003,500.0,500,nan,nan,nan,nan,500.0
974,284706,0.47075986862182617,4.675407409667969,500.0,500,nan,nan,nan,nan,500.0
975,284926,0.21888518333435059,-3.997859477996826,220.0,220,500.0,0.0,495.6,13.92264342716569,500.0
976,285426,0.4297213554382324,0.8173151016235352,500.0,500,nan,nan,nan,nan,500.0
977,285658,0.19040226936340332,-1.5869979858398438,232.0,232,nan,nan,nan,nan,500.0
978,286158,0.41043519973754883,-1.4012551307678223,500.0,500,nan,nan,nan,nan,500.0
979,286658,0.41177988052368164,1.258676528930664,500.0,500,nan,nan,nan,nan,500.0
980,287158,0.41355276107788086,-10.049538612365723,500.0,500,nan,nan,nan,nan,500.0
981,287658,0.4093437194824219,1.8195042610168457,500.0,500,nan,nan,nan,nan,500.0
982,288158,0.42612695693969727,1.9631145000457764,500.0,500,nan,nan,nan,nan,500.0
983,288658,0.40201616287231445,-4.379270076751709,500.0,500,nan,nan,nan,nan,500.0
984,289158,0.41690993309020996,5.525057315826416,500.0,500,nan,nan,nan,nan,500.0
985,289500,0.29193854331970215,-2.3009181022644043,342.0,342,nan,nan,nan,nan,500.0
986,290000,0.43007993698120117,3.1654186248779297,500.0,500,nan,nan,nan,nan,500.0
987,290380,0.3230156898498535,7.30223274230957,380.0,380,nan,nan,nan,nan,500.0
988,290880,0.47925543785095215,-0.1365966796875,500.0,500,nan,nan,nan,nan,500.0
989,291380,0.5212292671203613,5.053821563720703,500.0,500,nan,nan,nan,nan,500.0
990,291880,0.4245009422302246,10.420967102050781,500.0,500,nan,nan,nan,nan,500.0
991,292380,0.4173595905303955,-9.9522705078125,500.0,500,nan,nan,nan,nan,500.0
992,292880,0.40229272842407227,0.275908887386322,500.0,500,nan,nan,nan,nan,500.0
993,293380,0.4175293445587158,-1.7071270942687988,500.0,500,nan,nan,nan,nan,500.0
994,293880,0.4188985824584961,4.709837913513184,500.0,500,nan,nan,nan,nan,500.0
995,294180,0.24993634223937988,-3.1807050704956055,300.0,300,nan,nan,nan,nan,500.0
996,294680,0.40894246101379395,-2.3906497955322266,500.0,500,nan,nan,nan,nan,500.0
997,295180,0.40548062324523926,-6.05340576171875,500.0,500,nan,nan,nan,nan,500.0
998,295680,0.4141204357147217,14.487054824829102,500.0,500,nan,nan,nan,nan,500.0
999,296180,0.4024343490600586,-7.800725936889648,500.0,500,nan,nan,nan,nan,500.0
