episode,env_steps,dt_sec,loss,ep_return,ep_length,eval_det_mean,eval_det_std,eval_sto_mean,eval_sto_std,best_eval_det
910,246535,0.45892906188964844,-11.218860626220703,500.0,500,nan,nan,nan,nan,500.0
911,246977,0.39995527267456055,-14.164189338684082,442.0,442,nan,nan,nan,nan,500.0
912,247477,0.45644426345825195,6.317296028137207,500.0,500,nan,nan,nan,nan,500.0
913,247977,0.49526309967041016,4.345847129821777,500.0,500,nan,nan,nan,nan,500.0
914,248477,0.45053863525390625,0.22440767288208008,500.0,500,nan,nan,nan,nan,500.0
915,248977,0.4527313709259033,0.463594913482666,500.0,500,nan,nan,nan,nan,500.0
916,249477,0.4655745029449463,-4.144888401031494,500.0,500,nan,nan,nan,nan,500.0
917,249977,0.45612621307373047,-16.870586395263672,500.0,500,nan,nan,nan,nan,500.0
918,250477,0.44844722747802734,7.643213748931885,500.0,500,nan,nan,nan,nan,500.0
919,250823,0.3169577121734619,-8.652237892150879,346.0,346,nan,nan,nan,nan,500.0
920,251323,0.45904088020324707,-6.009558200836182,500.0,500,nan,nan,nan,nan,500.0
921,251823,0.5778355598449707,-4.456279754638672,500.0,500,nan,nan,nan,nan,500.0
922,252323,0.6588640213012695,5.7201666831970215,500.0,500,nan,nan,nan,nan,500.0
923,252823,0.6229064464569092,-5.741551399230957,500.0,500,nan,nan,nan,nan,500.0
924,253323,0.5008103847503662,-1.2796070575714111,500.0,500,nan,nan,nan,nan,500.0
925,253823,0.5943737030029297,-7.126461029052734,500.0,500,500.0,0.0,484.3,68.43471341358858,500.0
926,254323,0.45351552963256836,-8.810785293579102,500.0,500,nan,nan,nan,nan,500.0
927,254823,0.4536468982696533,9.08578872680664,500.0,500,nan,nan,nan,nan,500.0
928,255323,0.4420053958892822,0.5438748598098755,500.0,500,nan,nan,nan,nan,500.0
929,255823,0.4464385509490967,-11.708480834960938,500.0,500,nan,nan,nan,nan,500.0
930,256323,0.45403623580932617,0.2753443717956543,500.0,500,nan,nan,nan,nan,500.0
931,256823,0.5308868885040283,6.696908950805664,500.0,500,nan,nan,nan,nan,500.0
932,257323,0.4448542594909668,10.598602294921875,500.0,500,nan,nan,nan,nan,500.0
933,257823,0.4622926712036133,7.202563285827637,500.0,500,nan,nan,nan,nan,500.0
934,258323,0.4670145511627197,-0.14393115043640137,500.0,500,nan,nan,nan,nan,500.0
935,258823,0.4402170181274414,5.043426513671875,500.0,500,nan,nan,nan,nan,500.0
936,259323,0.44556212425231934,-1.3254718780517578,500.0,500,nan,nan,nan,nan,500.0
937,259558,0.22394371032714844,-5.763974189758301,235.0,235,nan,nan,nan,nan,500.0
938,260058,0.44347524642944336,2.818722724914551,500.0,500,nan,nan,nan,nan,500.0
939,260558,0.45035886764526367,9.220335960388184,500.0,500,nan,nan,nan,nan,500.0
940,261058,0.4431154727935791,2.4673070907592773,500.0,500,nan,nan,nan,nan,500.0
941,261558,0.44913315773010254,5.862517833709717,500.0,500,nan,nan,nan,nan,500.0
942,262058,0.434067964553833,-7.179958343505859,500.0,500,nan,nan,nan,nan,500.0
943,262558,0.4485442638397217,-2.538156747817993,500.0,500,nan,nan,nan,nan,500.0
944,263058,0.43808579444885254,-0.33108317852020264,500.0,500,nan,nan,nan,nan,500.0
945,263558,0.4376389980316162,1.6370716094970703,500.0,500,nan,nan,nan,nan,500.0
946,264058,0.47494077682495117,-0.8715661764144897,500.0,500,nan,nan,nan,nan,500.0
947,264558,0.4360463619232178,3.068093776702881,500.0,500,nan,nan,nan,nan,500.0
948,265058,0.4425673484802246,-7.927762508392334,500.0,500,nan,nan,nan,nan,500.0
949,265558,0.44254517555236816,-2.076279401779175,500.0,500,nan,nan,nan,nan,500.0
950,266058,0.44390416145324707,-4.204488754272461,500.0,500,500.0,0.0,492.0,34.87119154832539,500.0
951,266558,0.5069231986999512,-5.616362571716309,500.0,500,nan,nan,nan,nan,500.0
952,267058,0.44328808784484863,2.2550129890441895,500.0,500,nan,nan,nan,nan,500.0
953,267558,0.4425160884857178,1.3958735466003418,500.0,500,nan,nan,nan,nan,500.0
954,267816,0.2334134578704834,-9.541654586791992,258.0,258,nan,nan,nan,nan,500.0
955,268316,0.43843817710876465,-2.024184226989746,500.0,500,nan,nan,nan,nan,500.0
956,268816,0.44498109817504883,-8.836731910705566,500.0,500,nan,nan,nan,nan,500.0
957,269316,0.4462003707885742,0.2761998176574707,500.0,500,nan,nan,nan,nan,500.0
958,269729,0.37090301513671875,-7.373908042907715,413.0,413,nan,nan,nan,nan,500.0
959,269867,0.1285991668701172,-5.7683610916137695,138.0,138,nan,nan,nan,nan,500.0
960,270367,0.4407942295074463,-8.354635238647461,500.0,500,nan,nan,nan,nan,500.0
961,270867,0.4490928649902344,-0.5415375232696533,500.0,500,nan,nan,nan,nan,500.0
962,271270,0.38262343406677246,-5.2021589279174805,403.0,403,nan,nan,nan,nan,500.0
963,271770,0.4530787467956543,-1.3495421409606934,500.0,500,nan,nan,nan,nan,500.0
964,272212,0.39868712425231934,-22.6047420501709,442.0,442,nan,nan,nan,nan,500.0
965,272710,0.4547910690307617,-5.852888584136963,498.0,498,nan,nan,nan,nan,500.0
966,273187,0.44535374641418457,-0.7364574670791626,477.0,477,nan,nan,nan,nan,500.0
967,273687,0.45874691009521484,-5.253418922424316,500.0,500,nan,nan,nan,nan,500.0
968,274022,0.31576991081237793,-12.343307495117188,335.0,335,nan,nan,nan,nan,500.0
969,274428,0.36172032356262207,-7.691368579864502,406.0,406,nan,nan,nan,nan,500.0
970,274905,0.42439985275268555,-7.966123580932617,477.0,477,nan,nan,nan,nan,500.0
971,275211,0.27653956413269043,-5.638885498046875,306.0,306,nan,nan,nan,nan,500.0
972,275711,0.44228172302246094,-0.8651270866394043,500.0,500,nan,nan,nan,nan,500.0
973,276211,0.4501521587371826,-5.964793682098389,500.0,500,nan,nan,nan,nan,500.0
974,276426,0.19940781593322754,-14.927972793579102,215.0,215,nan,nan,nan,nan,500.0
975,276926,0.4306666851043701,-8.955950736999512,500.0,500,479.85,27.615711107990684,480.55,52.641689752514594,500.0
976,277426,0.5882406234741211,-3.738585948944092,500.0,500,nan,nan,nan,nan,500.0
977,277926,0.4727191925048828,-4.943758010864258,500.0,500,nan,nan,nan,nan,500.0
978,278426,0.6181349754333496,4.619046211242676,500.0,500,nan,nan,nan,nan,500.0
979,278926,0.5235428810119629,-2.624298572540283,500.0,500,nan,nan,nan,nan,500.0
980,279426,0.4722318649291992,-3.5859265327453613,500.0,500,nan,nan,nan,nan,500.0
981,279926,0.42586755752563477,-2.7127037048339844,500.0,500,nan,nan,nan,nan,500.0
982,280426,0.4748954772949219,-3.98201060295105,500.0,500,nan,nan,nan,nan,500.0
983,280926,0.45641636848449707,8.353057861328125,500.0,500,nan,nan,nan,nan,500.0
984,281426,0.4474813938140869,3.130110025405884,500.0,500,nan,nan,nan,nan,500.0
985,281926,0.535062313079834,-8.497320175170898,500.0,500,nan,nan,nan,nan,500.0
986,282182,0.2611806392669678,-10.051709175109863,256.0,256,nan,nan,nan,nan,500.0
987,282682,0.4271397590637207,7.092147350311279,500.0,500,nan,nan,nan,nan,500.0
988,283182,0.4619467258453369,1.834967851638794,500.0,500,nan,nan,nan,nan,500.0
989,283682,0.4341132640838623,-5.184874534606934,500.0,500,nan,nan,nan,nan,500.0
990,284182,0.5049598217010498,10.397547721862793,500.0,500,nan,nan,nan,nan,500.0
991,284682,0.5924372673034668,-2.3683743476867676,500.0,500,nan,nan,nan,nan,500.0
992,285182,0.469585657119751,-4.3667988777160645,500.0,500,nan,nan,nan,nan,500.0
993,285682,0.44085121154785156,-1.2617199420928955,500.0,500,nan,nan,nan,nan,500.0
994,286182,0.4445333480834961,-0.6457674503326416,500.0,500,nan,nan,nan,nan,500.0
995,286682,0.44116687774658203,-8.235776901245117,500.0,500,nan,nan,nan,nan,500.0
996,287182,0.515202522277832,0.18675172328948975,500.0,500,nan,nan,nan,nan,500.0
997,287473,0.27043938636779785,-5.9310712814331055,291.0,291,nan,nan,nan,nan,500.0
998,287973,0.4466102123260498,-5.028792381286621,500.0,500,nan,nan,nan,nan,500.0
999,288473,0.4585545063018799,-2.2444651126861572,500.0,500,nan,nan,nan,nan,500.0
