iteration,env_steps,dt_sec,lr,ent_coef,approx_kl,updates,rollout_ep_ret_mean,rollout_ep_ret_n,eval_det_mean,eval_det_std,eval_sto_mean,eval_sto_std,best_eval_det
768,1574912,2.597383499145508,0.0001,0.00116,0.001839043809013674,64,195.59376525878906,11,nan,nan,nan,nan,258.85509802891096
769,1576960,2.363616704940796,0.0001,0.001155,0.0009790582626010291,64,173.05902099609375,10,nan,nan,nan,nan,258.85509802891096
770,1579008,1.9075658321380615,0.0001,0.00115,0.0017434177352697589,64,167.695556640625,10,252.2204343661775,67.3883582762965,231.68126377012072,80.86355879273366,258.85509802891096
771,1581056,2.6091911792755127,0.0001,0.001145,0.0015900497819529846,64,199.84939575195312,7,nan,nan,nan,nan,258.85509802891096
772,1583104,2.602418899536133,0.0001,0.00114,0.0008458584270556457,64,186.87831115722656,11,nan,nan,nan,nan,258.85509802891096
773,1585152,2.6150310039520264,0.0001,0.001135,0.0023249081568792462,64,227.8577880859375,8,nan,nan,nan,nan,258.85509802891096
774,1587200,2.5857908725738525,0.0001,0.00113,0.0028146570184617303,64,223.02427673339844,7,nan,nan,nan,nan,258.85509802891096
775,1589248,2.567833662033081,0.0001,0.001125,0.0005017591065552551,64,163.6934356689453,10,nan,nan,nan,nan,258.85509802891096
776,1591296,2.5065224170684814,0.0001,0.00112,0.0002664528874447569,64,185.29620361328125,8,nan,nan,nan,nan,258.85509802891096
777,1593344,2.469881057739258,0.0001,0.0011149999999999999,0.0013107577105984092,64,151.5806427001953,9,nan,nan,nan,nan,258.85509802891096
778,1595392,2.6902384757995605,0.0001,0.0011099999999999999,0.001499862515629502,64,209.26043701171875,11,nan,nan,nan,nan,258.85509802891096
779,1597440,2.629260778427124,0.0001,0.0011049999999999999,0.002885508303734241,64,274.7921447753906,6,nan,nan,nan,nan,258.85509802891096
780,1599488,2.6626508235931396,0.0001,0.0010999999999999998,0.0026591827190713957,64,152.375732421875,8,239.89971653721483,78.43330358906621,225.6773039329214,93.03946753940261,258.85509802891096
781,1601536,2.550401210784912,0.0001,0.0010949999999999998,0.0008040472494030837,64,187.92860412597656,11,nan,nan,nan,nan,258.85509802891096
782,1603584,2.481492757797241,0.0001,0.0010899999999999998,0.0012983661290491,64,170.50379943847656,10,nan,nan,nan,nan,258.85509802891096
783,1605632,2.544952154159546,0.0001,0.0010849999999999998,0.0017482833136455156,64,179.64849853515625,8,nan,nan,nan,nan,258.85509802891096
784,1607680,2.6368579864501953,0.0001,0.0010799999999999998,0.0005558901029871777,64,186.70823669433594,11,nan,nan,nan,nan,258.85509802891096
785,1609728,2.6018731594085693,0.0001,0.0010749999999999998,0.0010041498244390823,64,225.82553100585938,10,nan,nan,nan,nan,258.85509802891096
786,1611776,2.667029619216919,0.0001,0.0010699999999999998,0.0014155933167785406,64,226.21676635742188,8,nan,nan,nan,nan,258.85509802891096
787,1613824,2.47285795211792,0.0001,0.0010649999999999998,0.0008534447770216502,64,201.8182830810547,8,nan,nan,nan,nan,258.85509802891096
788,1615872,2.431854724884033,0.0001,0.00106,0.0022814091316831764,64,187.5933074951172,9,nan,nan,nan,nan,258.85509802891096
789,1617920,2.470311164855957,0.0001,0.001055,0.0017055527168849949,64,181.5994415283203,9,nan,nan,nan,nan,258.85509802891096
790,1619968,2.521746873855591,0.0001,0.00105,0.0030954752874094993,64,211.09329223632812,8,254.32535873334695,56.53392835391433,250.70442775389319,72.74692164474789,258.85509802891096
791,1622016,2.4016706943511963,0.0001,0.001045,0.001706479331915034,64,175.193359375,7,nan,nan,nan,nan,258.85509802891096
792,1624064,2.4787204265594482,0.0001,0.00104,0.0019057828540098853,64,167.09609985351562,10,nan,nan,nan,nan,258.85509802891096
793,1626112,2.5798072814941406,0.0001,0.001035,0.001323187996604247,64,177.37644958496094,9,nan,nan,nan,nan,258.85509802891096
794,1628160,2.31636381149292,0.0001,0.0010299999999999999,0.0007879198055888992,64,167.19110107421875,8,nan,nan,nan,nan,258.85509802891096
795,1630208,2.462200403213501,0.0001,0.0010249999999999999,0.001360416066745529,64,197.6012420654297,8,nan,nan,nan,nan,258.85509802891096
796,1632256,2.3255603313446045,0.0001,0.0010199999999999999,0.004134071578916449,52,178.29566955566406,11,nan,nan,nan,nan,258.85509802891096
797,1634304,2.227951765060425,0.0001,0.0010149999999999998,0.0011805251233454328,64,191.52488708496094,10,nan,nan,nan,nan,258.85509802891096
798,1636352,2.4112749099731445,0.0001,0.0010099999999999998,0.0027992180876026396,64,207.81732177734375,8,nan,nan,nan,nan,258.85509802891096
799,1638400,2.4749062061309814,0.0001,0.0010049999999999998,0.00028787722476408817,64,191.53744506835938,8,nan,nan,nan,nan,258.85509802891096
800,1640448,2.442904233932495,0.0001,0.0009999999999999998,0.0008661713000037707,64,190.68785095214844,9,268.03522028636104,30.492222921350983,257.6528448022949,58.18940183543569,268.03522028636104
801,1642496,2.5567076206207275,0.0001,0.0009949999999999998,0.0005636601490550674,64,136.45468139648438,10,nan,nan,nan,nan,268.03522028636104
802,1644544,2.566020965576172,0.0001,0.0009899999999999998,0.0012506898383435328,64,201.04444885253906,10,nan,nan,nan,nan,268.03522028636104
803,1646592,2.5304365158081055,0.0001,0.0009849999999999998,0.0017777658576960675,64,213.34378051757812,10,nan,nan,nan,nan,268.03522028636104
804,1648640,2.557352304458618,0.0001,0.0009799999999999998,0.0017202144081238657,64,203.82554626464844,7,nan,nan,nan,nan,268.03522028636104
805,1650688,2.29097056388855,0.0001,0.0009749999999999997,0.0017422249293304048,64,196.7113037109375,8,nan,nan,nan,nan,268.03522028636104
806,1652736,1.9439315795898438,0.0001,0.0009699999999999997,0.0032158538706426043,64,177.8449249267578,11,nan,nan,nan,nan,268.03522028636104
807,1654784,1.9970545768737793,0.0001,0.0009649999999999998,0.0022734791891707573,64,221.20767211914062,10,nan,nan,nan,nan,268.03522028636104
808,1656832,2.012559175491333,0.0001,0.0009599999999999998,0.0009771055047167465,64,219.78179931640625,9,nan,nan,nan,nan,268.03522028636104
809,1658880,2.008514404296875,0.0001,0.0009549999999999998,0.000488676752866013,64,219.23033142089844,6,nan,nan,nan,nan,268.03522028636104
810,1660928,2.4117579460144043,0.0001,0.0009499999999999998,0.0009432656333956402,64,228.7325439453125,6,267.37220500962115,30.008505981758397,257.12265194515413,58.56270783542998,268.03522028636104
811,1662976,2.815371036529541,0.0001,0.0009449999999999998,0.0028283782667131163,64,172.9230194091797,7,nan,nan,nan,nan,268.03522028636104
812,1665024,2.7834787368774414,0.0001,0.0009399999999999998,0.0018320746712561231,64,168.48709106445312,8,nan,nan,nan,nan,268.03522028636104
813,1667072,2.6607909202575684,0.0001,0.0009350000000000003,0.0017066645632439759,64,169.84375,10,nan,nan,nan,nan,268.03522028636104
814,1669120,2.617371082305908,0.0001,0.0009300000000000003,0.0018915493346867152,64,173.30084228515625,8,nan,nan,nan,nan,268.03522028636104
815,1671168,2.5364320278167725,0.0001,0.0009250000000000003,0.0008286357769975439,64,214.2523956298828,8,nan,nan,nan,nan,268.03522028636104
816,1673216,2.1911041736602783,0.0001,0.0009200000000000002,0.0010359102561778855,64,172.21246337890625,10,nan,nan,nan,nan,268.03522028636104
817,1675264,2.4047372341156006,0.0001,0.0009150000000000002,0.0005015532588004135,64,200.5891571044922,8,nan,nan,nan,nan,268.03522028636104
818,1677312,2.133373498916626,0.0001,0.0009100000000000002,0.0018904932694567833,64,208.84991455078125,11,nan,nan,nan,nan,268.03522028636104
819,1679360,2.0830397605895996,0.0001,0.0009050000000000003,0.0008717317832633853,64,204.17770385742188,10,nan,nan,nan,nan,268.03522028636104
820,1681408,2.0365028381347656,0.0001,0.0009000000000000003,0.001268070496735163,64,198.78433227539062,8,266.99300093906436,30.510235956193302,257.98013412527973,56.98718182369808,268.03522028636104
821,1683456,2.6082139015197754,0.0001,0.0008950000000000003,0.0011792398217949085,64,173.58702087402344,10,nan,nan,nan,nan,268.03522028636104
822,1685504,2.555959701538086,0.0001,0.0008900000000000003,0.0017467824873165227,64,189.6958770751953,9,nan,nan,nan,nan,268.03522028636104
823,1687552,2.7048468589782715,0.0001,0.0008850000000000003,0.004914814588119043,64,193.0818634033203,5,nan,nan,nan,nan,268.03522028636104
824,1689600,2.6140031814575195,0.0001,0.0008800000000000002,0.000984568898275029,64,171.4866943359375,5,nan,nan,nan,nan,268.03522028636104
825,1691648,2.4356529712677,0.0001,0.0008750000000000002,0.0015182926144916564,64,126.63126373291016,9,nan,nan,nan,nan,268.03522028636104
826,1693696,2.1840734481811523,0.0001,0.0008700000000000002,0.0018956443709612358,64,147.94439697265625,10,nan,nan,nan,nan,268.03522028636104
827,1695744,1.9271960258483887,0.0001,0.0008650000000000002,0.0012356786428426858,64,226.80108642578125,9,nan,nan,nan,nan,268.03522028636104
828,1697792,1.9867370128631592,0.0001,0.0008600000000000002,0.0019302101318317,64,220.15304565429688,7,nan,nan,nan,nan,268.03522028636104
829,1699840,1.9472737312316895,0.0001,0.0008550000000000002,0.0015093457041075453,64,193.6763916015625,10,nan,nan,nan,nan,268.03522028636104
830,1701888,2.1510376930236816,0.0001,0.0008500000000000002,0.0014046525066078175,64,191.98573303222656,11,256.42931342145357,57.46791917260756,248.19305128048663,67.66444648890072,268.03522028636104
831,1703936,2.6242733001708984,0.0001,0.0008450000000000003,0.0011436269123805687,64,213.1619415283203,9,nan,nan,nan,nan,268.03522028636104
832,1705984,2.7341084480285645,0.0001,0.0008400000000000003,0.0014514922258968,64,195.56475830078125,9,nan,nan,nan,nan,268.03522028636104
833,1708032,3.009108781814575,0.0001,0.0008350000000000002,0.0008488581588608213,64,171.80545043945312,10,nan,nan,nan,nan,268.03522028636104
834,1710080,2.9223170280456543,0.0001,0.0008300000000000002,0.0023887084716989193,64,189.9374542236328,10,nan,nan,nan,nan,268.03522028636104
835,1712128,2.9313080310821533,0.0001,0.0008250000000000002,0.00041019940545083955,64,202.27345275878906,10,nan,nan,nan,nan,268.03522028636104
836,1714176,2.804826498031616,0.0001,0.0008200000000000002,0.0022037314738554414,64,212.848388671875,10,nan,nan,nan,nan,268.03522028636104
837,1716224,2.5624852180480957,0.0001,0.0008150000000000002,0.0018328042606299277,64,231.1146697998047,9,nan,nan,nan,nan,268.03522028636104
838,1718272,2.346644878387451,0.0001,0.0008100000000000002,0.004080592123500537,64,223.63186645507812,7,nan,nan,nan,nan,268.03522028636104
839,1720320,2.192126512527466,0.0001,0.0008050000000000002,0.0013546978807426058,64,186.06605529785156,11,nan,nan,nan,nan,268.03522028636104
840,1722368,2.3807008266448975,0.0001,0.0008000000000000001,0.0011073370296799112,64,184.5531463623047,12,257.9712358932908,55.648520975783846,264.0911314985955,39.956624127709325,268.03522028636104
841,1724416,2.7001266479492188,0.0001,0.0007950000000000001,0.0028814122051699087,64,231.1893768310547,9,nan,nan,nan,nan,268.03522028636104
842,1726464,2.6863625049591064,0.0001,0.0007900000000000001,0.00238599764634273,64,180.4921875,8,nan,nan,nan,nan,268.03522028636104
843,1728512,2.683720588684082,0.0001,0.0007850000000000001,0.0023136353738664184,64,193.9775390625,12,nan,nan,nan,nan,268.03522028636104
844,1730560,2.5864791870117188,0.0001,0.0007800000000000002,0.0029485847844625823,64,223.9773712158203,10,nan,nan,nan,nan,268.03522028636104
845,1732608,2.4429235458374023,0.0001,0.0007750000000000002,0.0012690119983744808,64,173.45999145507812,9,nan,nan,nan,nan,268.03522028636104
846,1734656,2.739370822906494,0.0001,0.0007700000000000002,0.0009209138006553985,64,183.7613983154297,11,nan,nan,nan,nan,268.03522028636104
847,1736704,2.577610731124878,0.0001,0.0007650000000000002,0.00210813137164223,64,235.5482177734375,6,nan,nan,nan,nan,268.03522028636104
848,1738752,2.4348909854888916,0.0001,0.0007600000000000002,0.0019843876179947983,64,154.98655700683594,6,nan,nan,nan,nan,268.03522028636104
849,1740800,2.540470600128174,0.0001,0.0007550000000000001,0.0022976222571742255,64,153.53369140625,6,nan,nan,nan,nan,268.03522028636104
850,1742848,2.2175490856170654,0.0001,0.0007500000000000001,0.005453609734434973,44,209.6953125,5,256.06772261967967,54.17665194129891,256.37751735727085,58.11155842435625,268.03522028636104
851,1744896,2.6258604526519775,0.0001,0.0007450000000000001,0.0013596001954283565,64,161.61959838867188,7,nan,nan,nan,nan,268.03522028636104
852,1746944,2.7395646572113037,0.0001,0.0007400000000000001,0.0011888683911820408,64,126.10392761230469,8,nan,nan,nan,nan,268.03522028636104
853,1748992,2.645050048828125,0.0001,0.0007350000000000001,0.0010781123164633755,64,225.9808349609375,9,nan,nan,nan,nan,268.03522028636104
854,1751040,2.523773670196533,0.0001,0.0007300000000000001,0.0013086537619528826,64,192.1839599609375,9,nan,nan,nan,nan,268.03522028636104
855,1753088,2.4982731342315674,0.0001,0.0007250000000000001,0.0006591666933672968,64,180.48550415039062,10,nan,nan,nan,nan,268.03522028636104
856,1755136,2.4725496768951416,0.0001,0.00072,0.0009268684625567403,64,182.33424377441406,11,nan,nan,nan,nan,268.03522028636104
857,1757184,2.4329702854156494,0.0001,0.0007150000000000001,0.0013262531429063529,64,214.09571838378906,11,nan,nan,nan,nan,268.03522028636104
858,1759232,2.405636787414551,0.0001,0.0007100000000000001,0.0012550566098070703,64,218.6210174560547,8,nan,nan,nan,nan,268.03522028636104
859,1761280,2.579986333847046,0.0001,0.0007050000000000001,0.003181970922014443,64,199.86402893066406,11,nan,nan,nan,nan,268.03522028636104
860,1763328,2.579521417617798,0.0001,0.0007000000000000001,0.0033554605361132417,64,231.24766540527344,7,266.8359028079261,23.285568140468843,256.5070210486721,41.85810870862856,268.03522028636104
861,1765376,2.462756395339966,0.0001,0.0006950000000000001,0.0040465471902280115,64,197.909912109375,6,nan,nan,nan,nan,268.03522028636104
862,1767424,2.0822224617004395,0.0001,0.0006900000000000001,0.00250768610931118,64,150.11697387695312,7,nan,nan,nan,nan,268.03522028636104
863,1769472,2.4447109699249268,0.0001,0.0006850000000000001,0.0025516772802802734,64,189.40049743652344,9,nan,nan,nan,nan,268.03522028636104
864,1771520,2.3937230110168457,0.0001,0.00068,0.0009471260782447644,64,138.240234375,9,nan,nan,nan,nan,268.03522028636104
865,1773568,2.4847865104675293,0.0001,0.000675,0.0009565950567775872,64,209.59483337402344,9,nan,nan,nan,nan,268.03522028636104
866,1775616,2.413264274597168,0.0001,0.00067,0.00045533335651271045,64,163.13218688964844,7,nan,nan,nan,nan,268.03522028636104
867,1777664,2.5884056091308594,0.0001,0.000665,0.00269225429292419,64,192.71359252929688,8,nan,nan,nan,nan,268.03522028636104
868,1779712,2.5515027046203613,0.0001,0.00066,0.0013762861271970905,64,190.19647216796875,8,nan,nan,nan,nan,268.03522028636104
869,1781760,2.5934441089630127,0.0001,0.0006550000000000001,0.0017967384483199567,64,184.29183959960938,8,nan,nan,nan,nan,268.03522028636104
870,1783808,2.567059278488159,0.0001,0.0006500000000000001,0.0006888638599775732,64,142.3881072998047,9,253.73323470958377,55.99273756014335,262.8397544691724,53.133877512857666,268.03522028636104
871,1785856,2.2467291355133057,0.0001,0.0006450000000000001,0.001489741902332753,64,167.72877502441406,11,nan,nan,nan,nan,268.03522028636104
872,1787904,1.940298080444336,0.0001,0.00064,0.00016836456779856235,64,183.24745178222656,11,nan,nan,nan,nan,268.03522028636104
873,1789952,1.9993417263031006,0.0001,0.000635,0.0024408312783634756,64,232.20022583007812,7,nan,nan,nan,nan,268.03522028636104
874,1792000,1.9980573654174805,0.0001,0.00063,0.002331450468773255,64,196.25347900390625,8,nan,nan,nan,nan,268.03522028636104
875,1794048,1.9687848091125488,0.0001,0.000625,0.0008692918490851298,64,179.46029663085938,8,nan,nan,nan,nan,268.03522028636104
876,1796096,2.4591946601867676,0.0001,0.00062,0.001187501631648047,64,189.76820373535156,10,nan,nan,nan,nan,268.03522028636104
877,1798144,2.5867440700531006,0.0001,0.000615,0.0011786786781158298,64,205.22531127929688,8,nan,nan,nan,nan,268.03522028636104
878,1800192,2.6190571784973145,0.0001,0.00061,0.0017295483157795388,64,180.52186584472656,11,nan,nan,nan,nan,268.03522028636104
879,1802240,2.5424444675445557,0.0001,0.000605,0.0013876092743885238,64,219.9662628173828,11,nan,nan,nan,nan,268.03522028636104
880,1804288,2.5459680557250977,0.0001,0.0006,0.0020027826831210405,64,243.64256286621094,6,250.10490370532344,54.34566000415943,250.28972331963095,61.95570927716456,268.03522028636104
881,1806336,2.3527448177337646,0.0001,0.0005949999999999999,0.00266973743782728,64,188.15646362304688,10,nan,nan,nan,nan,268.03522028636104
882,1808384,2.291123390197754,0.0001,0.00059,0.0018274623253091704,64,217.5714569091797,6,nan,nan,nan,nan,268.03522028636104
883,1810432,2.057100296020508,0.0001,0.000585,0.0008261545808636583,64,152.831298828125,11,nan,nan,nan,nan,268.03522028636104
884,1812480,2.0232961177825928,0.0001,0.00058,0.0016992795281112194,64,272.6763000488281,7,nan,nan,nan,nan,268.03522028636104
885,1814528,2.382870674133301,0.0001,0.000575,0.001196378689201083,64,196.7294464111328,6,nan,nan,nan,nan,268.03522028636104
886,1816576,2.415304183959961,0.0001,0.00057,0.003240759288019035,64,187.9451141357422,10,nan,nan,nan,nan,268.03522028636104
887,1818624,2.501579761505127,0.0001,0.000565,0.0006546421500388533,64,172.30006408691406,7,nan,nan,nan,nan,268.03522028636104
888,1820672,2.448885440826416,0.0001,0.00056,0.0011194802864338271,64,186.83432006835938,10,nan,nan,nan,nan,268.03522028636104
889,1822720,2.6924004554748535,0.0001,0.0005549999999999999,0.0032143219468707684,64,223.49298095703125,9,nan,nan,nan,nan,268.03522028636104
890,1824768,2.781278610229492,0.0001,0.0005499999999999999,0.0008937557868193835,64,163.4102020263672,9,260.85909261733707,48.87764682186284,244.79668467054415,71.65672462994608,268.03522028636104
891,1826816,2.2861478328704834,0.0001,0.0005449999999999999,0.0017812276564654894,64,196.63575744628906,11,nan,nan,nan,nan,268.03522028636104
892,1828864,2.404644012451172,0.0001,0.0005399999999999999,0.0011102355747425463,64,222.86135864257812,5,nan,nan,nan,nan,268.03522028636104
893,1830912,2.5172765254974365,0.0001,0.0005349999999999999,0.0017543809190101456,64,190.63388061523438,5,nan,nan,nan,nan,268.03522028636104
894,1832960,1.9724359512329102,0.0001,0.00053,0.004583399387774989,40,238.68968200683594,2,nan,nan,nan,nan,268.03522028636104
895,1835008,2.4388763904571533,0.0001,0.000525,0.0017976616618398111,64,150.9879913330078,7,nan,nan,nan,nan,268.03522028636104
896,1837056,2.3855504989624023,0.0001,0.00052,0.00015036913464427926,64,167.4298095703125,8,nan,nan,nan,nan,268.03522028636104
897,1839104,2.316164255142212,0.0001,0.0005149999999999999,0.00104274516706937,64,165.04917907714844,12,nan,nan,nan,nan,268.03522028636104
898,1841152,2.341571092605591,0.0001,0.0005099999999999999,0.0029039480541541707,64,189.90829467773438,10,nan,nan,nan,nan,268.03522028636104
899,1843200,2.335292339324951,0.0001,0.0005049999999999999,0.002426378872769419,64,233.4010772705078,6,nan,nan,nan,nan,268.03522028636104
900,1845248,2.3474619388580322,0.0001,0.0005,0.0021320709711289965,64,215.07615661621094,7,246.9620904553671,65.27372726399271,258.0536882991496,53.815161862818584,268.03522028636104
901,1847296,2.4082698822021484,0.0001,0.0005,0.0006086690773372538,64,201.0751495361328,9,nan,nan,nan,nan,268.03522028636104
902,1849344,2.388990640640259,0.0001,0.0005,0.0008339804517163429,64,158.17201232910156,11,nan,nan,nan,nan,268.03522028636104
903,1851392,2.5944485664367676,0.0001,0.0005,0.0020167064685665537,64,206.3276824951172,6,nan,nan,nan,nan,268.03522028636104
904,1853440,2.683732032775879,0.0001,0.0005,0.000970958706602687,64,179.70249938964844,7,nan,nan,nan,nan,268.03522028636104
905,1855488,2.6323208808898926,0.0001,0.0005,0.00265000740182586,64,232.2880859375,6,nan,nan,nan,nan,268.03522028636104
906,1857536,2.4389278888702393,0.0001,0.0005,0.001512415983597748,64,144.60235595703125,9,nan,nan,nan,nan,268.03522028636104
907,1859584,2.4289133548736572,0.0001,0.0005,0.001310538464167621,64,166.12539672851562,10,nan,nan,nan,nan,268.03522028636104
908,1861632,2.4026119709014893,0.0001,0.0005,0.0010435307049192488,64,178.149169921875,10,nan,nan,nan,nan,268.03522028636104
909,1863680,2.361384630203247,0.0001,0.0005,0.0046755492767260876,64,215.31944274902344,9,nan,nan,nan,nan,268.03522028636104
910,1865728,2.408261299133301,0.0001,0.0005,0.0004606830480042845,64,197.5723419189453,6,267.37838002945193,26.987090666211106,257.1900273641336,54.109662175862404,268.03522028636104
911,1867776,2.398784875869751,0.0001,0.0005,0.0022213052507140674,64,169.4637908935547,7,nan,nan,nan,nan,268.03522028636104
912,1869824,2.640493631362915,0.0001,0.0005,0.0027247953548794612,64,156.54934692382812,8,nan,nan,nan,nan,268.03522028636104
913,1871872,2.5837154388427734,0.0001,0.0005,0.000975033879512921,64,188.80209350585938,8,nan,nan,nan,nan,268.03522028636104
914,1873920,2.6130566596984863,0.0001,0.0005,0.0003979851753683761,64,194.392578125,7,nan,nan,nan,nan,268.03522028636104
915,1875968,2.5974416732788086,0.0001,0.0005,0.0005170161493879277,64,166.93069458007812,10,nan,nan,nan,nan,268.03522028636104
916,1878016,2.5388429164886475,0.0001,0.0005,0.004372669325675815,64,203.97816467285156,9,nan,nan,nan,nan,268.03522028636104
917,1880064,2.543421983718872,0.0001,0.0005,0.0012672178600041661,64,210.6358184814453,9,nan,nan,nan,nan,268.03522028636104
918,1882112,2.519338846206665,0.0001,0.0005,0.000835855051263934,64,194.32516479492188,5,nan,nan,nan,nan,268.03522028636104
919,1884160,2.458425521850586,0.0001,0.0005,0.0025918129831552505,64,148.77197265625,9,nan,nan,nan,nan,268.03522028636104
920,1886208,2.463168144226074,0.0001,0.0005,0.001223026785737602,64,165.29644775390625,8,258.7119001254098,49.7661391591406,254.45551436896852,54.35721059442542,268.03522028636104
921,1888256,2.7494513988494873,0.0001,0.0005,0.0019045101798838004,64,183.27410888671875,9,nan,nan,nan,nan,268.03522028636104
922,1890304,2.707624912261963,0.0001,0.0005,0.000969634776993189,64,192.17347717285156,10,nan,nan,nan,nan,268.03522028636104
923,1892352,2.8420302867889404,0.0001,0.0005,0.0054356758591893595,64,220.6353759765625,6,nan,nan,nan,nan,268.03522028636104
924,1894400,2.6186182498931885,0.0001,0.0005,0.00012510103988461196,64,193.77586364746094,6,nan,nan,nan,nan,268.03522028636104
925,1896448,2.811868190765381,0.0001,0.0005,0.0003383654111530632,64,150.55496215820312,5,nan,nan,nan,nan,268.03522028636104
926,1898496,2.6376864910125732,0.0001,0.0005,0.004196820009383373,64,90.06533813476562,4,nan,nan,nan,nan,268.03522028636104
927,1900544,2.7867138385772705,0.0001,0.0005,0.0013729501952184364,64,190.8860626220703,7,nan,nan,nan,nan,268.03522028636104
928,1902592,2.5730419158935547,0.0001,0.0005,0.001989612701436272,64,157.2615966796875,5,nan,nan,nan,nan,268.03522028636104
929,1904640,2.5821759700775146,0.0001,0.0005,0.0018631024977366906,64,166.46365356445312,10,nan,nan,nan,nan,268.03522028636104
930,1906688,2.412905216217041,0.0001,0.0005,0.0006868915770610329,64,221.06735229492188,10,258.53890045137837,36.912782108081736,263.37820308767726,33.45255030651728,268.03522028636104
931,1908736,2.3589274883270264,0.0001,0.0005,0.00017648367065703496,64,183.22274780273438,5,nan,nan,nan,nan,268.03522028636104
932,1910784,2.576779365539551,0.0001,0.0005,0.0011095550726167858,64,197.83619689941406,7,nan,nan,nan,nan,268.03522028636104
933,1912832,2.629606246948242,0.0001,0.0005,0.0014917662665538955,64,223.38841247558594,6,nan,nan,nan,nan,268.03522028636104
934,1914880,2.546668529510498,0.0001,0.0005,0.00111401474714512,64,117.8248062133789,10,nan,nan,nan,nan,268.03522028636104
935,1916928,2.5481319427490234,0.0001,0.0005,0.002269076954689808,64,209.9609832763672,8,nan,nan,nan,nan,268.03522028636104
936,1918976,2.600701093673706,0.0001,0.0005,0.001327690581092611,64,176.15139770507812,10,nan,nan,nan,nan,268.03522028636104
937,1921024,2.5775938034057617,0.0001,0.0005,0.0015076158051670063,64,193.55653381347656,7,nan,nan,nan,nan,268.03522028636104
938,1923072,2.5883240699768066,0.0001,0.0005,0.0019003157576662488,64,196.4996337890625,6,nan,nan,nan,nan,268.03522028636104
939,1925120,2.4789555072784424,0.0001,0.0005,0.0009211564720317256,64,136.26455688476562,10,nan,nan,nan,nan,268.03522028636104
940,1927168,2.381272315979004,0.0001,0.0005,0.0005716638224839699,64,218.08689880371094,11,261.8131149199084,48.69955437158208,252.00494458471363,41.027042139946104,268.03522028636104
941,1929216,2.6187362670898438,0.0001,0.0005,0.0026524082641117275,64,257.1649475097656,6,nan,nan,nan,nan,268.03522028636104
942,1931264,2.5926034450531006,0.0001,0.0005,0.002468803086230764,64,217.22811889648438,5,nan,nan,nan,nan,268.03522028636104
943,1933312,2.760740041732788,0.0001,0.0005,0.0006255281223275233,64,184.00636291503906,11,nan,nan,nan,nan,268.03522028636104
944,1935360,2.5297060012817383,0.0001,0.0005,0.003650826564989984,60,196.93206787109375,9,nan,nan,nan,nan,268.03522028636104
945,1937408,2.534275770187378,0.0001,0.0005,0.0010553667088970542,64,204.7255096435547,9,nan,nan,nan,nan,268.03522028636104
946,1939456,2.559494733810425,0.0001,0.0005,0.003145967781165382,64,159.51441955566406,8,nan,nan,nan,nan,268.03522028636104
947,1941504,2.424877166748047,0.0001,0.0005,0.00043783525325125083,64,171.15187072753906,8,nan,nan,nan,nan,268.03522028636104
948,1943552,2.4125771522521973,0.0001,0.0005,0.0006883291061967611,64,203.75001525878906,8,nan,nan,nan,nan,268.03522028636104
949,1945600,2.2762765884399414,0.0001,0.0005,0.001440402465959778,64,203.2895965576172,8,nan,nan,nan,nan,268.03522028636104
950,1947648,2.287666082382202,0.0001,0.0005,0.002105144169036066,64,182.3074188232422,8,262.58545871346644,46.54938970184579,258.0143020245948,38.41546321844891,268.03522028636104
951,1949696,2.4682881832122803,0.0001,0.0005,0.0003984636423410848,64,177.7838134765625,6,nan,nan,nan,nan,268.03522028636104
952,1951744,2.339841604232788,0.0001,0.0005,0.0008157479132933076,64,202.49160766601562,8,nan,nan,nan,nan,268.03522028636104
953,1953792,2.5034914016723633,0.0001,0.0005,0.001708816929749446,64,198.19784545898438,5,nan,nan,nan,nan,268.03522028636104
954,1955840,2.6205101013183594,0.0001,0.0005,0.00470682466038852,64,103.98603820800781,8,nan,nan,nan,nan,268.03522028636104
955,1957888,2.4900219440460205,0.0001,0.0005,0.0019606410387496,64,190.73953247070312,7,nan,nan,nan,nan,268.03522028636104
956,1959936,2.4192802906036377,0.0001,0.0005,0.002045517565420596,64,205.23104858398438,10,nan,nan,nan,nan,268.03522028636104
957,1961984,2.3793275356292725,0.0001,0.0005,0.003231475220673019,64,211.83212280273438,8,nan,nan,nan,nan,268.03522028636104
958,1964032,2.418365955352783,0.0001,0.0005,0.0016976230654108804,64,208.3822479248047,7,nan,nan,nan,nan,268.03522028636104
959,1966080,2.4523284435272217,0.0001,0.0005,0.004600737065629801,64,195.2287139892578,6,nan,nan,nan,nan,268.03522028636104
960,1968128,2.5696773529052734,0.0001,0.0005,0.002928390651504742,64,179.33071899414062,5,252.78044003094897,53.906185591743004,264.2990041242951,34.85709146579198,268.03522028636104
961,1970176,2.3613955974578857,0.0001,0.0005,0.0030069997847022023,64,145.21795654296875,9,nan,nan,nan,nan,268.03522028636104
962,1972224,2.3753724098205566,0.0001,0.0005,0.0035456370933388826,64,194.47525024414062,8,nan,nan,nan,nan,268.03522028636104
963,1974272,2.2317261695861816,0.0001,0.0005,0.0021869957963644993,64,160.9216766357422,7,nan,nan,nan,nan,268.03522028636104
964,1976320,2.016831159591675,0.0001,0.0005,0.005842359242506507,41,143.69190979003906,4,nan,nan,nan,nan,268.03522028636104
