iteration,env_steps,dt_sec,lr,ent_coef,approx_kl,updates,rollout_ep_ret_mean,rollout_ep_ret_n,eval_det_mean,eval_det_std,eval_sto_mean,eval_sto_std,best_eval_det
192,395264,2.617788076400757,0.00024239999999999998,0.00808,0.00187539819671656,64,70.32231903076172,8,nan,nan,nan,nan,137.42267798106158
193,397312,2.545726776123047,0.00024209999999999995,0.008069999999999999,0.0022972441438469104,64,-12.995770454406738,6,nan,nan,nan,nan,137.42267798106158
194,399360,2.503535747528076,0.0002418,0.008060000000000001,0.003821549213171238,64,17.81914520263672,8,nan,nan,nan,nan,137.42267798106158
195,401408,2.451280355453491,0.00024149999999999996,0.00805,0.0026706365824793465,64,-29.5164794921875,6,nan,nan,nan,nan,137.42267798106158
196,403456,2.586970806121826,0.00024119999999999998,0.00804,0.002256295207189396,64,104.2242660522461,5,nan,nan,nan,nan,137.42267798106158
197,405504,2.6787831783294678,0.00024089999999999995,0.008029999999999999,0.004827024804399116,64,28.73468589782715,5,nan,nan,nan,nan,137.42267798106158
198,407552,2.5043044090270996,0.0002406,0.008020000000000001,0.001283953526581172,64,50.898223876953125,8,nan,nan,nan,nan,137.42267798106158
199,409600,2.4018306732177734,0.00024029999999999996,0.00801,0.0026479361404199153,64,6.119421482086182,5,nan,nan,nan,nan,137.42267798106158
200,411648,2.4415836334228516,0.00023999999999999998,0.008,0.0032436319415865,64,-22.10595703125,8,57.30842200015771,134.48802137356557,81.44251208696521,135.1835070135245,137.42267798106158
201,413696,2.7238056659698486,0.00023969999999999997,0.007989999999999999,0.0011286292465229053,64,49.512569427490234,3,nan,nan,nan,nan,137.42267798106158
202,415744,2.768251419067383,0.0002394,0.007980000000000001,0.0033202423655893654,64,-9.177092552185059,7,nan,nan,nan,nan,137.42267798106158
203,417792,3.126774787902832,0.00023909999999999996,0.00797,0.0020567859937727917,64,6.556312561035156,4,nan,nan,nan,nan,137.42267798106158
204,419840,2.6624910831451416,0.0002388,0.00796,0.0020070123646291904,64,-18.62196159362793,8,nan,nan,nan,nan,137.42267798106158
205,421888,2.7458860874176025,0.0002385,0.00795,0.0015599034013575874,64,11.98381233215332,4,nan,nan,nan,nan,137.42267798106158
206,423936,2.9712071418762207,0.0002382,0.007940000000000001,0.0011015183044946752,64,50.640602111816406,5,nan,nan,nan,nan,137.42267798106158
207,425984,3.0990493297576904,0.00023789999999999998,0.007930000000000001,0.001001334243483143,64,-66.75592803955078,3,nan,nan,nan,nan,137.42267798106158
208,428032,3.0176563262939453,0.0002376,0.00792,0.002904636501625646,64,-69.29252624511719,4,nan,nan,nan,nan,137.42267798106158
209,430080,3.058263063430786,0.0002373,0.00791,0.0025839895315584727,64,24.259090423583984,5,nan,nan,nan,nan,137.42267798106158
210,432128,2.628687858581543,0.000237,0.0079,0.0032172287865250837,64,57.81455612182617,6,81.25503672744841,127.41263917914522,90.053579659243,129.99009896344293,137.42267798106158
211,434176,2.4752628803253174,0.00023669999999999998,0.007890000000000001,0.0020092576123715844,64,-20.511810302734375,8,nan,nan,nan,nan,137.42267798106158
212,436224,2.431605815887451,0.0002364,0.00788,0.001075534772098763,64,-32.48244094848633,6,nan,nan,nan,nan,137.42267798106158
213,438272,2.4470579624176025,0.0002361,0.00787,0.003653578769444721,64,55.69684600830078,5,nan,nan,nan,nan,137.42267798106158
214,440320,2.460679769515991,0.00023579999999999999,0.00786,0.002928662252088543,64,-63.36750793457031,4,nan,nan,nan,nan,137.42267798106158
215,442368,2.2981021404266357,0.00023549999999999998,0.007850000000000001,0.00482312798974853,51,32.344242095947266,6,nan,nan,nan,nan,137.42267798106158
216,444416,2.635483503341675,0.0002352,0.00784,0.004306414255552227,64,33.06962203979492,5,nan,nan,nan,nan,137.42267798106158
217,446464,2.577935218811035,0.0002349,0.00783,0.00505561077807215,64,10.26716423034668,4,nan,nan,nan,nan,137.42267798106158
218,448512,2.5942304134368896,0.00023459999999999998,0.00782,0.0026334431604482234,64,-101.06319427490234,6,nan,nan,nan,nan,137.42267798106158
219,450560,2.4118354320526123,0.00023429999999999998,0.00781,0.0031313220788433682,64,35.04833984375,4,nan,nan,nan,nan,137.42267798106158
220,452608,2.5189945697784424,0.000234,0.0078000000000000005,0.0032032491253630724,64,-21.09564971923828,4,108.06469081298216,123.60135826401593,97.6361496687522,129.3513921101665,137.42267798106158
221,454656,2.5201361179351807,0.0002337,0.00779,0.0029206147701188456,64,130.4075927734375,5,nan,nan,nan,nan,137.42267798106158
222,456704,2.584456443786621,0.00023339999999999998,0.0077800000000000005,0.0032695718728064094,64,-60.4657096862793,5,nan,nan,nan,nan,137.42267798106158
223,458752,2.475494384765625,0.00023309999999999997,0.00777,0.0007939514398458414,64,6.961894989013672,8,nan,nan,nan,nan,137.42267798106158
224,460800,2.4628396034240723,0.0002328,0.00776,0.0011373685847502202,64,19.501317977905273,6,nan,nan,nan,nan,137.42267798106158
225,462848,2.3578343391418457,0.00023249999999999999,0.007750000000000001,0.0015274322649929672,64,-14.215423583984375,7,nan,nan,nan,nan,137.42267798106158
226,464896,2.6995460987091064,0.00023219999999999998,0.00774,0.0019239731373090763,64,97.52735137939453,6,nan,nan,nan,nan,137.42267798106158
227,466944,2.647826671600342,0.0002319,0.007730000000000001,0.0008186195191228762,64,121.4114990234375,4,nan,nan,nan,nan,137.42267798106158
228,468992,2.2370378971099854,0.0002316,0.00772,0.004914910916019888,34,69.46883392333984,3,nan,nan,nan,nan,137.42267798106158
229,471040,2.73180890083313,0.00023129999999999998,0.007710000000000001,0.0021186937447055243,64,124.89521789550781,5,nan,nan,nan,nan,137.42267798106158
230,473088,2.507422924041748,0.00023099999999999998,0.0077,0.0029712382674915716,64,59.764713287353516,6,64.59204035441182,125.04331483532633,102.59417593552537,130.5069894600707,137.42267798106158
231,475136,2.4901671409606934,0.0002307,0.007690000000000001,0.002572076307842508,64,57.245304107666016,7,nan,nan,nan,nan,137.42267798106158
232,477184,2.6091253757476807,0.0002304,0.00768,0.0023838960987632163,64,86.05670166015625,3,nan,nan,nan,nan,137.42267798106158
233,479232,2.5209708213806152,0.00023009999999999998,0.007670000000000001,0.0037684180861106142,64,-49.00987243652344,4,nan,nan,nan,nan,137.42267798106158
234,481280,2.527369737625122,0.00022979999999999997,0.00766,0.0018065427357214503,64,70.76976013183594,6,nan,nan,nan,nan,137.42267798106158
235,483328,2.7970051765441895,0.0002295,0.0076500000000000005,0.004198713479127036,64,13.608623504638672,8,nan,nan,nan,nan,137.42267798106158
236,485376,3.190901517868042,0.0002292,0.00764,0.0024664589618623722,64,57.4322624206543,6,nan,nan,nan,nan,137.42267798106158
237,487424,3.062373638153076,0.00022889999999999998,0.0076300000000000005,0.002261391895444831,64,-2.1229848861694336,9,nan,nan,nan,nan,137.42267798106158
238,489472,2.8380579948425293,0.00022859999999999997,0.00762,0.0018054344509437215,64,-88.17121124267578,7,nan,nan,nan,nan,137.42267798106158
239,491520,2.943312644958496,0.0002283,0.0076100000000000004,0.00437764262460405,64,93.49866485595703,6,nan,nan,nan,nan,137.42267798106158
240,493568,2.974734306335449,0.00022799999999999999,0.0076,0.0012804751204384957,64,-55.098934173583984,6,85.63963530325832,137.05953227949092,110.89692149964753,125.97264579556004,137.42267798106158
241,495616,2.7154600620269775,0.00022769999999999998,0.00759,0.0031062925554579124,64,-16.594444274902344,4,nan,nan,nan,nan,137.42267798106158
242,497664,2.3077728748321533,0.00022739999999999997,0.00758,0.004667923530527892,52,-23.09046745300293,7,nan,nan,nan,nan,137.42267798106158
243,499712,2.421074390411377,0.0002271,0.00757,0.0025021550463861786,64,-43.769630432128906,7,nan,nan,nan,nan,137.42267798106158
244,501760,2.465273857116699,0.00022679999999999998,0.00756,0.004633663076674566,64,52.049530029296875,8,nan,nan,nan,nan,137.42267798106158
245,503808,2.330087661743164,0.00022649999999999998,0.00755,0.0018926720767922234,64,44.33087921142578,5,nan,nan,nan,nan,137.42267798106158
246,505856,2.495624542236328,0.00022619999999999997,0.00754,0.000696282455464825,64,22.85788917541504,9,nan,nan,nan,nan,137.42267798106158
247,507904,2.549835681915283,0.0002259,0.00753,0.0015630006746505387,64,82.51570129394531,8,nan,nan,nan,nan,137.42267798106158
248,509952,2.5848476886749268,0.00022559999999999998,0.00752,0.0016931732388911769,64,-8.537731170654297,9,nan,nan,nan,nan,137.42267798106158
249,512000,2.5584895610809326,0.00022529999999999997,0.00751,0.0007044431222311687,64,68.02384185791016,7,nan,nan,nan,nan,137.42267798106158
250,514048,2.391235113143921,0.000225,0.0075,0.0007856223710405175,64,-21.358932495117188,7,54.18397170083888,128.68189940988853,122.2347743014702,144.60717668936877,137.42267798106158
251,516096,2.6494994163513184,0.0002247,0.00749,0.001005535617878195,64,37.80596923828125,6,nan,nan,nan,nan,137.42267798106158
252,518144,2.461209297180176,0.00022439999999999998,0.0074800000000000005,0.0028609535729628988,64,-86.6539535522461,3,nan,nan,nan,nan,137.42267798106158
253,520192,2.436591386795044,0.00022409999999999997,0.00747,0.004028240338811884,64,93.57029724121094,5,nan,nan,nan,nan,137.42267798106158
254,522240,2.5823490619659424,0.0002238,0.0074600000000000005,0.0063739101169630885,64,25.95721435546875,9,nan,nan,nan,nan,137.42267798106158
255,524288,2.485062837600708,0.00022349999999999998,0.00745,0.001542565707495669,64,24.63058090209961,8,nan,nan,nan,nan,137.42267798106158
256,526336,2.469508171081543,0.00022319999999999998,0.00744,0.0016907115350477397,64,6.4439544677734375,3,nan,nan,nan,nan,137.42267798106158
257,528384,2.8925442695617676,0.00022289999999999997,0.00743,0.002572196495748358,64,73.11988067626953,5,nan,nan,nan,nan,137.42267798106158
258,530432,2.9744369983673096,0.0002226,0.00742,0.00583219184045447,64,-74.00416564941406,5,nan,nan,nan,nan,137.42267798106158
259,532480,2.416100025177002,0.00022229999999999998,0.00741,0.0046348129266074725,35,11.410840034484863,6,nan,nan,nan,nan,137.42267798106158
260,534528,2.4385251998901367,0.00022199999999999998,0.0074,0.004218781622601491,51,35.321754455566406,5,54.722214240053276,135.61914589936262,103.54066812639121,126.26437648099943,137.42267798106158
261,536576,2.383335828781128,0.00022169999999999997,0.00739,0.0015123151897569187,64,68.80545806884766,5,nan,nan,nan,nan,137.42267798106158
262,538624,2.931143283843994,0.0002214,0.00738,0.0006499242335848976,64,16.30481719970703,5,nan,nan,nan,nan,137.42267798106158
263,540672,2.4689745903015137,0.00022109999999999998,0.00737,0.0016733163392927963,64,70.15226745605469,5,nan,nan,nan,nan,137.42267798106158
264,542720,2.597325563430786,0.00022079999999999997,0.00736,0.004703169011918362,64,-27.705947875976562,6,nan,nan,nan,nan,137.42267798106158
265,544768,2.6885735988616943,0.00022049999999999997,0.00735,0.0033861597294162493,64,75.05165100097656,7,nan,nan,nan,nan,137.42267798106158
266,546816,2.6196136474609375,0.00022019999999999999,0.00734,0.002136293303919956,64,12.790958404541016,4,nan,nan,nan,nan,137.42267798106158
267,548864,2.545943260192871,0.00021989999999999998,0.00733,0.002579576612333767,64,30.331050872802734,7,nan,nan,nan,nan,137.42267798106158
268,550912,2.4511959552764893,0.00021959999999999997,0.00732,0.001997812039917335,64,15.475271224975586,8,nan,nan,nan,nan,137.42267798106158
269,552960,2.3732123374938965,0.00021929999999999996,0.00731,0.0013463070390571374,64,76.02690887451172,8,nan,nan,nan,nan,137.42267798106158
270,555008,2.437042474746704,0.00021899999999999998,0.0073,0.0018026061006821692,64,73.72515106201172,6,100.17688155673099,122.25659266770052,113.89091467545302,117.96842798985783,137.42267798106158
271,557056,2.484809637069702,0.00021869999999999998,0.00729,0.0020739245956065133,64,3.0110676288604736,6,nan,nan,nan,nan,137.42267798106158
272,559104,2.720625400543213,0.00021839999999999997,0.00728,0.004112007780349813,64,93.03439331054688,4,nan,nan,nan,nan,137.42267798106158
273,561152,2.5702967643737793,0.00021809999999999996,0.0072699999999999996,0.004643875534384279,64,-0.7132768630981445,8,nan,nan,nan,nan,137.42267798106158
274,563200,2.6213717460632324,0.00021779999999999998,0.00726,0.004114762563403929,64,38.2782096862793,8,nan,nan,nan,nan,137.42267798106158
275,565248,2.6256179809570312,0.00021749999999999997,0.0072499999999999995,0.0017057647346518934,64,83.16476440429688,6,nan,nan,nan,nan,137.42267798106158
276,567296,2.625439167022705,0.00021719999999999997,0.00724,0.003590959942812333,64,-18.366113662719727,5,nan,nan,nan,nan,137.42267798106158
277,569344,2.6307125091552734,0.0002169,0.00723,0.0048392760909337085,64,33.49406814575195,5,nan,nan,nan,nan,137.42267798106158
278,571392,2.5739030838012695,0.00021659999999999998,0.00722,0.0020103928072785493,64,59.81831741333008,6,nan,nan,nan,nan,137.42267798106158
279,573440,2.5573341846466064,0.00021629999999999997,0.00721,0.002676463613170199,64,37.13363265991211,5,nan,nan,nan,nan,137.42267798106158
280,575488,2.5619304180145264,0.00021599999999999996,0.0072,0.0016372198624594603,64,51.1179084777832,8,131.56657581164274,117.94395747718397,141.92047849430608,121.81112217434494,137.42267798106158
281,577536,2.4908242225646973,0.00021569999999999998,0.00719,0.001911991505039623,64,59.95304489135742,6,nan,nan,nan,nan,137.42267798106158
282,579584,2.5563411712646484,0.00021539999999999998,0.00718,0.001142993274697801,64,36.91094207763672,7,nan,nan,nan,nan,137.42267798106158
283,581632,2.6824398040771484,0.0002151,0.007170000000000001,0.0015563287379336543,64,101.17742919921875,8,nan,nan,nan,nan,137.42267798106158
284,583680,2.8614935874938965,0.00021479999999999996,0.00716,0.0021127128093212377,64,22.765491485595703,4,nan,nan,nan,nan,137.42267798106158
285,585728,2.970484972000122,0.0002145,0.007150000000000001,0.00305461261086748,64,33.480018615722656,5,nan,nan,nan,nan,137.42267798106158
286,587776,2.6978518962860107,0.00021419999999999998,0.00714,0.0027594316306931432,64,97.67875671386719,4,nan,nan,nan,nan,137.42267798106158
287,589824,2.6227197647094727,0.0002139,0.007130000000000001,0.003625572211603867,64,42.32686233520508,7,nan,nan,nan,nan,137.42267798106158
288,591872,2.5798773765563965,0.00021359999999999996,0.00712,0.0012899103094241582,64,43.893306732177734,5,nan,nan,nan,nan,137.42267798106158
289,593920,2.5357725620269775,0.0002133,0.007110000000000001,0.0016192319308174774,64,78.20188903808594,5,nan,nan,nan,nan,137.42267798106158
290,595968,2.6287343502044678,0.00021299999999999997,0.0070999999999999995,0.0032151039122254588,64,55.12779998779297,4,118.9130401947668,131.11719284885962,154.800065991523,112.47430367308651,137.42267798106158
291,598016,2.472662925720215,0.0002127,0.007090000000000001,0.00405574149772292,64,28.15916633605957,6,nan,nan,nan,nan,137.42267798106158
292,600064,2.687222957611084,0.00021239999999999996,0.0070799999999999995,0.0019890899857273325,64,46.13496017456055,6,nan,nan,nan,nan,137.42267798106158
293,602112,2.6323723793029785,0.0002121,0.007070000000000001,0.002865720322006382,64,47.21471405029297,5,nan,nan,nan,nan,137.42267798106158
294,604160,2.714172840118408,0.00021179999999999997,0.0070599999999999994,0.0011950951084145345,64,62.00271224975586,4,nan,nan,nan,nan,137.42267798106158
295,606208,2.6259262561798096,0.0002115,0.007050000000000001,0.002708593052375363,64,119.5478744506836,5,nan,nan,nan,nan,137.42267798106158
296,608256,2.7542080879211426,0.00021119999999999996,0.007039999999999999,0.0019176694841007702,64,39.90399169921875,4,nan,nan,nan,nan,137.42267798106158
297,610304,2.6569650173187256,0.0002109,0.007030000000000001,0.0031274807442969177,64,9.258184432983398,4,nan,nan,nan,nan,137.42267798106158
298,612352,2.5566084384918213,0.00021059999999999997,0.007019999999999999,0.0054720090624565875,60,86.61331176757812,6,nan,nan,nan,nan,137.42267798106158
299,614400,2.7209956645965576,0.0002103,0.007010000000000001,0.0023069050366757438,64,-8.5234956741333,6,nan,nan,nan,nan,137.42267798106158
300,616448,2.522287607192993,0.00020999999999999998,0.0034999999999999996,0.001610293795238249,64,101.50601959228516,6,161.03205885314813,99.52493188271934,156.40712650123064,108.07086743375332,161.03205885314813
301,618496,2.5150973796844482,0.0002097,0.0034950000000000003,0.0034056399781547952,64,13.871989250183105,6,nan,nan,nan,nan,161.03205885314813
302,620544,2.7722091674804688,0.00020939999999999997,0.00349,0.00268535117720603,64,17.868257522583008,6,nan,nan,nan,nan,161.03205885314813
303,622592,2.8285608291625977,0.00020910000000000001,0.0034850000000000003,0.004549033470539143,64,32.53046798706055,7,nan,nan,nan,nan,161.03205885314813
304,624640,2.730694532394409,0.00020879999999999998,0.00348,0.003411529462027829,64,70.46696472167969,7,nan,nan,nan,nan,161.03205885314813
305,626688,2.9325459003448486,0.0002085,0.0034750000000000002,0.0016236528972513042,64,59.85280227661133,6,nan,nan,nan,nan,161.03205885314813
306,628736,2.991987705230713,0.00020819999999999996,0.00347,0.003034872221178375,64,124.96080017089844,5,nan,nan,nan,nan,161.03205885314813
307,630784,2.7987966537475586,0.0002079,0.003465,0.0035375853040022776,64,134.91392517089844,6,nan,nan,nan,nan,161.03205885314813
308,632832,2.947413921356201,0.00020759999999999998,0.00346,0.0025103302614297718,64,142.2642822265625,3,nan,nan,nan,nan,161.03205885314813
309,634880,2.6485514640808105,0.0002073,0.003455,0.0029778694770357106,64,125.1602554321289,6,nan,nan,nan,nan,161.03205885314813
310,636928,2.659335136413574,0.00020699999999999996,0.00345,0.0015900026155577507,64,-0.33825138211250305,7,122.30972562267115,116.64174089307785,122.10283071681408,122.3132889954518,161.03205885314813
311,638976,2.8013370037078857,0.0002067,0.003445,0.0038101465979707427,64,111.57567596435547,6,nan,nan,nan,nan,161.03205885314813
312,641024,2.604032278060913,0.00020639999999999998,0.00344,0.002113018352247309,64,135.1423797607422,7,nan,nan,nan,nan,161.03205885314813
313,643072,2.92659854888916,0.0002061,0.0034350000000000006,0.001469698028813582,64,114.3348388671875,5,nan,nan,nan,nan,161.03205885314813
314,645120,2.815352201461792,0.00020579999999999996,0.00343,0.0020050106977578253,64,110.29621887207031,5,nan,nan,nan,nan,161.03205885314813
315,647168,2.7086548805236816,0.0002055,0.0034250000000000005,0.0016812193680380005,64,120.5986328125,8,nan,nan,nan,nan,161.03205885314813
316,649216,2.6914005279541016,0.00020519999999999997,0.00342,0.0027691295617842115,64,71.3865966796875,6,nan,nan,nan,nan,161.03205885314813
317,651264,2.6620757579803467,0.0002049,0.0034150000000000005,0.0021545602612604853,64,34.486000061035156,4,nan,nan,nan,nan,161.03205885314813
318,653312,2.7617709636688232,0.00020459999999999996,0.00341,0.002766028806945542,64,-50.05491638183594,4,nan,nan,nan,nan,161.03205885314813
319,655360,2.5394692420959473,0.0002043,0.0034050000000000005,0.00286947920176317,64,-10.988853454589844,6,nan,nan,nan,nan,161.03205885314813
320,657408,1.8160390853881836,0.00020399999999999997,0.0034,0.0042719572520582005,32,134.10633850097656,3,109.88442911210412,125.8186305647073,134.82692836366311,114.72959033663201,161.03205885314813
321,659456,2.679100513458252,0.0002037,0.0033950000000000004,0.0023494903070968576,64,-9.471535682678223,7,nan,nan,nan,nan,161.03205885314813
322,661504,2.6928346157073975,0.00020339999999999996,0.00339,0.003695734620123403,64,86.43460845947266,4,nan,nan,nan,nan,161.03205885314813
323,663552,2.589554786682129,0.0002031,0.0033850000000000004,0.0043698108129319735,64,26.947072982788086,6,nan,nan,nan,nan,161.03205885314813
324,665600,2.5714640617370605,0.00020279999999999997,0.0033799999999999998,0.0013986001104058232,64,121.9374771118164,5,nan,nan,nan,nan,161.03205885314813
325,667648,2.7094175815582275,0.0002025,0.0033750000000000004,0.003194294276909204,64,107.23384857177734,6,nan,nan,nan,nan,161.03205885314813
326,669696,2.782576560974121,0.00020219999999999995,0.0033699999999999997,0.0046706337670912035,64,69.2665786743164,5,nan,nan,nan,nan,161.03205885314813
327,671744,2.7655200958251953,0.0002019,0.0033650000000000004,0.002404457907687174,64,75.6491470336914,4,nan,nan,nan,nan,161.03205885314813
328,673792,2.4220480918884277,0.00020159999999999997,0.0033599999999999997,0.0016694078040018212,64,39.39324951171875,7,nan,nan,nan,nan,161.03205885314813
329,675840,2.2351584434509277,0.0002013,0.0033550000000000003,0.00033228106622118503,64,17.437667846679688,7,nan,nan,nan,nan,161.03205885314813
330,677888,2.453943967819214,0.00020099999999999995,0.0033499999999999997,0.00035578321694629267,64,83.9269790649414,6,161.4141471186413,104.29687926155324,179.73719176833046,84.00800625768076,161.4141471186413
331,679936,2.6850924491882324,0.0002007,0.0033450000000000003,0.0009647964798205066,64,97.04571533203125,5,nan,nan,nan,nan,161.4141471186413
332,681984,2.6059322357177734,0.00020039999999999997,0.0033399999999999997,0.0010132664356206078,64,65.024169921875,6,nan,nan,nan,nan,161.4141471186413
333,684032,2.725635051727295,0.00020009999999999998,0.0033350000000000003,0.0014843368335277773,64,-20.8924560546875,6,nan,nan,nan,nan,161.4141471186413
334,686080,2.6197569370269775,0.00019979999999999995,0.0033299999999999996,0.0033172288713103626,64,76.32804870605469,6,nan,nan,nan,nan,161.4141471186413
335,688128,2.282334804534912,0.0001995,0.0033250000000000003,0.0018236443138448521,64,-6.513601303100586,4,nan,nan,nan,nan,161.4141471186413
336,690176,2.0400230884552,0.00019919999999999996,0.0033199999999999996,0.004846088744670851,64,62.615657806396484,4,nan,nan,nan,nan,161.4141471186413
337,692224,2.29406476020813,0.00019889999999999998,0.0033150000000000002,0.003356784083734965,64,19.578094482421875,2,nan,nan,nan,nan,161.4141471186413
338,694272,2.346461296081543,0.00019859999999999995,0.0033099999999999996,0.001475097127695335,64,28.646940231323242,7,nan,nan,nan,nan,161.4141471186413
339,696320,2.3766167163848877,0.0001983,0.003305,0.0032105465870699845,64,63.12428283691406,4,nan,nan,nan,nan,161.4141471186413
340,698368,2.3537325859069824,0.00019799999999999996,0.0032999999999999995,0.0036469344377110247,64,84.03153991699219,4,164.60523060378313,96.9164313666039,192.00694950273353,79.1719357623714,164.60523060378313
341,700416,2.7200276851654053,0.00019769999999999998,0.003295,0.0011128569276479539,64,77.56493377685547,7,nan,nan,nan,nan,164.60523060378313
342,702464,2.75529408454895,0.00019739999999999995,0.0032899999999999995,0.0014681640241178684,64,91.27352142333984,7,nan,nan,nan,nan,164.60523060378313
343,704512,2.5802221298217773,0.0001971,0.003285,0.003133984366286313,64,89.27297973632812,5,nan,nan,nan,nan,164.60523060378313
344,706560,2.549293279647827,0.00019679999999999999,0.0032800000000000004,0.0014997976541053504,64,81.43441772460938,5,nan,nan,nan,nan,164.60523060378313
345,708608,2.734083414077759,0.00019649999999999998,0.003275,0.0011035500901925843,64,111.27645111083984,7,nan,nan,nan,nan,164.60523060378313
346,710656,2.4197592735290527,0.0001962,0.0032700000000000003,0.001236625284946058,64,40.88152313232422,8,nan,nan,nan,nan,164.60523060378313
347,712704,2.321272134780884,0.0001959,0.003265,0.0025256566586904228,64,58.94896697998047,7,nan,nan,nan,nan,164.60523060378313
348,714752,2.260312557220459,0.00019559999999999998,0.0032600000000000003,0.0010032535356003791,64,134.9234161376953,6,nan,nan,nan,nan,164.60523060378313
349,716800,2.242234468460083,0.00019529999999999998,0.003255,0.0013414535787887871,64,122.52806854248047,3,nan,nan,nan,nan,164.60523060378313
350,718848,2.5194854736328125,0.000195,0.0032500000000000003,0.002285193455463741,64,131.05943298339844,6,159.08816932431927,95.60152148383169,180.95392662342735,86.61370627021716,164.60523060378313
351,720896,2.7654972076416016,0.0001947,0.003245,0.004227624012855813,64,150.3453369140625,3,nan,nan,nan,nan,164.60523060378313
352,722944,2.742579936981201,0.00019439999999999998,0.0032400000000000003,0.0022283081962086726,64,36.44816207885742,6,nan,nan,nan,nan,164.60523060378313
353,724992,2.6513822078704834,0.0001941,0.003235,0.002578895026090322,64,145.2755889892578,5,nan,nan,nan,nan,164.60523060378313
354,727040,2.2255053520202637,0.0001938,0.0032300000000000002,0.0021833097998751327,64,81.00404357910156,5,nan,nan,nan,nan,164.60523060378313
355,729088,2.2618448734283447,0.0001935,0.003225,0.003200801365892403,64,104.56571197509766,8,nan,nan,nan,nan,164.60523060378313
356,731136,2.145735502243042,0.00019319999999999998,0.00322,0.0008039713975449558,64,123.75453186035156,7,nan,nan,nan,nan,164.60523060378313
357,733184,2.367161512374878,0.0001929,0.003215,0.0026752646881504916,64,130.31307983398438,2,nan,nan,nan,nan,164.60523060378313
358,735232,2.6162972450256348,0.0001926,0.00321,0.0012737877113977447,64,125.12113952636719,5,nan,nan,nan,nan,164.60523060378313
359,737280,2.596085786819458,0.00019229999999999999,0.003205,0.0027504571371537168,64,100.10753631591797,6,nan,nan,nan,nan,164.60523060378313
360,739328,2.607168674468994,0.00019199999999999998,0.0032,0.0027830789949803147,64,79.4320297241211,7,200.2908498481995,62.55243461981684,195.95387124225905,78.37100617977262,200.2908498481995
361,741376,2.430504560470581,0.0001917,0.003195,0.006205727964697871,64,163.4533233642578,6,nan,nan,nan,nan,200.2908498481995
362,743424,2.2211556434631348,0.0001914,0.00319,0.0038044438624638133,64,104.32274627685547,6,nan,nan,nan,nan,200.2908498481995
363,745472,2.1514275074005127,0.00019109999999999998,0.0031850000000000003,0.004246848100592615,64,0.9103929400444031,2,nan,nan,nan,nan,200.2908498481995
364,747520,2.35819149017334,0.00019079999999999998,0.00318,0.002719448741117958,64,104.78167724609375,3,nan,nan,nan,nan,200.2908498481995
365,749568,2.7167880535125732,0.0001905,0.0031750000000000003,0.002563764857768547,64,62.9496955871582,5,nan,nan,nan,nan,200.2908498481995
366,751616,2.48005747795105,0.0001902,0.00317,0.0013394188172242139,64,53.02309036254883,5,nan,nan,nan,nan,200.2908498481995
367,753664,2.4742298126220703,0.00018989999999999998,0.0031650000000000003,0.0023196990514406934,64,106.71815490722656,5,nan,nan,nan,nan,200.2908498481995
368,755712,2.462355852127075,0.00018959999999999997,0.00316,0.002218594338046387,64,100.64781188964844,5,nan,nan,nan,nan,200.2908498481995
369,757760,2.611138343811035,0.0001893,0.0031550000000000003,0.004119494049518835,64,114.87812805175781,7,nan,nan,nan,nan,200.2908498481995
370,759808,2.662419080734253,0.00018899999999999999,0.00315,0.0008606356968812179,64,153.94935607910156,6,206.29068704811908,84.83552213735695,198.82324127865223,86.43704415672683,206.29068704811908
371,761856,2.446510076522827,0.00018869999999999998,0.0031450000000000002,0.004436064646142768,64,172.8335418701172,4,nan,nan,nan,nan,206.29068704811908
372,763904,2.3084089756011963,0.00018839999999999997,0.00314,0.003346626297570765,64,105.25542449951172,7,nan,nan,nan,nan,206.29068704811908
373,765952,2.5310051441192627,0.0001881,0.003135,0.0012810297048417851,64,125.1248779296875,5,nan,nan,nan,nan,206.29068704811908
374,768000,2.6385622024536133,0.00018779999999999998,0.00313,0.004229594662319869,64,126.94713592529297,6,nan,nan,nan,nan,206.29068704811908
375,770048,2.6990115642547607,0.00018749999999999998,0.003125,0.0009116013607126661,64,101.3006820678711,7,nan,nan,nan,nan,206.29068704811908
376,772096,3.023955821990967,0.0001872,0.00312,0.001147116272477433,64,135.3668975830078,7,nan,nan,nan,nan,206.29068704811908
377,774144,3.2325143814086914,0.0001869,0.003115,0.0013406736179604195,64,132.49771118164062,7,nan,nan,nan,nan,206.29068704811908
378,776192,2.9421792030334473,0.00018659999999999998,0.00311,0.0022443798479798716,64,94.81944274902344,4,nan,nan,nan,nan,206.29068704811908
379,778240,2.6366164684295654,0.00018629999999999997,0.003105,0.002004188900173176,64,49.04559326171875,7,nan,nan,nan,nan,206.29068704811908
380,780288,2.712428331375122,0.000186,0.0031,0.0034155612920585554,64,95.81487274169922,6,189.05834815081923,70.43193668372226,193.483526167725,78.9378330737046,206.29068704811908
381,782336,2.3717384338378906,0.0001857,0.003095,0.0021736847920692526,64,102.07218170166016,7,nan,nan,nan,nan,206.29068704811908
382,784384,2.557873249053955,0.00018539999999999998,0.00309,0.0026735240753623657,64,143.69664001464844,4,nan,nan,nan,nan,206.29068704811908
