episode,env_steps,dt_sec,loss_mean,epsilon,buffer_size,ep_return,ep_length,train_updates,eval_det_mean,eval_det_std,eval_sto_mean,eval_sto_std,best_eval_det
1553,324951,0.5552515983581543,6.916052509723378,0.21123637362220768,10000,382.0,382,382,nan,nan,nan,nan,500.0
1554,325263,0.46304893493652344,6.845917355794555,0.21102513724858546,10000,312.0,312,312,nan,nan,nan,nan,500.0
1555,325616,0.5144648551940918,5.595074106440497,0.21081411211133688,10000,353.0,353,353,nan,nan,nan,nan,500.0
1556,325959,0.5075075626373291,7.671886332463418,0.21060329799922556,10000,343.0,343,343,nan,nan,nan,nan,500.0
1557,325972,0.018681049346923828,2.2366112837424645,0.21039269470122635,10000,13.0,13,13,nan,nan,nan,nan,500.0
1558,326315,0.4989016056060791,8.13278154668238,0.21018230200652513,10000,343.0,343,343,nan,nan,nan,nan,500.0
1559,326651,0.4973576068878174,8.719454710549186,0.2099721197045186,10000,336.0,336,336,nan,nan,nan,nan,500.0
1560,327010,0.5236871242523193,9.779885036554344,0.20976214758481407,10000,359.0,359,359,nan,nan,nan,nan,500.0
1561,327349,0.5023601055145264,8.453222177439207,0.20955238543722926,10000,339.0,339,339,nan,nan,nan,nan,500.0
1562,327688,0.495011568069458,7.671286444528616,0.20934283305179202,10000,339.0,339,339,nan,nan,nan,nan,500.0
1563,328094,0.6012487411499023,8.610137022866551,0.20913349021874023,10000,406.0,406,406,nan,nan,nan,nan,500.0
1564,328550,0.6744654178619385,9.475268937483953,0.2089243567285215,10000,456.0,456,456,nan,nan,nan,nan,500.0
1565,328946,0.5787203311920166,8.423821106872927,0.20871543237179296,10000,396.0,396,396,nan,nan,nan,nan,500.0
1566,329352,0.5974352359771729,8.054404215722029,0.20850671693942116,10000,406.0,406,406,nan,nan,nan,nan,500.0
1567,329740,0.5639567375183105,9.491929502927304,0.20829821022248174,10000,388.0,388,388,nan,nan,nan,nan,500.0
1568,329753,0.0186007022857666,9.05951886337537,0.20808991201225926,10000,13.0,13,13,nan,nan,nan,nan,500.0
1569,330209,0.7827794551849365,9.378451841540242,0.207881822100247,10000,456.0,456,456,nan,nan,nan,nan,500.0
1570,330661,0.7385470867156982,7.6546140608699185,0.20767394027814676,10000,452.0,452,452,nan,nan,nan,nan,500.0
1571,331150,0.7672367095947266,8.129756233946312,0.2074662663378686,10000,489.0,489,489,nan,nan,nan,nan,500.0
1572,331650,0.7270112037658691,9.242206217721105,0.20725880007153075,10000,500.0,500,500,nan,nan,nan,nan,500.0
1573,332120,0.7036657333374023,7.137907503212386,0.20705154127145922,10000,470.0,470,470,nan,nan,nan,nan,500.0
1574,332576,0.7125921249389648,6.713137944588405,0.20684448973018776,10000,456.0,456,456,nan,nan,nan,nan,500.0
1575,333076,0.7735488414764404,7.807056404016912,0.20663764524045758,10000,500.0,500,500,nan,nan,nan,nan,500.0
1576,333576,0.7623615264892578,5.4909500187858935,0.20643100759521713,10000,500.0,500,500,nan,nan,nan,nan,500.0
1577,334076,0.7119131088256836,6.182016946956515,0.20622457658762192,10000,500.0,500,500,nan,nan,nan,nan,500.0
1578,334576,0.7089951038360596,7.136159614302218,0.2060183520110343,10000,500.0,500,500,nan,nan,nan,nan,500.0
1579,335076,0.6764488220214844,6.660235539130866,0.20581233365902327,10000,500.0,500,500,nan,nan,nan,nan,500.0
1580,335576,0.6912038326263428,6.055779473111033,0.20560652132536425,10000,500.0,500,500,nan,nan,nan,nan,500.0
1581,336062,0.6996304988861084,3.7634274680014133,0.20540091480403888,10000,486.0,486,486,nan,nan,nan,nan,500.0
1582,336562,0.690321683883667,4.896265710346401,0.20519551388923485,10000,500.0,500,500,nan,nan,nan,nan,500.0
1583,337062,0.7103221416473389,3.9490228776037695,0.20499031837534562,10000,500.0,500,500,nan,nan,nan,nan,500.0
1584,337562,0.8727972507476807,3.5189101628139614,0.20478532805697028,10000,500.0,500,500,nan,nan,nan,nan,500.0
1585,338062,0.8301315307617188,4.470566835828126,0.2045805427289133,10000,500.0,500,500,nan,nan,nan,nan,500.0
1586,338562,0.7664380073547363,3.6614250488355755,0.20437596218618437,10000,500.0,500,500,nan,nan,nan,nan,500.0
1587,339062,0.7763397693634033,3.4421492588594558,0.2041715862239982,10000,500.0,500,500,nan,nan,nan,nan,500.0
1588,339562,0.6858854293823242,2.2925736147388815,0.2039674146377742,10000,500.0,500,500,nan,nan,nan,nan,500.0
1589,340062,0.7057249546051025,1.6512480351626873,0.20376344722313644,10000,500.0,500,500,nan,nan,nan,nan,500.0
1590,340562,0.6733801364898682,1.3614830652065575,0.2035596837759133,10000,500.0,500,500,nan,nan,nan,nan,500.0
1591,341062,0.6697137355804443,0.7503764201365412,0.20335612409213738,10000,500.0,500,500,nan,nan,nan,nan,500.0
1592,341562,0.6930422782897949,0.5759897642694414,0.20315276796804524,10000,500.0,500,500,nan,nan,nan,nan,500.0
1593,342062,0.6898477077484131,0.7120366835743189,0.2029496152000772,10000,500.0,500,500,nan,nan,nan,nan,500.0
1594,342562,0.6800956726074219,0.4156187522672117,0.20274666558487714,10000,500.0,500,500,nan,nan,nan,nan,500.0
1595,343062,0.6838240623474121,0.20035315957292915,0.20254391891929227,10000,500.0,500,500,nan,nan,nan,nan,500.0
1596,343562,0.6976284980773926,0.13100523874536157,0.20234137500037297,10000,500.0,500,500,nan,nan,nan,nan,500.0
1597,344062,0.6812260150909424,0.35104082130640746,0.20213903362537258,10000,500.0,500,500,nan,nan,nan,nan,500.0
1598,344562,0.7085716724395752,0.43294907324016096,0.2019368945917472,10000,500.0,500,500,nan,nan,nan,nan,500.0
1599,345062,0.7404892444610596,0.19866147090122105,0.20173495769715546,10000,500.0,500,500,nan,nan,nan,nan,500.0
1600,345562,0.6931262016296387,0.4304606415145099,0.2015332227394583,10000,500.0,500,500,500.0,0.0,475.35,99.77688860653052,500.0
1601,345956,0.5488877296447754,0.23579857252576025,0.20133168951671884,10000,394.0,394,394,nan,nan,nan,nan,500.0
1602,346456,0.6869440078735352,0.1995456049218774,0.20113035782720212,10000,500.0,500,500,nan,nan,nan,nan,500.0
1603,346956,0.6883347034454346,0.3445769440550357,0.20092922746937492,10000,500.0,500,500,nan,nan,nan,nan,500.0
1604,347456,0.853764533996582,0.26712888798490164,0.20072829824190555,10000,500.0,500,500,nan,nan,nan,nan,500.0
1605,347956,0.7160601615905762,0.6248269690796733,0.20052756994366364,10000,500.0,500,500,nan,nan,nan,nan,500.0
1606,348456,0.7501823902130127,0.3286849601119757,0.20032704237371998,10000,500.0,500,500,nan,nan,nan,nan,500.0
1607,348956,0.7541060447692871,0.25168570737168194,0.20012671533134627,10000,500.0,500,500,nan,nan,nan,nan,500.0
1608,349456,0.6920070648193359,0.32300940247811377,0.19992658861601492,10000,500.0,500,500,nan,nan,nan,nan,500.0
1609,349956,0.6910619735717773,0.10961429309472441,0.19972666202739892,10000,500.0,500,500,nan,nan,nan,nan,500.0
1610,350456,0.6983585357666016,0.32408906234428286,0.19952693536537153,10000,500.0,500,500,nan,nan,nan,nan,500.0
1611,350956,0.6971664428710938,0.3191212194636464,0.19932740843000615,10000,500.0,500,500,nan,nan,nan,nan,500.0
1612,351456,0.6968700885772705,0.45113343982025983,0.19912808102157614,10000,500.0,500,500,nan,nan,nan,nan,500.0
1613,351956,0.6849365234375,0.11273125797510147,0.19892895294055457,10000,500.0,500,500,nan,nan,nan,nan,500.0
1614,352456,0.6829402446746826,0.24996837156265975,0.19873002398761402,10000,500.0,500,500,nan,nan,nan,nan,500.0
1615,352956,0.7121076583862305,0.17901064386963844,0.1985312939636264,10000,500.0,500,500,nan,nan,nan,nan,500.0
1616,353456,0.7055332660675049,0.3188424067720771,0.19833276266966277,10000,500.0,500,500,nan,nan,nan,nan,500.0
1617,353956,0.7027699947357178,0.18099157494306564,0.1981344299069931,10000,500.0,500,500,nan,nan,nan,nan,500.0
1618,354456,0.8521041870117188,0.24930588172003626,0.1979362954770861,10000,500.0,500,500,nan,nan,nan,nan,500.0
1619,354956,0.7482185363769531,0.11005742329359054,0.197738359181609,10000,500.0,500,500,nan,nan,nan,nan,500.0
1620,355456,0.8132381439208984,0.17854784722067416,0.1975406208224274,10000,500.0,500,500,nan,nan,nan,nan,500.0
1621,355956,0.8625662326812744,0.3795525546744466,0.197343080201605,10000,500.0,500,500,nan,nan,nan,nan,500.0
1622,356456,0.7606141567230225,0.03914364317804575,0.19714573712140337,10000,500.0,500,500,nan,nan,nan,nan,500.0
1623,356956,0.6982152462005615,0.035559673737734554,0.19694859138428197,10000,500.0,500,500,nan,nan,nan,nan,500.0
1624,357456,0.7005078792572021,0.035788821078836915,0.1967516427928977,10000,500.0,500,500,nan,nan,nan,nan,500.0
1625,357956,0.7225918769836426,0.0320418966691941,0.1965548911501048,10000,500.0,500,500,nan,nan,nan,nan,500.0
1626,358456,0.7291886806488037,0.03133118506707251,0.19635833625895469,10000,500.0,500,500,nan,nan,nan,nan,500.0
1627,358923,0.773064374923706,0.02786005567559849,0.19616197792269574,10000,467.0,467,467,nan,nan,nan,nan,500.0
1628,359423,0.8046867847442627,0.23943287650309503,0.19596581594477305,10000,500.0,500,500,nan,nan,nan,nan,500.0
1629,359923,0.7297942638397217,0.338371398543939,0.19576985012882828,10000,500.0,500,500,nan,nan,nan,nan,500.0
1630,360423,0.7013390064239502,0.5320321851354093,0.19557408027869944,10000,500.0,500,500,nan,nan,nan,nan,500.0
1631,360923,0.6924459934234619,0.42726633640378714,0.19537850619842073,10000,500.0,500,500,nan,nan,nan,nan,500.0
1632,361423,0.7022278308868408,0.71030795808509,0.19518312769222232,10000,500.0,500,500,nan,nan,nan,nan,500.0
1633,361923,0.6802852153778076,0.4158741267211735,0.19498794456453009,10000,500.0,500,500,nan,nan,nan,nan,500.0
1634,362423,0.681879997253418,0.4102994003891945,0.19479295661996557,10000,500.0,500,500,nan,nan,nan,nan,500.0
1635,362923,0.6919260025024414,0.3155115187484771,0.1945981636633456,10000,500.0,500,500,nan,nan,nan,nan,500.0
1636,363423,0.6896138191223145,0.13050262980163096,0.19440356549968224,10000,500.0,500,500,nan,nan,nan,nan,500.0
1637,363923,0.6817305088043213,0.500672273138538,0.19420916193418256,10000,500.0,500,500,nan,nan,nan,nan,500.0
1638,364423,0.6750078201293945,0.4930367720648646,0.19401495277224837,10000,500.0,500,500,nan,nan,nan,nan,500.0
1639,364923,0.7723219394683838,0.48645839422941206,0.19382093781947612,10000,500.0,500,500,nan,nan,nan,nan,500.0
1640,365423,0.6822850704193115,0.2203809698522091,0.19362711688165665,10000,500.0,500,500,nan,nan,nan,nan,500.0
1641,365923,0.6878170967102051,0.6601650948114693,0.193433489764775,10000,500.0,500,500,nan,nan,nan,nan,500.0
1642,366423,0.7019784450531006,0.5661936337891966,0.19324005627501023,10000,500.0,500,500,nan,nan,nan,nan,500.0
1643,366923,0.7836203575134277,0.1307715964615345,0.1930468162187352,10000,500.0,500,500,nan,nan,nan,nan,500.0
1644,367423,0.7725090980529785,0.2157560851275921,0.19285376940251647,10000,500.0,500,500,nan,nan,nan,nan,500.0
1645,367446,0.033608436584472656,0.03380733898476414,0.19266091563311397,10000,23.0,23,23,nan,nan,nan,nan,500.0
1646,367946,0.6969659328460693,0.8544270997568965,0.19246825471748086,10000,500.0,500,500,nan,nan,nan,nan,500.0
1647,368446,0.797602653503418,0.671001428347081,0.1922757864627634,10000,500.0,500,500,nan,nan,nan,nan,500.0
1648,368946,0.9452157020568848,0.2100295058041811,0.1920835106763006,10000,500.0,500,500,nan,nan,nan,nan,500.0
1649,369446,0.7211506366729736,2.0584501706082374,0.19189142716562432,10000,500.0,500,500,nan,nan,nan,nan,500.0
1650,369946,0.7084636688232422,0.04390981330350041,0.1916995357384587,10000,500.0,500,500,500.0,0.0,270.35,204.8627040239389,500.0
1651,370446,0.8489701747894287,0.2554022151492536,0.19150783620272022,10000,500.0,500,500,nan,nan,nan,nan,500.0
1652,370946,0.7962708473205566,0.9157875649854541,0.1913163283665175,10000,500.0,500,500,nan,nan,nan,nan,500.0
1653,371446,0.785240888595581,0.2506149024982005,0.19112501203815097,10000,500.0,500,500,nan,nan,nan,nan,500.0
1654,371946,0.7858562469482422,1.113494520401582,0.1909338870261128,10000,500.0,500,500,nan,nan,nan,nan,500.0
1655,372446,0.7781877517700195,0.8826728845033794,0.19074295313908668,10000,500.0,500,500,nan,nan,nan,nan,500.0
1656,372946,0.7585570812225342,0.45160703849419953,0.1905522101859476,10000,500.0,500,500,nan,nan,nan,nan,500.0
1657,373446,0.7837653160095215,0.65688586643897,0.19036165797576166,10000,500.0,500,500,nan,nan,nan,nan,500.0
1658,373946,0.7716925144195557,1.0634659969788045,0.1901712963177859,10000,500.0,500,500,nan,nan,nan,nan,500.0
1659,374446,0.7877252101898193,0.6434798868764192,0.1899811250214681,10000,500.0,500,500,nan,nan,nan,nan,500.0
1660,374946,0.7760238647460938,0.23680540194548666,0.18979114389644663,10000,500.0,500,500,nan,nan,nan,nan,500.0
1661,375446,0.7702105045318604,1.442032036980614,0.1896013527525502,10000,500.0,500,500,nan,nan,nan,nan,500.0
1662,375893,0.689399003982544,0.927914263065946,0.18941175139979763,10000,447.0,447,447,nan,nan,nan,nan,500.0
1663,376393,0.7716677188873291,2.2045892023295166,0.18922233964839782,10000,500.0,500,500,nan,nan,nan,nan,500.0
1664,376893,0.7737550735473633,2.0811576929576696,0.18903311730874942,10000,500.0,500,500,nan,nan,nan,nan,500.0
1665,377393,0.7640101909637451,1.83719257822074,0.18884408419144066,10000,500.0,500,500,nan,nan,nan,nan,500.0
1666,377893,0.7819197177886963,2.0147079070229084,0.1886552401072492,10000,500.0,500,500,nan,nan,nan,nan,500.0
1667,378393,0.7573199272155762,0.31306156823970377,0.18846658486714196,10000,500.0,500,500,nan,nan,nan,nan,500.0
1668,378893,0.7467734813690186,1.670142425824888,0.1882781182822748,10000,500.0,500,500,nan,nan,nan,nan,500.0
1669,379393,0.7522406578063965,1.368004200020805,0.18808984016399252,10000,500.0,500,500,nan,nan,nan,nan,500.0
1670,379893,0.7628059387207031,1.5943425009949133,0.18790175032382853,10000,500.0,500,500,nan,nan,nan,nan,500.0
1671,380393,0.8331806659698486,0.5460514543578029,0.1877138485735047,10000,500.0,500,500,nan,nan,nan,nan,500.0
1672,380893,0.7821316719055176,0.5422594226729125,0.1875261347249312,10000,500.0,500,500,nan,nan,nan,nan,500.0
1673,381393,0.7833168506622314,1.7959344088099898,0.1873386085902063,10000,500.0,500,500,nan,nan,nan,nan,500.0
1674,381893,0.7685375213623047,1.2622738517913967,0.18715126998161608,10000,500.0,500,500,nan,nan,nan,nan,500.0
1675,382393,0.7640221118927002,0.526260235093534,0.18696411871163446,10000,500.0,500,500,nan,nan,nan,nan,500.0
1676,382893,0.7618579864501953,1.0012438053814694,0.18677715459292282,10000,500.0,500,500,nan,nan,nan,nan,500.0
1677,383393,0.7592635154724121,0.5135867832759395,0.1865903774383299,10000,500.0,500,500,nan,nan,nan,nan,500.0
1678,383893,0.7463474273681641,0.978779483818449,0.18640378706089158,10000,500.0,500,500,nan,nan,nan,nan,500.0
1679,384393,0.7605950832366943,0.5002628920907155,0.1862173832738307,10000,500.0,500,500,nan,nan,nan,nan,500.0
1680,384893,0.7550661563873291,1.41489157195203,0.18603116589055688,10000,500.0,500,500,nan,nan,nan,nan,500.0
1681,385393,0.8170454502105713,1.605159694928676,0.18584513472466632,10000,500.0,500,500,nan,nan,nan,nan,500.0
1682,385893,0.7679564952850342,0.6943364271204918,0.18565928958994166,10000,500.0,500,500,nan,nan,nan,nan,500.0
1683,386393,0.76483154296875,0.026100294342264532,0.18547363030035172,10000,500.0,500,500,nan,nan,nan,nan,500.0
1684,386893,0.7685136795043945,0.022296187395229934,0.18528815667005136,10000,500.0,500,500,nan,nan,nan,nan,500.0
1685,387099,0.2954747676849365,0.020525326097872363,0.1851028685133813,10000,206.0,206,206,nan,nan,nan,nan,500.0
1686,387274,0.25066041946411133,1.1778934604887452,0.18491776564486792,10000,175.0,175,175,nan,nan,nan,nan,500.0
1687,387774,0.7143163681030273,2.9222615373712033,0.18473284787922306,10000,500.0,500,500,nan,nan,nan,nan,500.0
1688,388274,0.7903108596801758,1.0800782400667668,0.18454811503134383,10000,500.0,500,500,nan,nan,nan,nan,500.0
1689,388774,0.7063398361206055,1.4079141028616577,0.18436356691631248,10000,500.0,500,500,nan,nan,nan,nan,500.0
1690,389274,0.7512528896331787,0.9812483477629721,0.18417920334939616,10000,500.0,500,500,nan,nan,nan,nan,500.0
1691,389774,0.7202696800231934,0.20065185871720315,0.18399502414604677,10000,500.0,500,500,nan,nan,nan,nan,500.0
1692,390274,0.7318787574768066,1.2632945586629212,0.18381102912190073,10000,500.0,500,500,nan,nan,nan,nan,500.0
1693,390774,0.6968824863433838,1.1988440313637256,0.18362721809277882,10000,500.0,500,500,nan,nan,nan,nan,500.0
1694,391274,0.712256908416748,1.7413359453305601,0.18344359087468604,10000,500.0,500,500,nan,nan,nan,nan,500.0
1695,391774,0.7025830745697021,1.3775583830736577,0.18326014728381135,10000,500.0,500,500,nan,nan,nan,nan,500.0
1696,392274,0.7216167449951172,2.083073080273345,0.18307688713652753,10000,500.0,500,500,nan,nan,nan,nan,500.0
1697,392774,0.6988332271575928,0.6582131068874151,0.182893810249391,10000,500.0,500,500,nan,nan,nan,nan,500.0
1698,393274,0.7054910659790039,2.332683521442115,0.1827109164391416,10000,500.0,500,500,nan,nan,nan,nan,500.0
1699,393774,0.7011609077453613,1.1622345015909523,0.18252820552270246,10000,500.0,500,500,nan,nan,nan,nan,500.0
1700,394274,0.7023615837097168,1.9837373849805444,0.18234567731717977,10000,500.0,500,500,500.0,0.0,388.85,135.19514599274635,500.0
1701,394774,0.7570338249206543,1.277043032322079,0.1821633316398626,10000,500.0,500,500,nan,nan,nan,nan,500.0
1702,395274,0.723275899887085,1.5311024013347925,0.18198116830822272,10000,500.0,500,500,nan,nan,nan,nan,500.0
1703,395774,0.7354485988616943,1.2426783170476556,0.1817991871399145,10000,500.0,500,500,nan,nan,nan,nan,500.0
1704,396115,0.531876802444458,0.42944520231489297,0.18161738795277457,10000,341.0,341,341,nan,nan,nan,nan,500.0
1705,396615,0.753178596496582,1.9887759599555284,0.1814357705648218,10000,500.0,500,500,nan,nan,nan,nan,500.0
1706,397115,0.7227878570556641,1.5696262676641346,0.18125433479425698,10000,500.0,500,500,nan,nan,nan,nan,500.0
1707,397615,0.7125828266143799,1.0257034550951794,0.18107308045946272,10000,500.0,500,500,nan,nan,nan,nan,500.0
1708,398115,0.7034716606140137,0.5142697465447709,0.18089200737900324,10000,500.0,500,500,nan,nan,nan,nan,500.0
1709,398615,0.7751104831695557,0.7491371366931125,0.18071111537162424,10000,500.0,500,500,nan,nan,nan,nan,500.0
1710,399115,0.7073805332183838,0.9807491835756227,0.1805304042562526,10000,500.0,500,500,nan,nan,nan,nan,500.0
1711,399615,0.7493104934692383,1.2035468320064246,0.18034987385199636,10000,500.0,500,500,nan,nan,nan,nan,500.0
1712,399663,0.06885552406311035,0.02873924549203366,0.18016952397814437,10000,48.0,48,48,nan,nan,nan,nan,500.0
1713,400163,0.8334028720855713,1.8270698031177743,0.17998935445416622,10000,500.0,500,500,nan,nan,nan,nan,500.0
1714,400663,0.7100229263305664,1.1814619546653702,0.17980936509971204,10000,500.0,500,500,nan,nan,nan,nan,500.0
1715,401163,0.7044975757598877,0.8012310383757576,0.17962955573461234,10000,500.0,500,500,nan,nan,nan,nan,500.0
1716,401663,0.7125396728515625,1.6401564780184998,0.17944992617887773,10000,500.0,500,500,nan,nan,nan,nan,500.0
1717,402163,0.7077305316925049,0.712189603453502,0.17927047625269885,10000,500.0,500,500,nan,nan,nan,nan,500.0
1718,402663,0.7334272861480713,2.6192413349617274,0.17909120577644616,10000,500.0,500,500,nan,nan,nan,nan,500.0
1719,403163,0.7099132537841797,1.9125132025834173,0.17891211457066972,10000,500.0,500,500,nan,nan,nan,nan,500.0
1720,403663,0.699537992477417,2.2542532614953816,0.17873320245609906,10000,500.0,500,500,nan,nan,nan,nan,500.0
1721,404163,0.7043969631195068,1.8070723449476063,0.17855446925364296,10000,500.0,500,500,nan,nan,nan,nan,500.0
1722,404663,0.7067441940307617,2.050858190264553,0.17837591478438933,10000,500.0,500,500,nan,nan,nan,nan,500.0
1723,405163,0.6931173801422119,0.26604745266772806,0.17819753886960493,10000,500.0,500,500,nan,nan,nan,nan,500.0
1724,405663,0.6953699588775635,1.2033945458829403,0.17801934133073533,10000,500.0,500,500,nan,nan,nan,nan,500.0
1725,406163,0.7106113433837891,0.6890884477496148,0.17784132198940458,10000,500.0,500,500,nan,nan,nan,nan,500.0
1726,406663,0.713510274887085,0.6237615653630346,0.1776634806674152,10000,500.0,500,500,nan,nan,nan,nan,500.0
1727,407163,0.6968533992767334,1.2125847820565105,0.17748581718674777,10000,500.0,500,500,nan,nan,nan,nan,500.0
1728,407663,0.7728040218353271,0.323187454899773,0.17730833136956103,10000,500.0,500,500,nan,nan,nan,nan,500.0
1729,408163,0.7816259860992432,1.4938317310027778,0.17713102303819148,10000,500.0,500,500,nan,nan,nan,nan,500.0
1730,408663,0.7516565322875977,0.9005936636021361,0.1769538920151533,10000,500.0,500,500,nan,nan,nan,nan,500.0
1731,409163,0.8278675079345703,1.476023297441192,0.17677693812313813,10000,500.0,500,500,nan,nan,nan,nan,500.0
1732,409663,0.7224557399749756,0.6003276063390076,0.17660016118501498,10000,500.0,500,500,nan,nan,nan,nan,500.0
1733,410163,0.6964309215545654,0.015485293958336114,0.17642356102382997,10000,500.0,500,500,nan,nan,nan,nan,500.0
1734,410663,0.690589427947998,0.013220201350748539,0.17624713746280615,10000,500.0,500,500,nan,nan,nan,nan,500.0
1735,411163,0.684912919998169,0.011554737850092351,0.17607089032534334,10000,500.0,500,500,nan,nan,nan,nan,500.0
1736,411663,0.6858763694763184,0.012185347088146954,0.175894819435018,10000,500.0,500,500,nan,nan,nan,nan,500.0
1737,412163,0.694068431854248,0.011639598208945244,0.17571892461558297,10000,500.0,500,500,nan,nan,nan,nan,500.0
1738,412663,0.6876580715179443,0.010641232521738857,0.1755432056909674,10000,500.0,500,500,nan,nan,nan,nan,500.0
1739,413163,0.6823148727416992,0.009715539417695254,0.17536766248527644,10000,500.0,500,500,nan,nan,nan,nan,500.0
1740,413663,0.6913938522338867,0.010405489655211568,0.17519229482279117,10000,500.0,500,500,nan,nan,nan,nan,500.0
1741,414156,0.6692259311676025,0.009233693716930448,0.17501710252796837,10000,493.0,493,493,nan,nan,nan,nan,500.0
1742,414656,0.7250199317932129,0.7038323308574036,0.1748420854254404,10000,500.0,500,500,nan,nan,nan,nan,500.0
1743,415156,0.7115473747253418,0.9167793258070014,0.17466724334001496,10000,500.0,500,500,nan,nan,nan,nan,500.0
1744,415656,0.6865029335021973,0.6802924682381563,0.17449257609667496,10000,500.0,500,500,nan,nan,nan,nan,500.0
1745,416156,0.6887283325195312,0.23656320970412345,0.1743180835205783,10000,500.0,500,500,nan,nan,nan,nan,500.0
1746,416656,0.69100022315979,1.5329215449877083,0.1741437654370577,10000,500.0,500,500,nan,nan,nan,nan,500.0
1747,417156,0.6919503211975098,0.23577718117041513,0.17396962167162064,10000,500.0,500,500,nan,nan,nan,nan,500.0
1748,417591,0.5954375267028809,1.0022904522176403,0.173795652049949,10000,435.0,435,435,nan,nan,nan,nan,500.0
1749,418091,0.6836285591125488,0.8552168199406005,0.17362185639789907,10000,500.0,500,500,nan,nan,nan,nan,500.0
1750,418583,0.6781322956085205,1.7183767461664672,0.17344823454150116,10000,492.0,492,492,480.95,16.86557144006689,285.0,112.44242971405411,500.0
1751,419083,0.6833846569061279,1.4467575749773531,0.17327478630695967,10000,500.0,500,500,nan,nan,nan,nan,500.0
1752,419583,0.6609022617340088,1.5194621893167495,0.1731015115206527,10000,500.0,500,500,nan,nan,nan,nan,500.0
1753,420083,0.6320211887359619,1.413701871652156,0.17292841000913206,10000,500.0,500,500,nan,nan,nan,nan,500.0
1754,420583,0.6344060897827148,2.288538975699805,0.17275548159912293,10000,500.0,500,500,nan,nan,nan,nan,500.0
1755,421083,0.6269452571868896,1.672614331787452,0.17258272611752382,10000,500.0,500,500,nan,nan,nan,nan,500.0
1756,421583,0.6271800994873047,1.5583947387505324,0.17241014339140628,10000,500.0,500,500,nan,nan,nan,nan,500.0
1757,422083,0.6295101642608643,1.7046343406625093,0.1722377332480149,10000,500.0,500,500,nan,nan,nan,nan,500.0
1758,422583,0.6439156532287598,2.192682988394052,0.17206549551476688,10000,500.0,500,500,nan,nan,nan,nan,500.0
1759,423083,0.7512838840484619,1.9875317029505968,0.1718934300192521,10000,500.0,500,500,nan,nan,nan,nan,500.0
1760,423583,0.641836404800415,1.4177658874616026,0.17172153658923286,10000,500.0,500,500,nan,nan,nan,nan,500.0
1761,424083,0.6430346965789795,1.0753277201242746,0.17154981505264363,10000,500.0,500,500,nan,nan,nan,nan,500.0
1762,424583,0.6660513877868652,0.4972905672565103,0.17137826523759098,10000,500.0,500,500,nan,nan,nan,nan,500.0
1763,425083,0.841944694519043,0.9587362216413021,0.1712068869723534,10000,500.0,500,500,nan,nan,nan,nan,500.0
1764,425523,0.6079888343811035,0.35498908566819,0.17103568008538103,10000,440.0,440,440,nan,nan,nan,nan,500.0
1765,426023,0.636455774307251,2.6503320650048554,0.17086464440529564,10000,500.0,500,500,nan,nan,nan,nan,500.0
1766,426523,0.6482412815093994,1.107878145273775,0.17069377976089034,10000,500.0,500,500,nan,nan,nan,nan,500.0
1767,427023,0.6339972019195557,1.6433259114399552,0.17052308598112945,10000,500.0,500,500,nan,nan,nan,nan,500.0
1768,427038,0.01856207847595215,0.056499699503183363,0.17035256289514833,10000,15.0,15,15,nan,nan,nan,nan,500.0
1769,427529,0.641310453414917,2.3911602234054365,0.17018221033225317,10000,491.0,491,491,nan,nan,nan,nan,500.0
1770,428029,0.6349480152130127,2.411403576986864,0.17001202812192093,10000,500.0,500,500,nan,nan,nan,nan,500.0
1771,428529,0.7148795127868652,2.124274091737345,0.169842016093799,10000,500.0,500,500,nan,nan,nan,nan,500.0
1772,429029,0.6686699390411377,1.6456009846143425,0.1696721740777052,10000,500.0,500,500,nan,nan,nan,nan,500.0
1773,429529,0.6551103591918945,1.6214994077514857,0.1695025019036275,10000,500.0,500,500,nan,nan,nan,nan,500.0
1774,430029,0.7258999347686768,1.8959048456437886,0.1693329994017239,10000,500.0,500,500,nan,nan,nan,nan,500.0
1775,430529,0.6973693370819092,3.5081306662205605,0.16916366640232217,10000,500.0,500,500,nan,nan,nan,nan,500.0
1776,431029,0.7165894508361816,1.183996099654585,0.16899450273591984,10000,500.0,500,500,nan,nan,nan,nan,500.0
1777,431529,0.6474955081939697,1.4531645840276033,0.16882550823318393,10000,500.0,500,500,nan,nan,nan,nan,500.0
1778,432029,0.6725063323974609,1.6320905527900904,0.16865668272495074,10000,500.0,500,500,nan,nan,nan,nan,500.0
1779,432529,0.6296436786651611,2.0988105809874833,0.1684880260422258,10000,500.0,500,500,nan,nan,nan,nan,500.0
1780,433029,0.8234140872955322,1.9783883171454073,0.16831953801618357,10000,500.0,500,500,nan,nan,nan,nan,500.0
1781,433529,0.6710987091064453,1.9078214745167643,0.16815121847816739,10000,500.0,500,500,nan,nan,nan,nan,500.0
1782,434029,0.6971347332000732,1.1024874680042267,0.16798306725968923,10000,500.0,500,500,nan,nan,nan,nan,500.0
1783,434529,0.6411223411560059,2.259156719751656,0.16781508419242955,10000,500.0,500,500,nan,nan,nan,nan,500.0
1784,435029,0.6287939548492432,1.3276632732264697,0.16764726910823713,10000,500.0,500,500,nan,nan,nan,nan,500.0
