episode,env_steps,dt_sec,loss_mean,epsilon,buffer_size,ep_return,ep_length,train_updates,eval_det_mean,eval_det_std,eval_sto_mean,eval_sto_std,best_eval_det
1505,293967,0.49001502990722656,3.335215541593572,0.2216283271062282,10000,329.0,329,329,nan,nan,nan,nan,500.0
1506,294234,0.40988993644714355,2.952986540419332,0.22140669877912197,10000,267.0,267,267,nan,nan,nan,nan,500.0
1507,294637,0.6858105659484863,2.7895361359043984,0.22118529208034285,10000,403.0,403,403,nan,nan,nan,nan,500.0
1508,295003,0.6050717830657959,2.5722082340937167,0.2209641067882625,10000,366.0,366,366,nan,nan,nan,nan,500.0
1509,295349,0.5203073024749756,2.3737504780615515,0.22074314268147424,10000,346.0,346,346,nan,nan,nan,nan,500.0
1510,295666,0.47741055488586426,2.658280878800793,0.22052239953879277,10000,317.0,317,317,nan,nan,nan,nan,500.0
1511,296061,0.5841808319091797,2.6880552864998957,0.22030187713925398,10000,395.0,395,395,nan,nan,nan,nan,500.0
1512,296502,0.725527286529541,2.1501718980857847,0.22008157526211472,10000,441.0,441,441,nan,nan,nan,nan,500.0
1513,296945,0.6610949039459229,1.9621871034814462,0.2198614936868526,10000,443.0,443,443,nan,nan,nan,nan,500.0
1514,297316,0.6890113353729248,1.9819131285112823,0.21964163219316574,10000,371.0,371,371,nan,nan,nan,nan,500.0
1515,297668,0.5906836986541748,1.6717602240175686,0.21942199056097256,10000,352.0,352,352,nan,nan,nan,nan,500.0
1516,298066,1.0055232048034668,1.608739836824749,0.2192025685704116,10000,398.0,398,398,nan,nan,nan,nan,500.0
1517,298566,0.8436236381530762,1.2056010396257042,0.21898336600184118,10000,500.0,500,500,nan,nan,nan,nan,500.0
1518,299066,0.7517843246459961,1.5108393592573703,0.21876438263583933,10000,500.0,500,500,nan,nan,nan,nan,500.0
1519,299451,0.6058423519134521,1.2934488487901625,0.21854561825320348,10000,385.0,385,385,nan,nan,nan,nan,500.0
1520,299951,0.8162493705749512,1.2427817793115974,0.21832707263495027,10000,500.0,500,500,nan,nan,nan,nan,500.0
1521,300451,0.7477810382843018,1.352491607222706,0.21810874556231533,10000,500.0,500,500,nan,nan,nan,nan,500.0
1522,300951,0.7481153011322021,1.004883918877691,0.217890636816753,10000,500.0,500,500,nan,nan,nan,nan,500.0
1523,301451,0.7375686168670654,0.8655453604310751,0.21767274617993623,10000,500.0,500,500,nan,nan,nan,nan,500.0
1524,301951,0.738201379776001,0.811015584051609,0.2174550734337563,10000,500.0,500,500,nan,nan,nan,nan,500.0
1525,302451,0.7303996086120605,0.6974953642599284,0.21723761836032254,10000,500.0,500,500,nan,nan,nan,nan,500.0
1526,302951,0.7346110343933105,0.6190702493265271,0.21702038074196223,10000,500.0,500,500,nan,nan,nan,nan,500.0
1527,303451,0.7413828372955322,0.6502184838950634,0.21680336036122028,10000,500.0,500,500,nan,nan,nan,nan,500.0
1528,303951,0.7213778495788574,0.6979900245442987,0.21658655700085905,10000,500.0,500,500,nan,nan,nan,nan,500.0
1529,304451,0.7345714569091797,0.43718514328077435,0.2163699704438582,10000,500.0,500,500,nan,nan,nan,nan,500.0
1530,304951,0.7321491241455078,0.3861002557501197,0.21615360047341434,10000,500.0,500,500,nan,nan,nan,nan,500.0
1531,305451,0.7356131076812744,0.2537926045581698,0.21593744687294092,10000,500.0,500,500,nan,nan,nan,nan,500.0
1532,305951,0.8157162666320801,0.28261846632882953,0.21572150942606796,10000,500.0,500,500,nan,nan,nan,nan,500.0
1533,306451,0.7773666381835938,0.21048708994686605,0.2155057879166419,10000,500.0,500,500,nan,nan,nan,nan,500.0
1534,306951,0.740229606628418,0.1886640587672591,0.21529028212872525,10000,500.0,500,500,nan,nan,nan,nan,500.0
1535,307451,0.7560594081878662,0.1709265511184931,0.21507499184659654,10000,500.0,500,500,nan,nan,nan,nan,500.0
1536,307951,0.8461835384368896,0.09815143362246453,0.21485991685474995,10000,500.0,500,500,nan,nan,nan,nan,500.0
1537,308451,0.7383384704589844,0.09605557340197265,0.2146450569378952,10000,500.0,500,500,nan,nan,nan,nan,500.0
1538,308951,0.7473587989807129,0.05475015074387193,0.21443041188095732,10000,500.0,500,500,nan,nan,nan,nan,500.0
1539,309451,0.8365926742553711,0.05859937052056193,0.21421598146907636,10000,500.0,500,500,nan,nan,nan,nan,500.0
1540,309951,0.7561495304107666,0.034403555741533635,0.21400176548760727,10000,500.0,500,500,nan,nan,nan,nan,500.0
1541,310451,0.7799727916717529,0.03544816938787699,0.21378776372211966,10000,500.0,500,500,nan,nan,nan,nan,500.0
1542,310951,0.7826745510101318,0.03255232243612409,0.21357397595839755,10000,500.0,500,500,nan,nan,nan,nan,500.0
1543,311451,0.8456480503082275,0.03319613987021148,0.21336040198243916,10000,500.0,500,500,nan,nan,nan,nan,500.0
1544,311479,0.04183363914489746,0.030461370878453766,0.21314704158045672,10000,28.0,28,28,nan,nan,nan,nan,500.0
1545,311979,0.7426168918609619,1.974060154557228,0.21293389453887626,10000,500.0,500,500,nan,nan,nan,nan,500.0
1546,312479,0.7421896457672119,1.2867339682485908,0.21272096064433738,10000,500.0,500,500,nan,nan,nan,nan,500.0
1547,312979,0.7504167556762695,1.5750684242825954,0.21250823968369303,10000,500.0,500,500,nan,nan,nan,nan,500.0
1548,313479,0.7228426933288574,0.3475719507690519,0.21229573144400934,10000,500.0,500,500,nan,nan,nan,nan,500.0
1549,313979,0.7617409229278564,1.5491196681447328,0.21208343571256533,10000,500.0,500,500,nan,nan,nan,nan,500.0
1550,314479,0.8566865921020508,1.2283019333239644,0.21187135227685275,10000,500.0,500,500,500.0,0.0,247.5,188.85907444441213,500.0
1551,314979,0.7829234600067139,0.9236876857019961,0.2116594809245759,10000,500.0,500,500,nan,nan,nan,nan,500.0
1552,315479,0.7972092628479004,0.9131449072211981,0.21144782144365132,10000,500.0,500,500,nan,nan,nan,nan,500.0
1553,315979,0.8119785785675049,0.05084689987078309,0.21123637362220768,10000,500.0,500,500,nan,nan,nan,nan,500.0
1554,316479,0.8187670707702637,0.05659286311268807,0.21102513724858546,10000,500.0,500,500,nan,nan,nan,nan,500.0
1555,316979,0.7538502216339111,1.1971243410557508,0.21081411211133688,10000,500.0,500,500,nan,nan,nan,nan,500.0
1556,317479,0.7721579074859619,0.895105318184942,0.21060329799922556,10000,500.0,500,500,nan,nan,nan,nan,500.0
1557,317979,0.8233613967895508,1.1628354228772222,0.21039269470122635,10000,500.0,500,500,nan,nan,nan,nan,500.0
1558,318479,0.8023245334625244,0.8767849331274629,0.21018230200652513,10000,500.0,500,500,nan,nan,nan,nan,500.0
1559,318979,0.8203475475311279,1.404605385504663,0.2099721197045186,10000,500.0,500,500,nan,nan,nan,nan,500.0
1560,319297,0.5006978511810303,2.128949776968374,0.20976214758481407,10000,318.0,318,318,nan,nan,nan,nan,500.0
1561,319587,0.43697142601013184,0.9656975783215,0.20955238543722926,10000,290.0,290,290,nan,nan,nan,nan,500.0
1562,320087,0.7430589199066162,1.3977678070999682,0.20934283305179202,10000,500.0,500,500,nan,nan,nan,nan,500.0
1563,320402,0.45360708236694336,1.7307715710607312,0.20913349021874023,10000,315.0,315,315,nan,nan,nan,nan,500.0
1564,320684,0.42183351516723633,0.6001624481699673,0.2089243567285215,10000,282.0,282,282,nan,nan,nan,nan,500.0
1565,320937,0.3729255199432373,0.6455740593152909,0.20871543237179296,10000,253.0,253,253,nan,nan,nan,nan,500.0
1566,321303,0.5311517715454102,0.8928469015753578,0.20850671693942116,10000,366.0,366,366,nan,nan,nan,nan,500.0
1567,321625,0.4801602363586426,0.5977357838372266,0.20829821022248174,10000,322.0,322,322,nan,nan,nan,nan,500.0
1568,322125,0.7485253810882568,0.3339144095890224,0.20808991201225926,10000,500.0,500,500,nan,nan,nan,nan,500.0
1569,322620,0.7300972938537598,0.4696232094984464,0.207881822100247,10000,495.0,495,495,nan,nan,nan,nan,500.0
1570,322972,0.5284256935119629,0.38712923627198587,0.20767394027814676,10000,352.0,352,352,nan,nan,nan,nan,500.0
1571,323247,0.40488743782043457,0.4006071090698242,0.2074662663378686,10000,275.0,275,275,nan,nan,nan,nan,500.0
1572,323565,0.48052406311035156,0.32365749699046026,0.20725880007153075,10000,318.0,318,318,nan,nan,nan,nan,500.0
1573,323946,0.5607740879058838,0.4546406608309567,0.20705154127145922,10000,381.0,381,381,nan,nan,nan,nan,500.0
1574,324417,0.7062804698944092,0.5499090692957749,0.20684448973018776,10000,471.0,471,471,nan,nan,nan,nan,500.0
1575,324917,0.752960205078125,0.5298312099203467,0.20663764524045758,10000,500.0,500,500,nan,nan,nan,nan,500.0
1576,325417,0.7521865367889404,0.3956614242643118,0.20643100759521713,10000,500.0,500,500,nan,nan,nan,nan,500.0
1577,325875,0.6798491477966309,0.49573104464200907,0.20622457658762192,10000,458.0,458,458,nan,nan,nan,nan,500.0
1578,326375,0.7480316162109375,0.425558360312134,0.2060183520110343,10000,500.0,500,500,nan,nan,nan,nan,500.0
1579,326875,0.7497553825378418,0.34040528030321004,0.20581233365902327,10000,500.0,500,500,nan,nan,nan,nan,500.0
1580,327375,0.7401266098022461,0.4207680125534534,0.20560652132536425,10000,500.0,500,500,nan,nan,nan,nan,500.0
1581,327748,0.6616225242614746,0.3747284343071661,0.20540091480403888,10000,373.0,373,373,nan,nan,nan,nan,500.0
1582,328248,0.8288755416870117,0.4127768722251058,0.20519551388923485,10000,500.0,500,500,nan,nan,nan,nan,500.0
1583,328558,0.5004043579101562,0.45526884018533653,0.20499031837534562,10000,310.0,310,310,nan,nan,nan,nan,500.0
1584,329058,0.7495338916778564,0.44782410087063906,0.20478532805697028,10000,500.0,500,500,nan,nan,nan,nan,500.0
1585,329558,0.7727880477905273,0.34637171422317625,0.2045805427289133,10000,500.0,500,500,nan,nan,nan,nan,500.0
1586,330058,0.7890779972076416,0.4231311412937939,0.20437596218618437,10000,500.0,500,500,nan,nan,nan,nan,500.0
1587,330558,0.7921595573425293,0.2938557491581887,0.2041715862239982,10000,500.0,500,500,nan,nan,nan,nan,500.0
1588,331058,0.7756204605102539,0.19107145051844418,0.2039674146377742,10000,500.0,500,500,nan,nan,nan,nan,500.0
1589,331558,0.7236659526824951,0.15119326955266296,0.20376344722313644,10000,500.0,500,500,nan,nan,nan,nan,500.0
1590,331898,0.49836015701293945,0.15763070501167983,0.2035596837759133,10000,340.0,340,340,nan,nan,nan,nan,500.0
1591,332398,0.6940667629241943,0.15564771246351303,0.20335612409213738,10000,500.0,500,500,nan,nan,nan,nan,500.0
1592,332883,0.6786143779754639,0.13329924566997695,0.20315276796804524,10000,485.0,485,485,nan,nan,nan,nan,500.0
1593,333368,0.684497594833374,1.556427033865805,0.2029496152000772,10000,485.0,485,485,nan,nan,nan,nan,500.0
1594,333729,0.5356335639953613,3.6651697947522446,0.20274666558487714,10000,361.0,361,361,nan,nan,nan,nan,500.0
1595,334058,0.46652650833129883,4.656970327703061,0.20254391891929227,10000,329.0,329,329,nan,nan,nan,nan,500.0
1596,334237,0.24900579452514648,7.676412035424949,0.20234137500037297,10000,179.0,179,179,nan,nan,nan,nan,500.0
1597,334361,0.17546725273132324,2.892117988678717,0.20213903362537258,10000,124.0,124,124,nan,nan,nan,nan,500.0
1598,334691,0.7030961513519287,5.506753946163437,0.2019368945917472,10000,330.0,330,330,nan,nan,nan,nan,500.0
1599,334915,0.33950090408325195,7.5321211299992035,0.20173495769715546,10000,224.0,224,224,nan,nan,nan,nan,500.0
1600,335139,0.4483978748321533,7.214495793542093,0.2015332227394583,10000,224.0,224,224,249.8,39.99199919983996,42.95,36.14481290586521,500.0
1601,335337,0.390627384185791,6.980826154671083,0.20133168951671884,10000,198.0,198,198,nan,nan,nan,nan,500.0
1602,335506,0.2731034755706787,8.00066393878333,0.20113035782720212,10000,169.0,169,169,nan,nan,nan,nan,500.0
1603,335680,0.25234460830688477,7.123540537410427,0.20092922746937492,10000,174.0,174,174,nan,nan,nan,nan,500.0
1604,335832,0.2203841209411621,17.48265650912531,0.20072829824190555,10000,152.0,152,152,nan,nan,nan,nan,500.0
1605,336005,0.24490857124328613,4.652856815929358,0.20052756994366364,10000,173.0,173,173,nan,nan,nan,nan,500.0
1606,336200,0.26958394050598145,11.768689893338925,0.20032704237371998,10000,195.0,195,195,nan,nan,nan,nan,500.0
1607,336334,0.18813371658325195,13.158565934914261,0.20012671533134627,10000,134.0,134,134,nan,nan,nan,nan,500.0
1608,336478,0.20049810409545898,17.647450836478836,0.19992658861601492,10000,144.0,144,144,nan,nan,nan,nan,500.0
1609,336677,0.28415560722351074,16.395532399191328,0.19972666202739892,10000,199.0,199,199,nan,nan,nan,nan,500.0
1610,336790,0.1615767478942871,13.070412863672306,0.19952693536537153,10000,113.0,113,113,nan,nan,nan,nan,500.0
1611,336936,0.1973421573638916,15.816341365547213,0.19932740843000615,10000,146.0,146,146,nan,nan,nan,nan,500.0
1612,337077,0.19124913215637207,22.61861641905832,0.19912808102157614,10000,141.0,141,141,nan,nan,nan,nan,500.0
1613,337238,0.21988558769226074,21.51181959180358,0.19892895294055457,10000,161.0,161,161,nan,nan,nan,nan,500.0
1614,337428,0.2590596675872803,20.860797728990253,0.19873002398761402,10000,190.0,190,190,nan,nan,nan,nan,500.0
1615,337564,0.1830289363861084,26.424667408799422,0.1985312939636264,10000,136.0,136,136,nan,nan,nan,nan,500.0
1616,337766,0.27407097816467285,16.972108399956532,0.19833276266966277,10000,202.0,202,202,nan,nan,nan,nan,500.0
1617,337958,0.2770218849182129,18.953557295569528,0.1981344299069931,10000,192.0,192,192,nan,nan,nan,nan,500.0
1618,338163,0.2811260223388672,19.88016877450594,0.1979362954770861,10000,205.0,205,205,nan,nan,nan,nan,500.0
1619,338438,0.37557387351989746,22.90929001092911,0.197738359181609,10000,275.0,275,275,nan,nan,nan,nan,500.0
1620,338618,0.2466883659362793,20.42107274747557,0.1975406208224274,10000,180.0,180,180,nan,nan,nan,nan,500.0
1621,338841,0.3286447525024414,30.13313318327938,0.197343080201605,10000,223.0,223,223,nan,nan,nan,nan,500.0
1622,339085,0.33338117599487305,22.40541614934069,0.19714573712140337,10000,244.0,244,244,nan,nan,nan,nan,500.0
1623,339265,0.2454848289489746,21.110137069556448,0.19694859138428197,10000,180.0,180,180,nan,nan,nan,nan,500.0
1624,339441,0.24951982498168945,19.553403618491508,0.1967516427928977,10000,176.0,176,176,nan,nan,nan,nan,500.0
1625,339615,0.23777461051940918,28.896448442648197,0.1965548911501048,10000,174.0,174,174,nan,nan,nan,nan,500.0
1626,339792,0.24002456665039062,32.072585111283985,0.19635833625895469,10000,177.0,177,177,nan,nan,nan,nan,500.0
1627,339962,0.23487353324890137,25.520482240354312,0.19616197792269574,10000,170.0,170,170,nan,nan,nan,nan,500.0
1628,340126,0.25002431869506836,33.50070081505834,0.19596581594477305,10000,164.0,164,164,nan,nan,nan,nan,500.0
1629,340292,0.22975802421569824,30.572409496608987,0.19576985012882828,10000,166.0,166,166,nan,nan,nan,nan,500.0
1630,340466,0.24314665794372559,25.3174911783687,0.19557408027869944,10000,174.0,174,174,nan,nan,nan,nan,500.0
1631,340633,0.23053669929504395,31.973258623819866,0.19537850619842073,10000,167.0,167,167,nan,nan,nan,nan,500.0
1632,340647,0.01905512809753418,7.436154620988028,0.19518312769222232,10000,14.0,14,14,nan,nan,nan,nan,500.0
1633,340823,0.2524447441101074,31.139571909708057,0.19498794456453009,10000,176.0,176,176,nan,nan,nan,nan,500.0
1634,341006,0.25571107864379883,28.865414133977367,0.19479295661996557,10000,183.0,183,183,nan,nan,nan,nan,500.0
1635,341181,0.25654101371765137,31.17490740639823,0.1945981636633456,10000,175.0,175,175,nan,nan,nan,nan,500.0
1636,341353,0.25812697410583496,32.07019732199436,0.19440356549968224,10000,172.0,172,172,nan,nan,nan,nan,500.0
1637,341510,0.23086905479431152,34.286462763312514,0.19420916193418256,10000,157.0,157,157,nan,nan,nan,nan,500.0
1638,341659,0.2286815643310547,41.18253472547403,0.19401495277224837,10000,149.0,149,149,nan,nan,nan,nan,500.0
1639,341823,0.24163460731506348,30.234934063582884,0.19382093781947612,10000,164.0,164,164,nan,nan,nan,nan,500.0
1640,341974,0.21041512489318848,28.64904184767742,0.19362711688165665,10000,151.0,151,151,nan,nan,nan,nan,500.0
1641,342131,0.21653437614440918,39.33274959720624,0.193433489764775,10000,157.0,157,157,nan,nan,nan,nan,500.0
1642,342279,0.20198631286621094,40.36976133166133,0.19324005627501023,10000,148.0,148,148,nan,nan,nan,nan,500.0
1643,342438,0.22897624969482422,35.402684893248214,0.1930468162187352,10000,159.0,159,159,nan,nan,nan,nan,500.0
1644,342603,0.22290372848510742,34.63936165029352,0.19285376940251647,10000,165.0,165,165,nan,nan,nan,nan,500.0
1645,342777,0.23775911331176758,40.91304934333111,0.19266091563311397,10000,174.0,174,174,nan,nan,nan,nan,500.0
1646,342943,0.24509429931640625,36.92429838087185,0.19246825471748086,10000,166.0,166,166,nan,nan,nan,nan,500.0
1647,343110,0.24037981033325195,37.925432866918825,0.1922757864627634,10000,167.0,167,167,nan,nan,nan,nan,500.0
1648,343275,0.22597146034240723,36.94978620825392,0.1920835106763006,10000,165.0,165,165,nan,nan,nan,nan,500.0
1649,343420,0.19939780235290527,41.38550992875263,0.19189142716562432,10000,145.0,145,145,nan,nan,nan,nan,500.0
1650,343592,0.2452256679534912,40.09499902746012,0.1916995357384587,10000,172.0,172,172,171.15,7.624139295684465,172.9,13.761903938045782,500.0
1651,343767,0.24054217338562012,39.8966766006606,0.19150783620272022,10000,175.0,175,175,nan,nan,nan,nan,500.0
1652,343928,0.22046828269958496,39.635017035540585,0.1913163283665175,10000,161.0,161,161,nan,nan,nan,nan,500.0
1653,344097,0.2438673973083496,38.38639506538944,0.19112501203815097,10000,169.0,169,169,nan,nan,nan,nan,500.0
1654,344278,0.25370144844055176,39.49662973060792,0.1909338870261128,10000,181.0,181,181,nan,nan,nan,nan,500.0
1655,344451,0.23807692527770996,34.278297517340995,0.19074295313908668,10000,173.0,173,173,nan,nan,nan,nan,500.0
1656,344618,0.23171615600585938,36.588520889510654,0.1905522101859476,10000,167.0,167,167,nan,nan,nan,nan,500.0
1657,344780,0.226334810256958,39.71101951525535,0.19036165797576166,10000,162.0,162,162,nan,nan,nan,nan,500.0
1658,344929,0.21178507804870605,44.7833886218551,0.1901712963177859,10000,149.0,149,149,nan,nan,nan,nan,500.0
1659,345090,0.22355985641479492,39.58188024329843,0.1899811250214681,10000,161.0,161,161,nan,nan,nan,nan,500.0
1660,345246,0.22479820251464844,30.821026421510258,0.18979114389644663,10000,156.0,156,156,nan,nan,nan,nan,500.0
1661,345277,0.042793989181518555,39.05335400950524,0.1896013527525502,10000,31.0,31,31,nan,nan,nan,nan,500.0
1662,345430,0.3253629207611084,33.050343733987,0.18941175139979763,10000,153.0,153,153,nan,nan,nan,nan,500.0
1663,345580,0.24820518493652344,38.37881315469742,0.18922233964839782,10000,150.0,150,150,nan,nan,nan,nan,500.0
1664,345745,0.24905776977539062,37.338338965358155,0.18903311730874942,10000,165.0,165,165,nan,nan,nan,nan,500.0
1665,345913,0.23537540435791016,31.39793790167286,0.18884408419144066,10000,168.0,168,168,nan,nan,nan,nan,500.0
1666,346058,0.22358441352844238,39.57106783102299,0.1886552401072492,10000,145.0,145,145,nan,nan,nan,nan,500.0
1667,346243,0.265017032623291,30.506787509531588,0.18846658486714196,10000,185.0,185,185,nan,nan,nan,nan,500.0
1668,346431,0.2755091190338135,33.808179573809845,0.1882781182822748,10000,188.0,188,188,nan,nan,nan,nan,500.0
1669,346612,0.28647780418395996,40.84581242081869,0.18808984016399252,10000,181.0,181,181,nan,nan,nan,nan,500.0
1670,346801,0.28650331497192383,29.086255167527174,0.18790175032382853,10000,189.0,189,189,nan,nan,nan,nan,500.0
1671,347007,0.3557617664337158,42.36257117914344,0.1877138485735047,10000,206.0,206,206,nan,nan,nan,nan,500.0
1672,347202,0.2770805358886719,30.23346617970711,0.1875261347249312,10000,195.0,195,195,nan,nan,nan,nan,500.0
1673,347366,0.22879576683044434,28.028422381819748,0.1873386085902063,10000,164.0,164,164,nan,nan,nan,nan,500.0
1674,347564,0.28940916061401367,27.059871664251943,0.18715126998161608,10000,198.0,198,198,nan,nan,nan,nan,500.0
1675,347773,0.2970607280731201,30.329902123606377,0.18696411871163446,10000,209.0,209,209,nan,nan,nan,nan,500.0
1676,347951,0.25009751319885254,29.434698915548537,0.18677715459292282,10000,178.0,178,178,nan,nan,nan,nan,500.0
1677,348129,0.24955034255981445,26.524555670913685,0.1865903774383299,10000,178.0,178,178,nan,nan,nan,nan,500.0
1678,348308,0.2521030902862549,33.64573623697851,0.18640378706089158,10000,179.0,179,179,nan,nan,nan,nan,500.0
1679,348474,0.23119068145751953,26.739916274705564,0.1862173832738307,10000,166.0,166,166,nan,nan,nan,nan,500.0
1680,348657,0.2557060718536377,26.83065482371492,0.18603116589055688,10000,183.0,183,183,nan,nan,nan,nan,500.0
1681,348830,0.26515769958496094,35.408416463805075,0.18584513472466632,10000,173.0,173,173,nan,nan,nan,nan,500.0
1682,348994,0.23372745513916016,29.033831764285157,0.18565928958994166,10000,164.0,164,164,nan,nan,nan,nan,500.0
1683,349199,0.2831413745880127,27.065038474740053,0.18547363030035172,10000,205.0,205,205,nan,nan,nan,nan,500.0
1684,349368,0.23717546463012695,29.26909153789458,0.18528815667005136,10000,169.0,169,169,nan,nan,nan,nan,500.0
1685,349548,0.25953149795532227,30.00267189078861,0.1851028685133813,10000,180.0,180,180,nan,nan,nan,nan,500.0
1686,349725,0.24917340278625488,23.259904089115434,0.18491776564486792,10000,177.0,177,177,nan,nan,nan,nan,500.0
1687,349905,0.25019192695617676,30.52945447580682,0.18473284787922306,10000,180.0,180,180,nan,nan,nan,nan,500.0
1688,350090,0.2560722827911377,20.686411465422527,0.18454811503134383,10000,185.0,185,185,nan,nan,nan,nan,500.0
1689,350274,0.25930333137512207,29.55233336483007,0.18436356691631248,10000,184.0,184,184,nan,nan,nan,nan,500.0
1690,350453,0.25393247604370117,27.330064029666964,0.18417920334939616,10000,179.0,179,179,nan,nan,nan,nan,500.0
1691,350639,0.2673320770263672,29.864084857766347,0.18399502414604677,10000,186.0,186,186,nan,nan,nan,nan,500.0
1692,350829,0.2723112106323242,24.8879016813479,0.18381102912190073,10000,190.0,190,190,nan,nan,nan,nan,500.0
1693,350999,0.24161744117736816,25.700816859567865,0.18362721809277882,10000,170.0,170,170,nan,nan,nan,nan,500.0
1694,351170,0.24840593338012695,23.83094844047786,0.18344359087468604,10000,171.0,171,171,nan,nan,nan,nan,500.0
1695,351364,0.2702295780181885,21.822758788607786,0.18326014728381135,10000,194.0,194,194,nan,nan,nan,nan,500.0
1696,351550,0.2627849578857422,27.682133698335257,0.18307688713652753,10000,186.0,186,186,nan,nan,nan,nan,500.0
1697,351729,0.26655149459838867,21.485085355169947,0.182893810249391,10000,179.0,179,179,nan,nan,nan,nan,500.0
1698,351903,0.25156545639038086,24.548940405763428,0.1827109164391416,10000,174.0,174,174,nan,nan,nan,nan,500.0
1699,352088,0.25730466842651367,20.090445524695756,0.18252820552270246,10000,185.0,185,185,nan,nan,nan,nan,500.0
1700,352244,0.23141765594482422,17.416617293197376,0.18234567731717977,10000,156.0,156,156,197.25,9.591011416946598,194.85,16.472021733837046,500.0
1701,352425,0.30138516426086426,22.155918764145994,0.1821633316398626,10000,181.0,181,181,nan,nan,nan,nan,500.0
1702,352613,0.2972543239593506,21.223228550654778,0.18198116830822272,10000,188.0,188,188,nan,nan,nan,nan,500.0
1703,352792,0.297504186630249,25.884381154895493,0.1817991871399145,10000,179.0,179,179,nan,nan,nan,nan,500.0
1704,353012,0.441314697265625,21.143519959531048,0.18161738795277457,10000,220.0,220,220,nan,nan,nan,nan,500.0
1705,353180,0.2793912887573242,23.91523997237285,0.1814357705648218,10000,168.0,168,168,nan,nan,nan,nan,500.0
1706,353345,0.24644255638122559,17.370641458576376,0.18125433479425698,10000,165.0,165,165,nan,nan,nan,nan,500.0
1707,353521,0.2547478675842285,21.96198016438972,0.18107308045946272,10000,176.0,176,176,nan,nan,nan,nan,500.0
1708,353703,0.25975584983825684,18.855926587031437,0.18089200737900324,10000,182.0,182,182,nan,nan,nan,nan,500.0
1709,353879,0.25125908851623535,17.509883955798365,0.18071111537162424,10000,176.0,176,176,nan,nan,nan,nan,500.0
1710,354076,0.2814509868621826,20.304590464167788,0.1805304042562526,10000,197.0,197,197,nan,nan,nan,nan,500.0
1711,354256,0.25769686698913574,18.070133323967458,0.18034987385199636,10000,180.0,180,180,nan,nan,nan,nan,500.0
1712,354477,0.32236790657043457,19.153891310702623,0.18016952397814437,10000,221.0,221,221,nan,nan,nan,nan,500.0
1713,354677,0.29226255416870117,15.08898889273405,0.17998935445416622,10000,200.0,200,200,nan,nan,nan,nan,500.0
1714,354864,0.2777562141418457,18.208305920349723,0.17980936509971204,10000,187.0,187,187,nan,nan,nan,nan,500.0
1715,354889,0.03698444366455078,17.413992000818254,0.17962955573461234,10000,25.0,25,25,nan,nan,nan,nan,500.0
1716,355058,0.2511138916015625,16.705716367392146,0.17944992617887773,10000,169.0,169,169,nan,nan,nan,nan,500.0
1717,355242,0.27817320823669434,17.24422189965844,0.17927047625269885,10000,184.0,184,184,nan,nan,nan,nan,500.0
1718,355437,0.28967809677124023,19.571394185683666,0.17909120577644616,10000,195.0,195,195,nan,nan,nan,nan,500.0
1719,355621,0.3055424690246582,20.542205373149205,0.17891211457066972,10000,184.0,184,184,nan,nan,nan,nan,500.0
1720,355788,0.29605793952941895,18.39223345257565,0.17873320245609906,10000,167.0,167,167,nan,nan,nan,nan,500.0
1721,355963,0.28310251235961914,14.951581576807158,0.17855446925364296,10000,175.0,175,175,nan,nan,nan,nan,500.0
1722,356141,0.2784402370452881,14.465393676516715,0.17837591478438933,10000,178.0,178,178,nan,nan,nan,nan,500.0
1723,356325,0.2987191677093506,16.194845703956872,0.17819753886960493,10000,184.0,184,184,nan,nan,nan,nan,500.0
1724,356506,0.30080175399780273,15.395479180124584,0.17801934133073533,10000,181.0,181,181,nan,nan,nan,nan,500.0
1725,356691,0.2656407356262207,12.752985736566622,0.17784132198940458,10000,185.0,185,185,nan,nan,nan,nan,500.0
1726,356880,0.2765047550201416,18.019542313915082,0.1776634806674152,10000,189.0,189,189,nan,nan,nan,nan,500.0
1727,357067,0.2664222717285156,19.89044694953105,0.17748581718674777,10000,187.0,187,187,nan,nan,nan,nan,500.0
1728,357261,0.2823512554168701,16.559026384015674,0.17730833136956103,10000,194.0,194,194,nan,nan,nan,nan,500.0
1729,357432,0.2399730682373047,13.652536198932525,0.17713102303819148,10000,171.0,171,171,nan,nan,nan,nan,500.0
1730,357615,0.25746583938598633,13.690454730489215,0.1769538920151533,10000,183.0,183,183,nan,nan,nan,nan,500.0
1731,357791,0.25060343742370605,10.307932348921895,0.17677693812313813,10000,176.0,176,176,nan,nan,nan,nan,500.0
1732,357960,0.23462152481079102,12.613174712164161,0.17660016118501498,10000,169.0,169,169,nan,nan,nan,nan,500.0
1733,358127,0.23266124725341797,15.04269098075564,0.17642356102382997,10000,167.0,167,167,nan,nan,nan,nan,500.0
1734,358313,0.27651095390319824,14.046625971313446,0.17624713746280615,10000,186.0,186,186,nan,nan,nan,nan,500.0
1735,358494,0.2554605007171631,16.960442640751765,0.17607089032534334,10000,181.0,181,181,nan,nan,nan,nan,500.0
1736,358694,0.278749942779541,13.981798817962408,0.175894819435018,10000,200.0,200,200,nan,nan,nan,nan,500.0
1737,358893,0.2766084671020508,16.295200781307027,0.17571892461558297,10000,199.0,199,199,nan,nan,nan,nan,500.0
1738,359078,0.25981783866882324,11.810016827728298,0.1755432056909674,10000,185.0,185,185,nan,nan,nan,nan,500.0
