episode,env_steps,dt_sec,loss_mean,epsilon,buffer_size,ep_return,ep_length,train_updates,eval_det_mean,eval_det_std,eval_sto_mean,eval_sto_std,best_eval_det
1518,346121,0.39253997802734375,6.248596446232245,0.21876438263583933,10000,277.0,277,277,nan,nan,nan,nan,500.0
1519,346474,0.5483527183532715,7.715021698453356,0.21854561825320348,10000,353.0,353,353,nan,nan,nan,nan,500.0
1520,346694,0.36078667640686035,10.258745408515361,0.21832707263495027,10000,220.0,220,220,nan,nan,nan,nan,500.0
1521,346992,0.41960620880126953,7.820820659249021,0.21810874556231533,10000,298.0,298,298,nan,nan,nan,nan,500.0
1522,347258,0.37695741653442383,9.577875074447322,0.217890636816753,10000,266.0,266,266,nan,nan,nan,nan,500.0
1523,347543,0.39669084548950195,12.741392160952092,0.21767274617993623,10000,285.0,285,285,nan,nan,nan,nan,500.0
1524,347828,0.40506792068481445,10.041714038294659,0.2174550734337563,10000,285.0,285,285,nan,nan,nan,nan,500.0
1525,348047,0.30900120735168457,13.199574026615108,0.21723761836032254,10000,219.0,219,219,nan,nan,nan,nan,500.0
1526,348297,0.3496735095977783,13.273597347140312,0.21702038074196223,10000,250.0,250,250,nan,nan,nan,nan,500.0
1527,348607,0.458451509475708,16.334592465623732,0.21680336036122028,10000,310.0,310,310,nan,nan,nan,nan,500.0
1528,348876,0.3772389888763428,14.758312267497127,0.21658655700085905,10000,269.0,269,269,nan,nan,nan,nan,500.0
1529,349131,0.36710453033447266,17.694880295384163,0.2163699704438582,10000,255.0,255,255,nan,nan,nan,nan,500.0
1530,349353,0.31369447708129883,21.425616698490607,0.21615360047341434,10000,222.0,222,222,nan,nan,nan,nan,500.0
1531,349604,0.3496840000152588,23.30053243515976,0.21593744687294092,10000,251.0,251,251,nan,nan,nan,nan,500.0
1532,349815,0.293102502822876,19.358748373332748,0.21572150942606796,10000,211.0,211,211,nan,nan,nan,nan,500.0
1533,350045,0.3233473300933838,21.645002469550008,0.2155057879166419,10000,230.0,230,230,nan,nan,nan,nan,500.0
1534,350303,0.3619818687438965,17.38117179892553,0.21529028212872525,10000,258.0,258,258,nan,nan,nan,nan,500.0
1535,350543,0.342787504196167,21.228628394504387,0.21507499184659654,10000,240.0,240,240,nan,nan,nan,nan,500.0
1536,350762,0.3121960163116455,16.672734489383764,0.21485991685474995,10000,219.0,219,219,nan,nan,nan,nan,500.0
1537,350994,0.32803845405578613,18.260662192671465,0.2146450569378952,10000,232.0,232,232,nan,nan,nan,nan,500.0
1538,351145,0.20828962326049805,15.930694366725076,0.21443041188095732,10000,151.0,151,151,nan,nan,nan,nan,500.0
1539,351404,0.37875819206237793,17.723564595789522,0.21421598146907636,10000,259.0,259,259,nan,nan,nan,nan,500.0
1540,351694,0.4154362678527832,22.92129763210642,0.21400176548760727,10000,290.0,290,290,nan,nan,nan,nan,500.0
1541,351960,0.3867340087890625,14.58685365789815,0.21378776372211966,10000,266.0,266,266,nan,nan,nan,nan,500.0
1542,352207,0.46674299240112305,17.545901512840256,0.21357397595839755,10000,247.0,247,247,nan,nan,nan,nan,500.0
1543,352475,0.41338086128234863,16.764602614538884,0.21336040198243916,10000,268.0,268,268,nan,nan,nan,nan,500.0
1544,352730,0.3894815444946289,20.976475032287485,0.21314704158045672,10000,255.0,255,255,nan,nan,nan,nan,500.0
1545,352959,0.3412632942199707,24.744079425475483,0.21293389453887626,10000,229.0,229,229,nan,nan,nan,nan,500.0
1546,353197,0.40356016159057617,19.33788010233841,0.21272096064433738,10000,238.0,238,238,nan,nan,nan,nan,500.0
1547,353434,0.37979555130004883,19.39324838507779,0.21250823968369303,10000,237.0,237,237,nan,nan,nan,nan,500.0
1548,353688,0.4570751190185547,21.659994319081306,0.21229573144400934,10000,254.0,254,254,nan,nan,nan,nan,500.0
1549,353939,0.47977423667907715,22.007289290190695,0.21208343571256533,10000,251.0,251,251,nan,nan,nan,nan,500.0
1550,354175,0.3587915897369385,23.269454891461944,0.21187135227685275,10000,236.0,236,236,218.0,7.739509028355739,207.4,17.89525076661403,500.0
1551,354385,0.30774784088134766,24.950559133291243,0.2116594809245759,10000,210.0,210,210,nan,nan,nan,nan,500.0
1552,354585,0.2970240116119385,22.45674242168665,0.21144782144365132,10000,200.0,200,200,nan,nan,nan,nan,500.0
1553,354786,0.2918105125427246,19.913986903666263,0.21123637362220768,10000,201.0,201,201,nan,nan,nan,nan,500.0
1554,355009,0.3349275588989258,19.71769247341049,0.21102513724858546,10000,223.0,223,223,nan,nan,nan,nan,500.0
1555,355251,0.40235209465026855,23.027645162129698,0.21081411211133688,10000,242.0,242,242,nan,nan,nan,nan,500.0
1556,355473,0.39375972747802734,21.15698491466475,0.21060329799922556,10000,222.0,222,222,nan,nan,nan,nan,500.0
1557,355686,0.35021090507507324,19.660063849788315,0.21039269470122635,10000,213.0,213,213,nan,nan,nan,nan,500.0
1558,355934,0.4012157917022705,22.78156760070593,0.21018230200652513,10000,248.0,248,248,nan,nan,nan,nan,500.0
1559,356159,0.35225534439086914,24.796533591416146,0.2099721197045186,10000,225.0,225,225,nan,nan,nan,nan,500.0
1560,356376,0.310077428817749,21.578597727047132,0.20976214758481407,10000,217.0,217,217,nan,nan,nan,nan,500.0
1561,356617,0.34035634994506836,15.718626131902592,0.20955238543722926,10000,241.0,241,241,nan,nan,nan,nan,500.0
1562,356831,0.3023231029510498,21.29731558486123,0.20934283305179202,10000,214.0,214,214,nan,nan,nan,nan,500.0
1563,357039,0.2839038372039795,22.291846798983617,0.20913349021874023,10000,208.0,208,208,nan,nan,nan,nan,500.0
1564,357250,0.29185056686401367,21.866138672235454,0.2089243567285215,10000,211.0,211,211,nan,nan,nan,nan,500.0
1565,357456,0.2870824337005615,22.105184346075777,0.20871543237179296,10000,206.0,206,206,nan,nan,nan,nan,500.0
1566,357672,0.2910020351409912,22.780829309175413,0.20850671693942116,10000,216.0,216,216,nan,nan,nan,nan,500.0
1567,357898,0.31862711906433105,19.411074505838673,0.20829821022248174,10000,226.0,226,226,nan,nan,nan,nan,500.0
1568,358136,0.3307631015777588,18.67648945376277,0.20808991201225926,10000,238.0,238,238,nan,nan,nan,nan,500.0
1569,358367,0.3128328323364258,22.66147929520318,0.207881822100247,10000,231.0,231,231,nan,nan,nan,nan,500.0
1570,358589,0.30022430419921875,17.873830735817688,0.20767394027814676,10000,222.0,222,222,nan,nan,nan,nan,500.0
1571,358810,0.3011634349822998,17.427844981801996,0.2074662663378686,10000,221.0,221,221,nan,nan,nan,nan,500.0
1572,359051,0.33456897735595703,18.71938345491639,0.20725880007153075,10000,241.0,241,241,nan,nan,nan,nan,500.0
1573,359289,0.32781243324279785,19.421523800604984,0.20705154127145922,10000,238.0,238,238,nan,nan,nan,nan,500.0
1574,359505,0.2927117347717285,15.737763572001347,0.20684448973018776,10000,216.0,216,216,nan,nan,nan,nan,500.0
1575,359728,0.312253475189209,14.230440650352447,0.20663764524045758,10000,223.0,223,223,nan,nan,nan,nan,500.0
1576,359935,0.27997922897338867,17.84305325942339,0.20643100759521713,10000,207.0,207,207,nan,nan,nan,nan,500.0
1577,360167,0.31527090072631836,19.47267338659229,0.20622457658762192,10000,232.0,232,232,nan,nan,nan,nan,500.0
1578,360386,0.2957782745361328,17.207568222393185,0.2060183520110343,10000,219.0,219,219,nan,nan,nan,nan,500.0
1579,360628,0.3261842727661133,17.084345174968735,0.20581233365902327,10000,242.0,242,242,nan,nan,nan,nan,500.0
1580,360852,0.3064248561859131,18.332117316712225,0.20560652132536425,10000,224.0,224,224,nan,nan,nan,nan,500.0
1581,361040,0.2558128833770752,17.579153280586322,0.20540091480403888,10000,188.0,188,188,nan,nan,nan,nan,500.0
1582,361264,0.299375057220459,14.027795464997846,0.20519551388923485,10000,224.0,224,224,nan,nan,nan,nan,500.0
1583,361480,0.3906104564666748,14.952594583992052,0.20499031837534562,10000,216.0,216,216,nan,nan,nan,nan,500.0
1584,361695,0.29839229583740234,14.591871054990348,0.20478532805697028,10000,215.0,215,215,nan,nan,nan,nan,500.0
1585,361904,0.2814981937408447,17.823574738924584,0.2045805427289133,10000,209.0,209,209,nan,nan,nan,nan,500.0
1586,362142,0.321336030960083,15.408842296222177,0.20437596218618437,10000,238.0,238,238,nan,nan,nan,nan,500.0
1587,362367,0.3104376792907715,13.9230340378152,0.2041715862239982,10000,225.0,225,225,nan,nan,nan,nan,500.0
1588,362572,0.2828977108001709,12.092636589088091,0.2039674146377742,10000,205.0,205,205,nan,nan,nan,nan,500.0
1589,362754,0.25484275817871094,13.88917341459911,0.20376344722313644,10000,182.0,182,182,nan,nan,nan,nan,500.0
1590,362971,0.3088068962097168,14.896716166751176,0.2035596837759133,10000,217.0,217,217,nan,nan,nan,nan,500.0
1591,363206,0.3251965045928955,12.739358544571603,0.20335612409213738,10000,235.0,235,235,nan,nan,nan,nan,500.0
1592,363429,0.3574349880218506,13.509951678359455,0.20315276796804524,10000,223.0,223,223,nan,nan,nan,nan,500.0
1593,363491,0.1193239688873291,14.639465831941173,0.2029496152000772,10000,62.0,62,62,nan,nan,nan,nan,500.0
1594,363690,0.31508779525756836,14.272244294983658,0.20274666558487714,10000,199.0,199,199,nan,nan,nan,nan,500.0
1595,363888,0.3129451274871826,11.484204758673606,0.20254391891929227,10000,198.0,198,198,nan,nan,nan,nan,500.0
1596,364098,0.3075368404388428,10.908458582169953,0.20234137500037297,10000,210.0,210,210,nan,nan,nan,nan,500.0
1597,364305,0.28977274894714355,13.015373331373153,0.20213903362537258,10000,207.0,207,207,nan,nan,nan,nan,500.0
1598,364525,0.3149406909942627,14.191170334341852,0.2019368945917472,10000,220.0,220,220,nan,nan,nan,nan,500.0
1599,364755,0.3709087371826172,10.905976948660353,0.20173495769715546,10000,230.0,230,230,nan,nan,nan,nan,500.0
1600,364961,0.3068733215332031,13.172961693437932,0.2015332227394583,10000,206.0,206,206,212.45,7.392394740542472,201.8,15.96433525080202,500.0
1601,365188,0.3262042999267578,12.390425758739925,0.20133168951671884,10000,227.0,227,227,nan,nan,nan,nan,500.0
1602,365405,0.3124575614929199,12.753686103403293,0.20113035782720212,10000,217.0,217,217,nan,nan,nan,nan,500.0
1603,365622,0.30357885360717773,10.672664615141082,0.20092922746937492,10000,217.0,217,217,nan,nan,nan,nan,500.0
1604,365837,0.29581212997436523,12.518853025796801,0.20072829824190555,10000,215.0,215,215,nan,nan,nan,nan,500.0
1605,366025,0.2665574550628662,13.732139027439692,0.20052756994366364,10000,188.0,188,188,nan,nan,nan,nan,500.0
1606,366234,0.2952919006347656,11.73428233481195,0.20032704237371998,10000,209.0,209,209,nan,nan,nan,nan,500.0
1607,366443,0.30224061012268066,13.396956303116808,0.20012671533134627,10000,209.0,209,209,nan,nan,nan,nan,500.0
1608,366667,0.3171041011810303,9.910903813051325,0.19992658861601492,10000,224.0,224,224,nan,nan,nan,nan,500.0
1609,366883,0.30427074432373047,9.688993469225588,0.19972666202739892,10000,216.0,216,216,nan,nan,nan,nan,500.0
1610,367096,0.32061123847961426,12.819636439808377,0.19952693536537153,10000,213.0,213,213,nan,nan,nan,nan,500.0
1611,367321,0.4015085697174072,11.07762800057729,0.19932740843000615,10000,225.0,225,225,nan,nan,nan,nan,500.0
1612,367515,0.33748483657836914,10.098898280680794,0.19912808102157614,10000,194.0,194,194,nan,nan,nan,nan,500.0
1613,367702,0.2983570098876953,15.094526824307314,0.19892895294055457,10000,187.0,187,187,nan,nan,nan,nan,500.0
1614,367908,0.32210612297058105,10.754587571597794,0.19873002398761402,10000,206.0,206,206,nan,nan,nan,nan,500.0
1615,368110,0.3219735622406006,11.513576208918106,0.1985312939636264,10000,202.0,202,202,nan,nan,nan,nan,500.0
1616,368309,0.3147456645965576,10.584066901599343,0.19833276266966277,10000,199.0,199,199,nan,nan,nan,nan,500.0
1617,368501,0.3004639148712158,8.187322377654104,0.1981344299069931,10000,192.0,192,192,nan,nan,nan,nan,500.0
1618,368717,0.34636616706848145,11.932701323871258,0.1979362954770861,10000,216.0,216,216,nan,nan,nan,nan,500.0
1619,368939,0.34080004692077637,11.282758753176209,0.197738359181609,10000,222.0,222,222,nan,nan,nan,nan,500.0
1620,369157,0.34923386573791504,9.435592415546058,0.1975406208224274,10000,218.0,218,218,nan,nan,nan,nan,500.0
1621,369353,0.3071150779724121,10.010875407758416,0.197343080201605,10000,196.0,196,196,nan,nan,nan,nan,500.0
1622,369562,0.3221256732940674,10.261051319076113,0.19714573712140337,10000,209.0,209,209,nan,nan,nan,nan,500.0
1623,369773,0.32720112800598145,12.276207721134497,0.19694859138428197,10000,211.0,211,211,nan,nan,nan,nan,500.0
1624,369971,0.3073232173919678,7.928906932059261,0.1967516427928977,10000,198.0,198,198,nan,nan,nan,nan,500.0
1625,370184,0.32134151458740234,9.23432138306854,0.1965548911501048,10000,213.0,213,213,nan,nan,nan,nan,500.0
1626,370402,0.3326735496520996,8.703618611251816,0.19635833625895469,10000,218.0,218,218,nan,nan,nan,nan,500.0
1627,370612,0.3320028781890869,8.938736769024814,0.19616197792269574,10000,210.0,210,210,nan,nan,nan,nan,500.0
1628,370826,0.33126163482666016,8.104764702547097,0.19596581594477305,10000,214.0,214,214,nan,nan,nan,nan,500.0
1629,371039,0.32279276847839355,6.675578382968063,0.19576985012882828,10000,213.0,213,213,nan,nan,nan,nan,500.0
1630,371249,0.3364288806915283,8.06432847760263,0.19557408027869944,10000,210.0,210,210,nan,nan,nan,nan,500.0
1631,371463,0.3354778289794922,9.478591194741915,0.19537850619842073,10000,214.0,214,214,nan,nan,nan,nan,500.0
1632,371649,0.2908015251159668,10.442821157955995,0.19518312769222232,10000,186.0,186,186,nan,nan,nan,nan,500.0
1633,371873,0.35808658599853516,10.068858083404068,0.19498794456453009,10000,224.0,224,224,nan,nan,nan,nan,500.0
1634,372078,0.3134646415710449,10.075471721335155,0.19479295661996557,10000,205.0,205,205,nan,nan,nan,nan,500.0
1635,372283,0.31407976150512695,7.375778571152832,0.1945981636633456,10000,205.0,205,205,nan,nan,nan,nan,500.0
1636,372503,0.3369159698486328,8.543744142421268,0.19440356549968224,10000,220.0,220,220,nan,nan,nan,nan,500.0
1637,372705,0.31059813499450684,9.49847279957468,0.19420916193418256,10000,202.0,202,202,nan,nan,nan,nan,500.0
1638,372916,0.32314205169677734,8.90579351013023,0.19401495277224837,10000,211.0,211,211,nan,nan,nan,nan,500.0
1639,373133,0.33471107482910156,6.420775595966572,0.19382093781947612,10000,217.0,217,217,nan,nan,nan,nan,500.0
1640,373323,0.29140496253967285,8.008513377606869,0.19362711688165665,10000,190.0,190,190,nan,nan,nan,nan,500.0
1641,373521,0.30353426933288574,6.877485355795032,0.193433489764775,10000,198.0,198,198,nan,nan,nan,nan,500.0
1642,373718,0.3129889965057373,8.377104245428809,0.19324005627501023,10000,197.0,197,197,nan,nan,nan,nan,500.0
1643,373933,0.3355836868286133,8.348157387417416,0.1930468162187352,10000,215.0,215,215,nan,nan,nan,nan,500.0
1644,374154,0.33782482147216797,8.641143095405663,0.19285376940251647,10000,221.0,221,221,nan,nan,nan,nan,500.0
1645,374392,0.36957311630249023,6.7825795572345,0.19266091563311397,10000,238.0,238,238,nan,nan,nan,nan,500.0
1646,374607,0.3277716636657715,6.599349259775738,0.19246825471748086,10000,215.0,215,215,nan,nan,nan,nan,500.0
1647,374813,0.31289219856262207,8.498527100508653,0.1922757864627634,10000,206.0,206,206,nan,nan,nan,nan,500.0
1648,375034,0.34461402893066406,8.586526802981197,0.1920835106763006,10000,221.0,221,221,nan,nan,nan,nan,500.0
1649,375259,0.3524758815765381,8.373757720258501,0.19189142716562432,10000,225.0,225,225,nan,nan,nan,nan,500.0
1650,375471,0.3222048282623291,6.6856059604587985,0.1916995357384587,10000,212.0,212,212,220.9,6.847627326307997,211.45,11.556275351513566,500.0
1651,375681,0.3242361545562744,7.696292475291661,0.19150783620272022,10000,210.0,210,210,nan,nan,nan,nan,500.0
1652,375891,0.3222823143005371,7.590571315125341,0.1913163283665175,10000,210.0,210,210,nan,nan,nan,nan,500.0
1653,376115,0.341200590133667,6.972789609904534,0.19112501203815097,10000,224.0,224,224,nan,nan,nan,nan,500.0
1654,376344,0.36887550354003906,7.129081945947685,0.1909338870261128,10000,229.0,229,229,nan,nan,nan,nan,500.0
1655,376576,0.4108870029449463,7.74259157279699,0.19074295313908668,10000,232.0,232,232,nan,nan,nan,nan,500.0
1656,376780,0.31710076332092285,7.817648846327382,0.1905522101859476,10000,204.0,204,204,nan,nan,nan,nan,500.0
1657,376996,0.340315580368042,7.793958657041744,0.19036165797576166,10000,216.0,216,216,nan,nan,nan,nan,500.0
1658,377211,0.3408536911010742,5.867704674566901,0.1901712963177859,10000,215.0,215,215,nan,nan,nan,nan,500.0
1659,377424,0.32274675369262695,6.97993155250527,0.1899811250214681,10000,213.0,213,213,nan,nan,nan,nan,500.0
1660,377636,0.33300280570983887,6.430984294815165,0.18979114389644663,10000,212.0,212,212,nan,nan,nan,nan,500.0
1661,377854,0.3312561511993408,7.1241504614916416,0.1896013527525502,10000,218.0,218,218,nan,nan,nan,nan,500.0
1662,377867,0.019984960556030273,9.261504279879423,0.18941175139979763,10000,13.0,13,13,nan,nan,nan,nan,500.0
1663,378075,0.3153104782104492,6.698221295427245,0.18922233964839782,10000,208.0,208,208,nan,nan,nan,nan,500.0
1664,378289,0.32773804664611816,9.329494901105901,0.18903311730874942,10000,214.0,214,214,nan,nan,nan,nan,500.0
1665,378506,0.3312571048736572,8.22306114366527,0.18884408419144066,10000,217.0,217,217,nan,nan,nan,nan,500.0
1666,378712,0.31154966354370117,10.636093929626988,0.1886552401072492,10000,206.0,206,206,nan,nan,nan,nan,500.0
1667,378934,0.33851075172424316,8.286513741153318,0.18846658486714196,10000,222.0,222,222,nan,nan,nan,nan,500.0
1668,379166,0.3556826114654541,8.541991154599035,0.1882781182822748,10000,232.0,232,232,nan,nan,nan,nan,500.0
1669,379376,0.3209846019744873,7.572410469821521,0.18808984016399252,10000,210.0,210,210,nan,nan,nan,nan,500.0
1670,379602,0.34347081184387207,8.067982216654098,0.18790175032382853,10000,226.0,226,226,nan,nan,nan,nan,500.0
1671,379819,0.31705665588378906,8.81744851199438,0.1877138485735047,10000,217.0,217,217,nan,nan,nan,nan,500.0
1672,380036,0.3224806785583496,11.017073612436995,0.1875261347249312,10000,217.0,217,217,nan,nan,nan,nan,500.0
1673,380266,0.3444173336029053,10.281172249498574,0.1873386085902063,10000,230.0,230,230,nan,nan,nan,nan,500.0
1674,380495,0.3548154830932617,7.931285374745011,0.18715126998161608,10000,229.0,229,229,nan,nan,nan,nan,500.0
1675,380705,0.3165428638458252,8.336775789445355,0.18696411871163446,10000,210.0,210,210,nan,nan,nan,nan,500.0
1676,380929,0.34352755546569824,8.097236090506028,0.18677715459292282,10000,224.0,224,224,nan,nan,nan,nan,500.0
1677,381144,0.3314957618713379,8.539687022670757,0.1865903774383299,10000,215.0,215,215,nan,nan,nan,nan,500.0
1678,381362,0.35988593101501465,11.414933771749428,0.18640378706089158,10000,218.0,218,218,nan,nan,nan,nan,500.0
1679,381580,0.3381659984588623,8.032827224240664,0.1862173832738307,10000,218.0,218,218,nan,nan,nan,nan,500.0
1680,381802,0.328294038772583,8.628848813876912,0.18603116589055688,10000,222.0,222,222,nan,nan,nan,nan,500.0
1681,382028,0.3414766788482666,7.449305433681054,0.18584513472466632,10000,226.0,226,226,nan,nan,nan,nan,500.0
1682,382044,0.02466106414794922,5.284854010678828,0.18565928958994166,10000,16.0,16,16,nan,nan,nan,nan,500.0
1683,382267,0.337108850479126,8.874062382119119,0.18547363030035172,10000,223.0,223,223,nan,nan,nan,nan,500.0
1684,382491,0.32935619354248047,12.434060700104705,0.18528815667005136,10000,224.0,224,224,nan,nan,nan,nan,500.0
1685,382710,0.33643293380737305,8.245783406781824,0.1851028685133813,10000,219.0,219,219,nan,nan,nan,nan,500.0
1686,382952,0.3735237121582031,10.127165488098278,0.18491776564486792,10000,242.0,242,242,nan,nan,nan,nan,500.0
1687,383196,0.356154203414917,8.272031360443254,0.18473284787922306,10000,244.0,244,244,nan,nan,nan,nan,500.0
1688,383440,0.34456801414489746,7.871531774366244,0.18454811503134383,10000,244.0,244,244,nan,nan,nan,nan,500.0
1689,383664,0.32467103004455566,9.711173902797912,0.18436356691631248,10000,224.0,224,224,nan,nan,nan,nan,500.0
1690,383901,0.3321561813354492,9.886290703581858,0.18417920334939616,10000,237.0,237,237,nan,nan,nan,nan,500.0
1691,384135,0.40154528617858887,10.978916527241724,0.18399502414604677,10000,234.0,234,234,nan,nan,nan,nan,500.0
1692,384357,0.32053494453430176,8.822954239843934,0.18381102912190073,10000,222.0,222,222,nan,nan,nan,nan,500.0
1693,384565,0.295330286026001,9.607555539490512,0.18362721809277882,10000,208.0,208,208,nan,nan,nan,nan,500.0
1694,384783,0.30236053466796875,9.031895218024014,0.18344359087468604,10000,218.0,218,218,nan,nan,nan,nan,500.0
1695,385011,0.3280158042907715,10.515287602320313,0.18326014728381135,10000,228.0,228,228,nan,nan,nan,nan,500.0
1696,385214,0.31201601028442383,8.948546505473518,0.18307688713652753,10000,203.0,203,203,nan,nan,nan,nan,500.0
1697,385443,0.33915281295776367,9.807402036108044,0.182893810249391,10000,229.0,229,229,nan,nan,nan,nan,500.0
1698,385668,0.3388984203338623,7.612369238999155,0.1827109164391416,10000,225.0,225,225,nan,nan,nan,nan,500.0
1699,385696,0.038041114807128906,8.778480945155025,0.18252820552270246,10000,28.0,28,28,nan,nan,nan,nan,500.0
1700,385921,0.31317806243896484,10.34365476946036,0.18234567731717977,10000,225.0,225,225,240.05,7.446307809914924,249.3,20.364429773504582,500.0
1701,386176,0.3532979488372803,9.687261757663652,0.1821633316398626,10000,255.0,255,255,nan,nan,nan,nan,500.0
1702,386402,0.32008790969848633,8.196936193886584,0.18198116830822272,10000,226.0,226,226,nan,nan,nan,nan,500.0
1703,386618,0.3084239959716797,12.582509840079755,0.1817991871399145,10000,216.0,216,216,nan,nan,nan,nan,500.0
1704,386848,0.32831668853759766,9.177075511897387,0.18161738795277457,10000,230.0,230,230,nan,nan,nan,nan,500.0
1705,387068,0.30959534645080566,12.89517669572749,0.1814357705648218,10000,220.0,220,220,nan,nan,nan,nan,500.0
1706,387312,0.3349266052246094,7.951553138675259,0.18125433479425698,10000,244.0,244,244,nan,nan,nan,nan,500.0
1707,387565,0.3523092269897461,8.89313680649157,0.18107308045946272,10000,253.0,253,253,nan,nan,nan,nan,500.0
1708,387794,0.3281073570251465,8.289998000040326,0.18089200737900324,10000,229.0,229,229,nan,nan,nan,nan,500.0
1709,388034,0.33242249488830566,10.577646739718814,0.18071111537162424,10000,240.0,240,240,nan,nan,nan,nan,500.0
1710,388282,0.34161376953125,8.482893113587652,0.1805304042562526,10000,248.0,248,248,nan,nan,nan,nan,500.0
1711,388525,0.3446614742279053,8.948853815411344,0.18034987385199636,10000,243.0,243,243,nan,nan,nan,nan,500.0
1712,388768,0.33438944816589355,7.793652947639487,0.18016952397814437,10000,243.0,243,243,nan,nan,nan,nan,500.0
1713,389012,0.3348276615142822,8.322445427403464,0.17998935445416622,10000,244.0,244,244,nan,nan,nan,nan,500.0
1714,389230,0.2997286319732666,10.663661813790645,0.17980936509971204,10000,218.0,218,218,nan,nan,nan,nan,500.0
1715,389476,0.3354372978210449,8.402003201406176,0.17962955573461234,10000,246.0,246,246,nan,nan,nan,nan,500.0
1716,389740,0.35642194747924805,10.786649788362961,0.17944992617887773,10000,264.0,264,264,nan,nan,nan,nan,500.0
1717,389996,0.3493978977203369,10.331535970035475,0.17927047625269885,10000,256.0,256,256,nan,nan,nan,nan,500.0
1718,390231,0.33400583267211914,8.558927334749953,0.17909120577644616,10000,235.0,235,235,nan,nan,nan,nan,500.0
1719,390469,0.3244798183441162,6.65287237814745,0.17891211457066972,10000,238.0,238,238,nan,nan,nan,nan,500.0
1720,390695,0.3150341510772705,8.360338129202086,0.17873320245609906,10000,226.0,226,226,nan,nan,nan,nan,500.0
1721,390944,0.3390347957611084,6.842775323783537,0.17855446925364296,10000,249.0,249,249,nan,nan,nan,nan,500.0
1722,391189,0.343475341796875,6.413424873747387,0.17837591478438933,10000,245.0,245,245,nan,nan,nan,nan,500.0
1723,391434,0.3658726215362549,7.8626960595955655,0.17819753886960493,10000,245.0,245,245,nan,nan,nan,nan,500.0
1724,391668,0.3463137149810791,7.853426565631078,0.17801934133073533,10000,234.0,234,234,nan,nan,nan,nan,500.0
1725,391886,0.31917524337768555,7.277569833288499,0.17784132198940458,10000,218.0,218,218,nan,nan,nan,nan,500.0
1726,392129,0.3618032932281494,8.069253286461771,0.1776634806674152,10000,243.0,243,243,nan,nan,nan,nan,500.0
1727,392374,0.3497457504272461,6.806807733828924,0.17748581718674777,10000,245.0,245,245,nan,nan,nan,nan,500.0
1728,392620,0.3761899471282959,5.151523629370017,0.17730833136956103,10000,246.0,246,246,nan,nan,nan,nan,500.0
1729,392835,0.30136895179748535,8.580222897439501,0.17713102303819148,10000,215.0,215,215,nan,nan,nan,nan,500.0
1730,393076,0.3513200283050537,6.5757489680965655,0.1769538920151533,10000,241.0,241,241,nan,nan,nan,nan,500.0
1731,393327,0.3905293941497803,7.066286281641736,0.17677693812313813,10000,251.0,251,251,nan,nan,nan,nan,500.0
1732,393573,0.3499126434326172,5.139644553415416,0.17660016118501498,10000,246.0,246,246,nan,nan,nan,nan,500.0
1733,393807,0.3721122741699219,5.233247359466349,0.17642356102382997,10000,234.0,234,234,nan,nan,nan,nan,500.0
1734,394030,0.31938648223876953,6.532213291813172,0.17624713746280615,10000,223.0,223,223,nan,nan,nan,nan,500.0
1735,394275,0.3500230312347412,6.750185756354916,0.17607089032534334,10000,245.0,245,245,nan,nan,nan,nan,500.0
1736,394497,0.3159031867980957,5.206310312792256,0.175894819435018,10000,222.0,222,222,nan,nan,nan,nan,500.0
1737,394744,0.3516998291015625,6.195383372486603,0.17571892461558297,10000,247.0,247,247,nan,nan,nan,nan,500.0
1738,394985,0.3333432674407959,6.032680452766508,0.1755432056909674,10000,241.0,241,241,nan,nan,nan,nan,500.0
1739,395220,0.3269176483154297,4.641513093148775,0.17536766248527644,10000,235.0,235,235,nan,nan,nan,nan,500.0
1740,395466,0.37891364097595215,3.9127261199026817,0.17519229482279117,10000,246.0,246,246,nan,nan,nan,nan,500.0
1741,395704,0.38342881202697754,3.717373397576959,0.17501710252796837,10000,238.0,238,238,nan,nan,nan,nan,500.0
1742,395934,0.31777477264404297,4.559998752435912,0.1748420854254404,10000,230.0,230,230,nan,nan,nan,nan,500.0
1743,396145,0.2947993278503418,5.001364683988394,0.17466724334001496,10000,211.0,211,211,nan,nan,nan,nan,500.0
1744,396383,0.32870030403137207,4.67479838477839,0.17449257609667496,10000,238.0,238,238,nan,nan,nan,nan,500.0
1745,396577,0.28392577171325684,4.387277314919479,0.1743180835205783,10000,194.0,194,194,nan,nan,nan,nan,500.0
1746,396817,0.3516988754272461,4.310974489540483,0.1741437654370577,10000,240.0,240,240,nan,nan,nan,nan,500.0
1747,397048,0.36374902725219727,4.554516487968561,0.17396962167162064,10000,231.0,231,231,nan,nan,nan,nan,500.0
1748,397292,0.4230000972747803,4.652352735980368,0.173795652049949,10000,244.0,244,244,nan,nan,nan,nan,500.0
1749,397525,0.34119081497192383,4.729628423700516,0.17362185639789907,10000,233.0,233,233,nan,nan,nan,nan,500.0
1750,397772,0.3437950611114502,3.8328604089767344,0.17344823454150116,10000,247.0,247,247,234.0,7.443117626371358,237.1,11.69144986731757,500.0
1751,398014,0.3467700481414795,3.844821295585514,0.17327478630695967,10000,242.0,242,242,nan,nan,nan,nan,500.0
1752,398223,0.32349634170532227,4.048275904810172,0.1731015115206527,10000,209.0,209,209,nan,nan,nan,nan,500.0
